target,feature,sense,type,zone
199.5109876913693,24824920923,>=,absolute,NA
2.9583062263872235,24824921105,>=,absolute,NA
130.11033824950763,24824921114,>=,absolute,NA
9.13378166687149,24824921124,>=,absolute,NA
16.959112607850543,24824921127,>=,absolute,NA
24.116943534212435,24824921224,>=,absolute,NA
12.027914483011577,24825130101,>=,absolute,NA
4.955116435136564,24825130103,>=,absolute,NA
0.9594364397626152,24825130106,>=,absolute,NA
0.01545174335052621,24825130109,>=,absolute,NA
9.568342657045564,24825130111,>=,absolute,NA
1.8359844348889869,24825130113,>=,absolute,NA
13.838496721430532,24825130122,>=,absolute,NA
16.41076035224314,24825130124,>=,absolute,NA
0.07859282658096156,24825130125,>=,absolute,NA
2.307532280172954,24825130126,>=,absolute,NA
35.36247284257477,24825130127,>=,absolute,NA
64.87963558358679,24825130402,>=,absolute,NA
173.71176237893874,24825130406,>=,absolute,NA
22.52365271801313,24825130407,>=,absolute,NA
2.976198265811978,24825130409,>=,absolute,NA
515.7183330808043,24825130411,>=,absolute,NA
28.85271913385397,24825130415,>=,absolute,NA
73.28252692336959,24825130421,>=,absolute,NA
10.577591568453697,24825130503,>=,absolute,NA
6.477203142341655,24825130524,>=,absolute,NA
29.53098001206605,24825130608,>=,absolute,NA
67.93339275859698,24825130610,>=,absolute,NA
78.66450423683048,24825130617,>=,absolute,NA
50.479882331050824,24825130619,>=,absolute,NA
86.57888030106558,24825130625,>=,absolute,NA
45.61490644078229,24825130701,>=,absolute,NA
22.6939353748843,24825130702,>=,absolute,NA
140.57815238821854,24825130703,>=,absolute,NA
121.002053626356,24825130705,>=,absolute,NA
488.1376131395715,24825130706,>=,absolute,NA
56.04755060938622,24825130707,>=,absolute,NA
227.38355915427945,24825130711,>=,absolute,NA
54.673748540718805,24825130713,>=,absolute,NA
2.085935213251571,24825130716,>=,absolute,NA
5.165760789472736,24825130718,>=,absolute,NA
586.5900882642385,24825130722,>=,absolute,NA
253.9808241297381,24825130724,>=,absolute,NA
26.818377701765172,24825130725,>=,absolute,NA
10.236489622646808,24825130726,>=,absolute,NA
116.72955528719685,24825130909,>=,absolute,NA
38.78839072149216,24825130911,>=,absolute,NA
22.026803010019496,24825130912,>=,absolute,NA
3.0521234605565972,24825130913,>=,absolute,NA
1.3678397012205543,24825130923,>=,absolute,NA
9.088961043517534,24825131105,>=,absolute,NA
200.61495822962584,24825131114,>=,absolute,NA
40.44771249425685,24825131124,>=,absolute,NA
35.97735970451476,24825131127,>=,absolute,NA
93.8969428443171,24825131224,>=,absolute,NA
15.014217658612324,24825520109,>=,absolute,NA
61.20386989463631,24825520111,>=,absolute,NA
57.74395784423541,24825520116,>=,absolute,NA
12.56483222953865,24825520409,>=,absolute,NA
0.257990260894985,24825520411,>=,absolute,NA
6.865393871268907,24825520415,>=,absolute,NA
1.0497173270923668,24825520423,>=,absolute,NA
0.1491889716562582,24825520711,>=,absolute,NA
2.425872912071554,24825520716,>=,absolute,NA
50.0178616969058,24825520909,>=,absolute,NA
9.44465561836455,24825520911,>=,absolute,NA
2.535426531185067,24825520912,>=,absolute,NA
26.99494566902797,24825520916,>=,absolute,NA
4.218975038090246,24825520923,>=,absolute,NA
55.389312720958024,24825530101,>=,absolute,NA
2.8151764543603472,24825530103,>=,absolute,NA
1.0164669803589277,24825530106,>=,absolute,NA
15.014217658612324,24825530109,>=,absolute,NA
61.23908631572894,24825530111,>=,absolute,NA
0.8235990908224834,24825530113,>=,absolute,NA
121.42440724239576,24825530116,>=,absolute,NA
0.10198081424459814,24825530124,>=,absolute,NA
3.063388282289452,24825530126,>=,absolute,NA
10.13204482494312,24825530409,>=,absolute,NA
0.21672738558845583,24825530411,>=,absolute,NA
0.01126164527431682,24825530701,>=,absolute,NA
1.5985872449240328,24825530703,>=,absolute,NA
0.00736614046059001,24825530706,>=,absolute,NA
0.06808018428455391,24825530711,>=,absolute,NA
0,24825530713,>=,absolute,NA
4.4342003415943045,24825530716,>=,absolute,NA
0.07481220523823137,24825530726,>=,absolute,NA
4.262137473617405,24825530909,>=,absolute,NA
16.904522132272632,24825530911,>=,absolute,NA
4.85836116614891,24825530912,>=,absolute,NA
5.0773812934562415,24825530913,>=,absolute,NA
7.451419628128746,24825530916,>=,absolute,NA
104.8785361836024,24826130101,>=,absolute,NA
59.75686441104983,24826130103,>=,absolute,NA
9.308044503856976,24826130106,>=,absolute,NA
4.0696382847583665,24826130110,>=,absolute,NA
39.11797836438864,24826130111,>=,absolute,NA
22.614411897831392,24826130113,>=,absolute,NA
75.08269544169526,24826130116,>=,absolute,NA
22.042698032820915,24826130122,>=,absolute,NA
122.6452854879276,24826130124,>=,absolute,NA
104.39464793173818,24826130125,>=,absolute,NA
17.12808029007502,24826130126,>=,absolute,NA
48.93759996029902,24826130127,>=,absolute,NA
1.4280266882459227,24826130406,>=,absolute,NA
69.67856957336983,24826130608,>=,absolute,NA
307.79941681082835,24826130610,>=,absolute,NA
66.12036089502054,24826130617,>=,absolute,NA
93.40854947045534,24826130619,>=,absolute,NA
765.1729808797538,24826130625,>=,absolute,NA
20.166888472066834,24826130701,>=,absolute,NA
6.820953960398643,24826130702,>=,absolute,NA
42.47677414692061,24826130703,>=,absolute,NA
71.85076906204199,24826130705,>=,absolute,NA
162.90673991809174,24826130706,>=,absolute,NA
1.3592866786485311,24826130707,>=,absolute,NA
28.137231072471828,24826130711,>=,absolute,NA
0.9020832992408278,24826130713,>=,absolute,NA
3.4235016393618096,24826130716,>=,absolute,NA
0.18052694029764563,24826130718,>=,absolute,NA
66.29572204971923,24826130722,>=,absolute,NA
12.676438843693862,24826130724,>=,absolute,NA
16.48759881898042,24826130725,>=,absolute,NA
13.021107964374025,24826130726,>=,absolute,NA
13.1381085859368,24826130911,>=,absolute,NA
12.34441126956105,24826130912,>=,absolute,NA
3.288233431931525,24826130913,>=,absolute,NA
1.5244767989963293,24826130916,>=,absolute,NA
0.472056656444723,24826131114,>=,absolute,NA
0.8571882236935607,24826131127,>=,absolute,NA
105.2615358205309,24845960101,>=,absolute,NA
55.61497254340302,24845960103,>=,absolute,NA
9.308044503856976,24845960106,>=,absolute,NA
20.28246046254838,24845960109,>=,absolute,NA
56.3324542158353,24845960111,>=,absolute,NA
21.092878258401395,24845960113,>=,absolute,NA
70.57299289213637,24845960116,>=,absolute,NA
22.042698032820915,24845960122,>=,absolute,NA
85.94701975195859,24845960124,>=,absolute,NA
165.24400515341358,24845960125,>=,absolute,NA
17.12808029007502,24845960126,>=,absolute,NA
54.45708684384532,24845960127,>=,absolute,NA
4.957234402069099,24845960402,>=,absolute,NA
34.8766902685245,24845960406,>=,absolute,NA
5.493843264128436,24845960407,>=,absolute,NA
30.842478616301165,24845960409,>=,absolute,NA
110.12542825902725,24845960411,>=,absolute,NA
25.25531504712347,24845960415,>=,absolute,NA
12.820597902610055,24845960421,>=,absolute,NA
69.67856957336983,24845960608,>=,absolute,NA
589.597291523554,24845960610,>=,absolute,NA
66.12036089502054,24845960617,>=,absolute,NA
93.40854947045534,24845960619,>=,absolute,NA
825.5320890987539,24845960625,>=,absolute,NA
29.017491807385387,24845960701,>=,absolute,NA
14.924881904181488,24845960702,>=,absolute,NA
45.80039650296917,24845960703,>=,absolute,NA
80.67737487279572,24845960705,>=,absolute,NA
333.25884495840506,24845960706,>=,absolute,NA
9.553170285280542,24845960707,>=,absolute,NA
200.43231413440864,24845960711,>=,absolute,NA
9.539795405066553,24845960713,>=,absolute,NA
5.547131914884298,24845960716,>=,absolute,NA
2.8979387333040383,24845960718,>=,absolute,NA
283.1934000126196,24845960722,>=,absolute,NA
11.153569860163987,24845960724,>=,absolute,NA
16.48759881898042,24845960725,>=,absolute,NA
18.13720457603605,24845960726,>=,absolute,NA
68.31886784955671,24845960909,>=,absolute,NA
71.61888318036502,24845960911,>=,absolute,NA
33.34580501859393,24845960912,>=,absolute,NA
2.1179922892377965,24845960913,>=,absolute,NA
7.181878946110181,24845960916,>=,absolute,NA
1.500858484485947,24845961105,>=,absolute,NA
22.445846638449503,24845961114,>=,absolute,NA
5.648437489769706,24845961127,>=,absolute,NA
76.30709974724171,24846050101,>=,absolute,NA
28.966483987716167,24846050106,>=,absolute,NA
5.011427811593509,24846050109,>=,absolute,NA
71.53883370597339,24846050110,>=,absolute,NA
23.605367473106064,24846050111,>=,absolute,NA
10.820982352085814,24846050116,>=,absolute,NA
2.6920302148367647,24846050122,>=,absolute,NA
418.1842481280656,24846050125,>=,absolute,NA
3.538896038213279,24846050127,>=,absolute,NA
99.11085987112152,24846050406,>=,absolute,NA
18.31281088042812,24846050407,>=,absolute,NA
68.67309596672169,24846050409,>=,absolute,NA
73.06027190928404,24846050411,>=,absolute,NA
23.372964195497353,24846050421,>=,absolute,NA
207.5836765118031,24846050608,>=,absolute,NA
2089.845758930576,24846050610,>=,absolute,NA
196.20815933907576,24846050617,>=,absolute,NA
304.6012329714448,24846050619,>=,absolute,NA
2298.077925863438,24846050625,>=,absolute,NA
30.46686808378851,24846050701,>=,absolute,NA
0.7520893691901258,24846050702,>=,absolute,NA
149.230390341704,24846050705,>=,absolute,NA
779.7162153889587,24846050706,>=,absolute,NA
30.977682936220155,24846050707,>=,absolute,NA
21.464992034735847,24846050711,>=,absolute,NA
504.5205776243554,24846050722,>=,absolute,NA
54.715288733078,24846050725,>=,absolute,NA
22,24848800912,>=,absolute,NA
21.433446316427453,24848860911,>=,absolute,NA
0.5665536835725462,24848860916,>=,absolute,NA
2.3500795535255747,24848900103,>=,absolute,NA
0.8235990908224834,24848900113,>=,absolute,NA
0,24848900126,>=,absolute,NA
0.883236286579972,24848900703,>=,absolute,NA
0,24848900713,>=,absolute,NA
22.83529602173194,24848900912,>=,absolute,NA
5.1902431877669954,24848900913,>=,absolute,NA
56.96568234422567,24849160101,>=,absolute,NA
56.3849100817643,24849160103,>=,absolute,NA
3.9596049238571647,24849160106,>=,absolute,NA
17.97357651396377,24849160109,>=,absolute,NA
52.58427844868712,24849160111,>=,absolute,NA
12.074659362774202,24849160113,>=,absolute,NA
82.72697982274799,24849160116,>=,absolute,NA
15.001623839706266,24849160122,>=,absolute,NA
112.3167116248671,24849160124,>=,absolute,NA
48.33873367691132,24849160125,>=,absolute,NA
15.07339617156887,24849160126,>=,absolute,NA
25.297166881236805,24849160127,>=,absolute,NA
0.6996201681272044,24849160402,>=,absolute,NA
23.148287086555698,24849160406,>=,absolute,NA
2.367250924710182,24849160407,>=,absolute,NA
29.930720518027748,24849160409,>=,absolute,NA
85.94288817422044,24849160411,>=,absolute,NA
8.235314762784894,24849160421,>=,absolute,NA
6.092394672114196,24849160423,>=,absolute,NA
2.992521860386616,24849160503,>=,absolute,NA
0.0012565191327013,24849160524,>=,absolute,NA
15.259198167417592,24849160608,>=,absolute,NA
36.66780651179111,24849160610,>=,absolute,NA
29.133894310380033,24849160617,>=,absolute,NA
41.726193577292385,24849160619,>=,absolute,NA
214.711552880931,24849160625,>=,absolute,NA
11.717120213110984,24849160701,>=,absolute,NA
6.29312691160557,24849160702,>=,absolute,NA
70.79650368730628,24849160703,>=,absolute,NA
20.005986378981483,24849160705,>=,absolute,NA
191.71925524716065,24849160706,>=,absolute,NA
3.3162412853571017,24849160707,>=,absolute,NA
119.86266718451104,24849160711,>=,absolute,NA
12.117951746780031,24849160713,>=,absolute,NA
44.03665170935835,24849160716,>=,absolute,NA
0.1738247154427112,24849160718,>=,absolute,NA
145.83366420743087,24849160722,>=,absolute,NA
103.36931176137874,24849160724,>=,absolute,NA
2.582989310694289,24849160725,>=,absolute,NA
12.619883378290112,24849160726,>=,absolute,NA
215.49147145760983,24849160909,>=,absolute,NA
62.7857918879201,24849160911,>=,absolute,NA
72.63144397341603,24849160912,>=,absolute,NA
1.9289276178684616,24849160913,>=,absolute,NA
52.191677909216246,24849160916,>=,absolute,NA
104.71562547976632,24849160923,>=,absolute,NA
0.675370312982443,24849161105,>=,absolute,NA
33.94011122632948,24849161114,>=,absolute,NA
2.696479444029946,24849161124,>=,absolute,NA
4.644874291799894,24849161127,>=,absolute,NA
15.111371292084629,24849161224,>=,absolute,NA
55.39983120153052,24849180101,>=,absolute,NA
2.8165343666209206,24849180103,>=,absolute,NA
1.0164669803589277,24849180106,>=,absolute,NA
15.014217658612324,24849180109,>=,absolute,NA
61.23908631572894,24849180111,>=,absolute,NA
0.4171989793185843,24849180113,>=,absolute,NA
121.44021516905056,24849180116,>=,absolute,NA
0.00794481928460297,24849180122,>=,absolute,NA
1.5563331828182068,24849180124,>=,absolute,NA
3.063426573311517,24849180126,>=,absolute,NA
1.2927806381458138,24849180127,>=,absolute,NA
11.961250975385369,24849180409,>=,absolute,NA
0.2567318766232346,24849180411,>=,absolute,NA
0.8632936929352582,24849180423,>=,absolute,NA
0,24849180503,>=,absolute,NA
0.01178344854906753,24849180701,>=,absolute,NA
1.9561320051781312,24849180703,>=,absolute,NA
0.01631765207275748,24849180705,>=,absolute,NA
0.00912997202817676,24849180706,>=,absolute,NA
0.2996327654491322,24849180711,>=,absolute,NA
0,24849180713,>=,absolute,NA
6.991141143053198,24849180716,>=,absolute,NA
0,24849180722,>=,absolute,NA
0.23388900798499873,24849180724,>=,absolute,NA
0.09959091632583744,24849180726,>=,absolute,NA
16.182331679230085,24849180909,>=,absolute,NA
19.446956721520564,24849180911,>=,absolute,NA
22.295408705973205,24849180912,>=,absolute,NA
1.422662385969076,24849180913,>=,absolute,NA
15.59799197794669,24849180916,>=,absolute,NA
1.5271958190469377,24849180923,>=,absolute,NA
0.01463648746721445,24849181114,>=,absolute,NA
0,24849181124,>=,absolute,NA
0.01051961138728074,24849181127,>=,absolute,NA
3.518199456674849,24873850101,>=,absolute,NA
0.6134743705924847,24873850103,>=,absolute,NA
1.1984622971839798,24873850106,>=,absolute,NA
0.07634452105844498,24873850109,>=,absolute,NA
1.6269148374694848,24873850111,>=,absolute,NA
0.04618062172085039,24873850113,>=,absolute,NA
5.980987461781182,24873850116,>=,absolute,NA
0.8561257086707916,24873850122,>=,absolute,NA
1.8057668442904595,24873850124,>=,absolute,NA
0.32337934742622554,24873850126,>=,absolute,NA
1.644874436545758,24873850127,>=,absolute,NA
1.2938673656731858,24873850402,>=,absolute,NA
10.62541621160207,24873850406,>=,absolute,NA
3.33107346209308,24873850407,>=,absolute,NA
0.9039678443076012,24873850409,>=,absolute,NA
4.6614576299074875,24873850411,>=,absolute,NA
16.35501510203132,24873850421,>=,absolute,NA
1.0820112533474455,24873850503,>=,absolute,NA
12.302984050596931,24873850524,>=,absolute,NA
38.67133039892339,24873850608,>=,absolute,NA
15.0639499372188,24873850610,>=,absolute,NA
17.115192486290944,24873850617,>=,absolute,NA
28.873847719606584,24873850619,>=,absolute,NA
84.7608471070495,24873850625,>=,absolute,NA
4.969999717829665,24873850701,>=,absolute,NA
0.27639137684309384,24873850702,>=,absolute,NA
11.150901739243375,24873850703,>=,absolute,NA
6.356136046058447,24873850705,>=,absolute,NA
36.032180583814586,24873850706,>=,absolute,NA
5.044486856495415,24873850707,>=,absolute,NA
5.9552789065174485,24873850711,>=,absolute,NA
4.704995176598849,24873850713,>=,absolute,NA
7.761623378269039,24873850716,>=,absolute,NA
0.03124556071634285,24873850718,>=,absolute,NA
57.0341484344643,24873850722,>=,absolute,NA
17.99250881076423,24873850724,>=,absolute,NA
3.7309724740209,24873850725,>=,absolute,NA
0.6764887879419345,24873850726,>=,absolute,NA
0.14879229930556892,24873850904,>=,absolute,NA
30.76946169766488,24873850909,>=,absolute,NA
3.644065588533103,24873850911,>=,absolute,NA
14.471592341172302,24873850912,>=,absolute,NA
1.1285599861988371,24873850913,>=,absolute,NA
6.8518707315424106,24873850916,>=,absolute,NA
0,24873850920,>=,absolute,NA
6.505033192759661,24873850923,>=,absolute,NA
0.5631767886613374,24873851105,>=,absolute,NA
24.479173095446264,24873851114,>=,absolute,NA
2.5370178801323666,24873851124,>=,absolute,NA
1.6769799517055612,24873851127,>=,absolute,NA
20.71683057370724,24873851224,>=,absolute,NA
56.96568234422567,24876030101,>=,absolute,NA
56.1799559086761,24876030103,>=,absolute,NA
3.9596049238571647,24876030106,>=,absolute,NA
14.521200047090648,24876030109,>=,absolute,NA
0.504313324438408,24876030110,>=,absolute,NA
52.296527617938246,24876030111,>=,absolute,NA
12.06158774777187,24876030113,>=,absolute,NA
72.7751779726809,24876030116,>=,absolute,NA
15.001623839706266,24876030122,>=,absolute,NA
112.3167116248671,24876030124,>=,absolute,NA
108.586502876603,24876030125,>=,absolute,NA
15.07339617156887,24876030126,>=,absolute,NA
25.297166881236805,24876030127,>=,absolute,NA
0.06716674436790301,24876030402,>=,absolute,NA
18.049442079405825,24876030406,>=,absolute,NA
2.22822274598214,24876030407,>=,absolute,NA
8.736427529997929,24876030409,>=,absolute,NA
5.978003086369785,24876030411,>=,absolute,NA
11.358077015187009,24876030415,>=,absolute,NA
0.05424836849248286,24876030421,>=,absolute,NA
0.00528876479858323,24876030503,>=,absolute,NA
15.259198167417592,24876030608,>=,absolute,NA
272.1220688931979,24876030610,>=,absolute,NA
29.133894310380033,24876030617,>=,absolute,NA
41.726193577292385,24876030619,>=,absolute,NA
480.10238108266225,24876030625,>=,absolute,NA
11.717120213110984,24876030701,>=,absolute,NA
5.891548693409798,24876030702,>=,absolute,NA
43.941722234129045,24876030703,>=,absolute,NA
20.005986378981483,24876030705,>=,absolute,NA
190.7958334272962,24876030706,>=,absolute,NA
3.407932324711442,24876030707,>=,absolute,NA
51.28429379391545,24876030711,>=,absolute,NA
10.779518471162064,24876030713,>=,absolute,NA
4.277623624737543,24876030716,>=,absolute,NA
0.1738247154427112,24876030718,>=,absolute,NA
145.83366420743087,24876030722,>=,absolute,NA
53.14050452331445,24876030724,>=,absolute,NA
2.582989310694289,24876030725,>=,absolute,NA
11.448238174725818,24876030726,>=,absolute,NA
13.775752477811976,24876030909,>=,absolute,NA
18.160707734262104,24876030911,>=,absolute,NA
19.806338891709576,24876030912,>=,absolute,NA
0.35045731392405344,24876030913,>=,absolute,NA
6.1710572664503145,24876030916,>=,absolute,NA
0.675370312982443,24876031105,>=,absolute,NA
20.531120739366916,24876031114,>=,absolute,NA
0.2748541776032624,24876031124,>=,absolute,NA
4.644874291799894,24876031127,>=,absolute,NA
38.7341764019374,24889490101,>=,absolute,NA
56.3849100817643,24889490103,>=,absolute,NA
2.8705735765902745,24889490106,>=,absolute,NA
17.97357651396377,24889490109,>=,absolute,NA
46.223080828139,24889490111,>=,absolute,NA
12.074659362774202,24889490113,>=,absolute,NA
52.50770248421059,24889490116,>=,absolute,NA
15.001623839706266,24889490122,>=,absolute,NA
107.7972853115551,24889490124,>=,absolute,NA
15.07339617156887,24889490126,>=,absolute,NA
25.297166881236805,24889490127,>=,absolute,NA
0.6996201681272045,24889490402,>=,absolute,NA
23.09442985514781,24889490406,>=,absolute,NA
0.6460218513035579,24889490407,>=,absolute,NA
30.09328553118439,24889490409,>=,absolute,NA
81.35781187404788,24889490411,>=,absolute,NA
8.354881436631173,24889490421,>=,absolute,NA
6.092394672114196,24889490423,>=,absolute,NA
2.993785416871902,24889490503,>=,absolute,NA
0.3624904636188072,24889490524,>=,absolute,NA
15.259198167417592,24889490608,>=,absolute,NA
59.18223838332535,24889490610,>=,absolute,NA
29.133894310380033,24889490617,>=,absolute,NA
41.726193577292385,24889490619,>=,absolute,NA
6.8527792430741625,24889490625,>=,absolute,NA
11.717120213110984,24889490701,>=,absolute,NA
5.8824468197557795,24889490702,>=,absolute,NA
70.79650368730628,24889490703,>=,absolute,NA
20.005986378981483,24889490705,>=,absolute,NA
189.90516613505025,24889490706,>=,absolute,NA
2.720419189402983,24889490707,>=,absolute,NA
117.68456862176704,24889490711,>=,absolute,NA
12.117951746780031,24889490713,>=,absolute,NA
43.855483787401454,24889490716,>=,absolute,NA
0.01159870533288585,24889490718,>=,absolute,NA
145.83366420743087,24889490722,>=,absolute,NA
103.36931176137874,24889490724,>=,absolute,NA
2.386122361317621,24889490725,>=,absolute,NA
12.619883378290112,24889490726,>=,absolute,NA
3.323810682348418,24889490904,>=,absolute,NA
369.90500271203615,24889490909,>=,absolute,NA
71.58261114406402,24889490911,>=,absolute,NA
80.053658361623,24889490912,>=,absolute,NA
2.0167511241401717,24889490913,>=,absolute,NA
62.74716883642439,24889490916,>=,absolute,NA
112.87029024489418,24889490923,>=,absolute,NA
0.675370312982443,24889491105,>=,absolute,NA
33.94011122632948,24889491114,>=,absolute,NA
2.696479444029946,24889491124,>=,absolute,NA
4.644874291799894,24889491127,>=,absolute,NA
16.62252229598836,24889491224,>=,absolute,NA
38.173030074405006,24890100402,>=,absolute,NA
4.796335053273651,24890100406,>=,absolute,NA
6.289471390819819,24890100409,>=,absolute,NA
0.11578332493081687,24890100411,>=,absolute,NA
37.90583586837704,24890100421,>=,absolute,NA
5.942420629620756,24890100423,>=,absolute,NA
12.885770188993774,24890100702,>=,absolute,NA
2.2696893880784046,24890100706,>=,absolute,NA
11.444698873363564,24890100711,>=,absolute,NA
4.12670741248769,24890100716,>=,absolute,NA
2.3352149725542404,24890100718,>=,absolute,NA
54.192127135789214,24890100909,>=,absolute,NA
6.239358830124001,24890100916,>=,absolute,NA
24.6747896321451,24890100923,>=,absolute,NA
0.432964849408882,24891040109,>=,absolute,NA
60.19884357683837,24891040409,>=,absolute,NA
16.262604267243677,24891040423,>=,absolute,NA
1604.4024365043813,24891040909,>=,absolute,NA
23.36081588857199,24891040911,>=,absolute,NA
141.29627712336378,24891040916,>=,absolute,NA
264.6031148200087,24891040923,>=,absolute,NA
3.1350550172737712,24891600101,>=,absolute,NA
0.5476091733999054,24891600103,>=,absolute,NA
0.01723062142009722,24891600109,>=,absolute,NA
33.67911967239115,24891600110,>=,absolute,NA
2.6843434570478166,24891600111,>=,absolute,NA
5.789795289867243,24891600116,>=,absolute,NA
0.4409749241895041,24891600122,>=,absolute,NA
3.0676956514033757,24891600124,>=,absolute,NA
136.8535613642722,24891600125,>=,absolute,NA
0.3084561583236791,24891600126,>=,absolute,NA
12.39553452602524,24891600127,>=,absolute,NA
47.84061413172675,24891600402,>=,absolute,NA
97.94337934723588,24891600406,>=,absolute,NA
9.045889981080752,24891600407,>=,absolute,NA
7.912741895712848,24891600409,>=,absolute,NA
195.54593814786324,24891600411,>=,absolute,NA
117.3169380767718,24891600415,>=,absolute,NA
66.85007318830796,24891600421,>=,absolute,NA
6.359321735657432,24891600423,>=,absolute,NA
4.326128110340505,24891600503,>=,absolute,NA
14.213947540954903,24891600524,>=,absolute,NA
48.26807469172676,24891600608,>=,absolute,NA
491.5679161885975,24891600610,>=,absolute,NA
38.772332943235945,24891600617,>=,absolute,NA
42.043637158824275,24891600619,>=,absolute,NA
514.4431797532469,24891600625,>=,absolute,NA
22.745440409789467,24891600701,>=,absolute,NA
12.068219939232996,24891600702,>=,absolute,NA
48.713405185680394,24891600703,>=,absolute,NA
44.44174941740582,24891600705,>=,absolute,NA
209.41617625388497,24891600706,>=,absolute,NA
27.160194038967152,24891600707,>=,absolute,NA
86.27143997209195,24891600711,>=,absolute,NA
13.817280008332366,24891600713,>=,absolute,NA
73.71192893551589,24891600716,>=,absolute,NA
2.0074312278763955,24891600718,>=,absolute,NA
236.12852409974744,24891600722,>=,absolute,NA
91.37035577383207,24891600724,>=,absolute,NA
13.769430241514142,24891600725,>=,absolute,NA
2.6973443065614897,24891600726,>=,absolute,NA
6.28632290214415,24891600904,>=,absolute,NA
127.01174595463878,24891600909,>=,absolute,NA
33.8000428468055,24891600911,>=,absolute,NA
41.57598571892124,24891600912,>=,absolute,NA
2.887053499427196,24891600913,>=,absolute,NA
31.791997863796738,24891600916,>=,absolute,NA
0.543232339899987,24891600920,>=,absolute,NA
32.487667110302965,24891600923,>=,absolute,NA
3.773480938309774,24891601105,>=,absolute,NA
83.89636928001825,24891601114,>=,absolute,NA
12.648153345458722,24891601124,>=,absolute,NA
13.476337249293763,24891601127,>=,absolute,NA
39.644748134548315,24891601224,>=,absolute,NA
79.75534501283268,24892140101,>=,absolute,NA
6.616190089182161,24892140103,>=,absolute,NA
3.054316484822266,24892140106,>=,absolute,NA
15.434317998813947,24892140109,>=,absolute,NA
7.734936063179621,24892140110,>=,absolute,NA
71.6511329932683,24892140111,>=,absolute,NA
1.8436528506312584,24892140113,>=,absolute,NA
133.87248344595707,24892140116,>=,absolute,NA
5.866049029601527,24892140122,>=,absolute,NA
13.903319490874347,24892140124,>=,absolute,NA
36.75482920819565,24892140125,>=,absolute,NA
4.855836130188436,24892140126,>=,absolute,NA
18.772318402668883,24892140127,>=,absolute,NA
46.5382754162531,24892140402,>=,absolute,NA
86.06512701239762,24892140406,>=,absolute,NA
5.279384176407632,24892140407,>=,absolute,NA
23.80630150509116,24892140409,>=,absolute,NA
179.48320466126447,24892140411,>=,absolute,NA
17.397919092493346,24892140415,>=,absolute,NA
45.31087797468883,24892140421,>=,absolute,NA
7.229150493414636,24892140423,>=,absolute,NA
3.342592371050429,24892140503,>=,absolute,NA
1.455334788129676,24892140524,>=,absolute,NA
9.772335445047608,24892140608,>=,absolute,NA
45.951245721309526,24892140610,>=,absolute,NA
21.639372537899188,24892140617,>=,absolute,NA
13.284655381354163,24892140619,>=,absolute,NA
48.25459293877347,24892140625,>=,absolute,NA
25.60147522710099,24892140701,>=,absolute,NA
15.488663233234549,24892140702,>=,absolute,NA
48.17116533667044,24892140703,>=,absolute,NA
51.47368866956993,24892140705,>=,absolute,NA
247.97369230219653,24892140706,>=,absolute,NA
21.706471315477643,24892140707,>=,absolute,NA
92.18031798251272,24892140711,>=,absolute,NA
12.262240554085542,24892140713,>=,absolute,NA
80.5423017417159,24892140716,>=,absolute,NA
2.3352149725542404,24892140718,>=,absolute,NA
187.65283817365793,24892140722,>=,absolute,NA
89.48696286904986,24892140724,>=,absolute,NA
11.045241417037689,24892140725,>=,absolute,NA
5.629008153278504,24892140726,>=,absolute,NA
4.099189599019212,24892140904,>=,absolute,NA
147.71340131976754,24892140909,>=,absolute,NA
55.14827207134517,24892140911,>=,absolute,NA
59.53902847620834,24892140912,>=,absolute,NA
9.346295720349715,24892140913,>=,absolute,NA
102.0274551816112,24892140916,>=,absolute,NA
34.610308321582664,24892140923,>=,absolute,NA
3.2103041496484366,24892141105,>=,absolute,NA
59.77273767118544,24892141114,>=,absolute,NA
10.11247598286775,24892141124,>=,absolute,NA
11.81129564114038,24892141127,>=,absolute,NA
19.062899017109256,24892141224,>=,absolute,NA
56.177422137166,24902460101,>=,absolute,NA
65.50106095491422,24902460103,>=,absolute,NA
4.138821247383817,24902460106,>=,absolute,NA
6.825261964872947,24902460109,>=,absolute,NA
69.91287656139149,24902460110,>=,absolute,NA
41.465570189912675,24902460111,>=,absolute,NA
19.323907749302293,24902460113,>=,absolute,NA
33.46584710856324,24902460116,>=,absolute,NA
16.25333837439447,24902460122,>=,absolute,NA
114.6839948415534,24902460124,>=,absolute,NA
372.74419302422825,24902460125,>=,absolute,NA
5.118196516573313,24902460126,>=,absolute,NA
83.44998968428226,24902460127,>=,absolute,NA
19.133879762093443,24902460402,>=,absolute,NA
77.23435070252282,24902460406,>=,absolute,NA
33.50145141337086,24902460407,>=,absolute,NA
75.08204951458255,24902460409,>=,absolute,NA
436.2780125383284,24902460411,>=,absolute,NA
34.72799101226651,24902460421,>=,absolute,NA
7.87891909764824,24902460423,>=,absolute,NA
12.057062901688726,24902460503,>=,absolute,NA
0.24642267209841992,24902460524,>=,absolute,NA
97.93462187800736,24902460608,>=,absolute,NA
275.23488415953153,24902460610,>=,absolute,NA
193.1701422515562,24902460617,>=,absolute,NA
145.44665321424,24902460619,>=,absolute,NA
496.7587008616508,24902460625,>=,absolute,NA
22.763326642112613,24902460701,>=,absolute,NA
