NUTS_ID,name,value
DEA3,WoodlandForest_prod,37.737328125
IT20,WoodlandForest_prod,34.93987109375
NL23,WoodlandForest_prod,34.03467578125
NL21,WoodlandForest_prod,33.92203125
IT11,WoodlandForest_prod,33.51037109375
BG04,WoodlandForest_prod,33.3815078125
BE22,WoodlandForest_prod,33.287671875
IT40,WoodlandForest_prod,30.968546875
ES43,WoodlandForest_prod,30.46761328125
IT33,WoodlandForest_prod,28.32219140625
DEF0,WoodlandForest_prod,27.6142265625
IT80,WoodlandForest_prod,27.26826171875
HU01,WoodlandForest_prod,22.464501953125
DED3,WoodlandForest_prod,20.734921875
DE30,WoodlandForest_prod,20.621314453125
SK01,WoodlandForest_prod,19.785849609375
BE24,WoodlandForest_prod,18.530513671875
BE23,WoodlandForest_prod,18.228404296875
FR30,WoodlandForest_prod,16.8218984375
IT71,WoodlandForest_prod,14.4674775390625
IT31,WoodlandForest_prod,14.4643388671875
AT13,WoodlandForest_prod,14.3254765625
DEC0,WoodlandForest_prod,11.1570673828125
DE60,WoodlandForest_prod,10.2009541015625
BE31,WoodlandForest_prod,9.555306640625
NL31,WoodlandForest_prod,8.5804677734375
NL32,WoodlandForest_prod,7.80155322265625
NL34,WoodlandForest_prod,6.9536943359375
RO02,WoodlandForest_prod,5.6619052734375
BE25,WoodlandForest_prod,5.5762783203125
IT13,WoodlandForest_prod,4.962640625
DEG0,WoodlandForest_prod,4.94534228515625
DE94,WoodlandForest_prod,4.4357880859375
ES23,WoodlandForest_prod,4.24262353515625
BG01,WoodlandForest_prod,3.77362744140625
NL13,WoodlandForest_prod,3.7674912109375
NL42,WoodlandForest_prod,3.5058525390625
CZ01,WoodlandForest_prod,2.98209375
FR23,WoodlandForest_prod,1.9068123779296875
FI20,WoodlandForest_prod,1.4534453125
BE10,WoodlandForest_prod,1.4331876220703126
RO08,WoodlandForest_prod,1.376044677734375
IT32,WoodlandForest_prod,0.5810880126953125
GR30,WoodlandForest_prod,0.5151253051757813
NL33,WoodlandForest_prod,0.40565066528320315
GR22,WoodlandForest_prod,0.18623220825195314
FR82,WoodlandForest_prod,0.02223758316040039
ITA0,WoodlandForest_prod,0.005318867206573486
FR22,WoodlandForest_prod,0.0032612018585205078
CY00,WoodlandForest_prod,0
DE50,WoodlandForest_prod,0
DEE2,WoodlandForest_prod,0
ES30,WoodlandForest_prod,0
ES42,WoodlandForest_prod,0
ES52,WoodlandForest_prod,0
ES53,WoodlandForest_prod,0
ES62,WoodlandForest_prod,0
ES63,WoodlandForest_prod,0
FR10,WoodlandForest_prod,0
FR25,WoodlandForest_prod,0
FR51,WoodlandForest_prod,0
FR83,WoodlandForest_prod,0
GR41,WoodlandForest_prod,0
GR42,WoodlandForest_prod,0
GR43,WoodlandForest_prod,0
IT12,WoodlandForest_prod,0
IT72,WoodlandForest_prod,0
IT91,WoodlandForest_prod,0
ITB0,WoodlandForest_prod,0
MT00,WoodlandForest_prod,0
NL11,WoodlandForest_prod,0
NL12,WoodlandForest_prod,0
PT15,WoodlandForest_prod,0
