NUTS_ID,name,value
ES22,WoodlandForest_primary,0
ES23,WoodlandForest_primary,0
ES30,WoodlandForest_primary,0
ES42,WoodlandForest_primary,0
ES52,WoodlandForest_primary,0
ES53,WoodlandForest_primary,0
ES62,WoodlandForest_primary,0
ES63,WoodlandForest_primary,0
FI13,WoodlandForest_primary,0
FI14,WoodlandForest_primary,0
FI16,WoodlandForest_primary,0
FI17,WoodlandForest_primary,0
FI20,WoodlandForest_primary,0
FR10,WoodlandForest_primary,0
FR22,WoodlandForest_primary,0
FR23,WoodlandForest_primary,0
FR25,WoodlandForest_primary,0
FR30,WoodlandForest_primary,0
FR52,WoodlandForest_primary,0
FR61,WoodlandForest_primary,0
FR63,WoodlandForest_primary,0
FR72,WoodlandForest_primary,0
FR83,WoodlandForest_primary,0
GR13,WoodlandForest_primary,0
GR14,WoodlandForest_primary,0
GR21,WoodlandForest_primary,0
GR22,WoodlandForest_primary,0
GR23,WoodlandForest_primary,0
GR24,WoodlandForest_primary,0
GR25,WoodlandForest_primary,0
GR30,WoodlandForest_primary,0
GR41,WoodlandForest_primary,0
GR42,WoodlandForest_primary,0
GR43,WoodlandForest_primary,0
HU01,WoodlandForest_primary,0
HU02,WoodlandForest_primary,0
HU04,WoodlandForest_primary,0
HU05,WoodlandForest_primary,0
HU06,WoodlandForest_primary,0
HU07,WoodlandForest_primary,0
IT13,WoodlandForest_primary,0
IT51,WoodlandForest_primary,0
IT52,WoodlandForest_primary,0
IT53,WoodlandForest_primary,0
IT60,WoodlandForest_primary,0
IT71,WoodlandForest_primary,0
IT72,WoodlandForest_primary,0
IT80,WoodlandForest_primary,0
IT91,WoodlandForest_primary,0
IT92,WoodlandForest_primary,0
IT93,WoodlandForest_primary,0
ITA0,WoodlandForest_primary,0
ITB0,WoodlandForest_primary,0
LU00,WoodlandForest_primary,0
MT00,WoodlandForest_primary,0
NL34,WoodlandForest_primary,0
PL01,WoodlandForest_primary,0
PL06,WoodlandForest_primary,0
PL08,WoodlandForest_primary,0
PL0A,WoodlandForest_primary,0
PL0C,WoodlandForest_primary,0
PL0D,WoodlandForest_primary,0
PL0E,WoodlandForest_primary,0
PL0G,WoodlandForest_primary,0
RO05,WoodlandForest_primary,0
SE09,WoodlandForest_primary,0
SE0A,WoodlandForest_primary,0
SK01,WoodlandForest_primary,0
SK02,WoodlandForest_primary,0
SK03,WoodlandForest_primary,0
