NUTS_ID,name,value
AT11,pasture_high,5.88183082807628
AT12,pasture_high,92.7149700824241
AT13,pasture_high,0.691789234722808
AT21,pasture_high,44.8535229219723
AT22,pasture_high,72.9820666487804
AT31,pasture_high,123.30066115569
AT32,pasture_high,37.4073393654789
AT33,pasture_high,35.7156760209921
AT34,pasture_high,5.74144644241801
BE10,pasture_high,0
BE21,pasture_high,20.6003507949377
BE22,pasture_high,37.5548862348846
BE23,pasture_high,67.7302770974209
BE24,pasture_high,3.68416910423184
BE25,pasture_high,95.3617501590511
BE31,pasture_high,5.53072741126158
BE32,pasture_high,1.09198809543816
BE33,pasture_high,73.1395743507485
BE34,pasture_high,49.0029437031768
BE35,pasture_high,14.9026880296402
BG01,pasture_high,28.4089720874966
BG02,pasture_high,97.5548153993915
BG03,pasture_high,80.6787342831488
BG04,pasture_high,24.0461240104698
BG05,pasture_high,78.5094572177708
BG06,pasture_high,17.0911048609108
CZ01,pasture_high,0.0250999999999999
CZ02,pasture_high,15.0456316933919
CZ03,pasture_high,77.1737235264627
CZ04,pasture_high,16.6240994743646
CZ05,pasture_high,14.9151369431987
CZ06,pasture_high,84.4591007816702
CZ07,pasture_high,42.3218465377273
CZ08,pasture_high,4.20173222730379
DK00,pasture_high,0.258715824703689
EE00,pasture_high,13.2364005802154
FI13,pasture_high,118.387513617663
FI14,pasture_high,48.5216845506981
FI15,pasture_high,97.5437092972852
FI16,pasture_high,4.87485184868404
FI17,pasture_high,140.260575410708
FR10,pasture_high,0.12614450662989
FR21,pasture_high,226.270686101705
FR22,pasture_high,79.5969553904695
FR23,pasture_high,181.672670208683
FR24,pasture_high,146.493406815483
FR25,pasture_high,239.727167301036
FR26,pasture_high,30.6373397797606
FR30,pasture_high,100.047388311769
FR41,pasture_high,175.531946009654
FR42,pasture_high,88.1515192664734
FR43,pasture_high,9.84073910718982
FR51,pasture_high,294.158038509612
FR52,pasture_high,270.012753080792
FR53,pasture_high,11.3549170275587
FR61,pasture_high,38.5739847553348
FR62,pasture_high,171.581711784384
FR63,pasture_high,180.007300494012
FR71,pasture_high,13.5748254491294
FR72,pasture_high,273.307480954723
FR81,pasture_high,0
FR82,pasture_high,1.2416834917744e-4
FR83,pasture_high,3.92579421768209
DE11,pasture_high,44.4947176643439
DE12,pasture_high,16.6530382866731
DE13,pasture_high,23.721035374694
DE14,pasture_high,16.2261598019384
DE21,pasture_high,171.736832843338
DE22,pasture_high,6.97616562751342
DE23,pasture_high,2.05246748769254
DE24,pasture_high,33.8616622655721
DE25,pasture_high,14.6670228320152
DE26,pasture_high,54.3074363246887
DE27,pasture_high,0
DE30,pasture_high,0.100996139713425
DE40,pasture_high,0.781830569469486
DE50,pasture_high,0.348390154655315
DE60,pasture_high,0.0286692557701103
DE71,pasture_high,11.8800087407923
DE72,pasture_high,21.394834316687
DE73,pasture_high,148.957396287938
DE80,pasture_high,0
DE91,pasture_high,23.5836773023901
DE92,pasture_high,62.9418682501299
DE93,pasture_high,129.842647370755
DE94,pasture_high,219.442397724993
DEA1,pasture_high,10.1485319060837
DEA2,pasture_high,17.9889062203518
DEA3,pasture_high,184.235589496933
DEA4,pasture_high,6.73888721945865
DEA5,pasture_high,11.556739529691
DEB1,pasture_high,62.4913975866882
DEB2,pasture_high,11.033081126105
DEB3,pasture_high,27.4955089748244
DEC0,pasture_high,1.94875868528201
DED1,pasture_high,55.8057594514824
DED2,pasture_high,42.3751938370772
DED3,pasture_high,0.424431653143202
DEE1,pasture_high,2.2814496725346
DEE2,pasture_high,0.425568790575485
DEE3,pasture_high,3.22611996902721
DEF0,pasture_high,180.565668501952
DEG0,pasture_high,21.3097529667025
GR11,pasture_high,50.260077044556
GR12,pasture_high,84.3477691856189
GR13,pasture_high,28.3526507547291
GR14,pasture_high,112.316773876934
GR21,pasture_high,45.8330674455064
GR23,pasture_high,3.28168329630186
GR24,pasture_high,98.2950019579963
GR25,pasture_high,42.2964115967015
GR30,pasture_high,16.4800067133639
GR41,pasture_high,0.126200867664707
GR43,pasture_high,76.8173463502858
HU01,pasture_high,25.5516443674243
HU02,pasture_high,68.7498331426575
HU03,pasture_high,35.91153286911
HU04,pasture_high,47.1262814111276
HU05,pasture_high,2.62365150610692
HU06,pasture_high,83.8907340069757
HU07,pasture_high,7.69774042949359
IE01,pasture_high,467.976412292595
IE02,pasture_high,842.041171098088
IT11,pasture_high,46.2866139245404
IT12,pasture_high,0.0722865858095757
IT13,pasture_high,5.34635893142243
IT20,pasture_high,43.5238889069803
IT31,pasture_high,34.4324243839467
IT32,pasture_high,188.303077821209
IT33,pasture_high,16.9661484337833
IT40,pasture_high,17.7382058050886
IT51,pasture_high,4.87702196323122
IT52,pasture_high,3.66890402054106
IT60,pasture_high,79.3429932206856
IT71,pasture_high,4.54714200155748
IT72,pasture_high,3.67366734229703
IT80,pasture_high,159.848278004757
IT92,pasture_high,15.3379439450719
IT93,pasture_high,16.5897404203197
ITA0,pasture_high,5.86515007547555
ITB0,pasture_high,161.201034932555
LV00,pasture_high,40.7021297065832
LT00,pasture_high,361.4088236076
LU00,pasture_high,0
NL11,pasture_high,10.3546219685917
NL12,pasture_high,113.908361463399
NL13,pasture_high,58.8651473963899
NL21,pasture_high,138.364003653134
NL22,pasture_high,153.857162847175
NL23,pasture_high,1.65009723279885
NL31,pasture_high,55.1454118988258
NL32,pasture_high,24.0392757198952
NL33,pasture_high,36.2024379382796
NL34,pasture_high,5.59632341160767
NL41,pasture_high,96.6981308503
NL42,pasture_high,14.6862991799581
PL01,pasture_high,50.5460522222696
