NUTS_ID,name,value
DEA4,WoodlandForest_prod,125.312578125
DE94,WoodlandForest_prod,120.0337421875
DEA3,WoodlandForest_prod,117.1785859375
SE01,WoodlandForest_prod,115.558125
RO06,WoodlandForest_prod,115.3784609375
AT34,WoodlandForest_prod,111.72265625
RO02,WoodlandForest_prod,107.22565625
DEE1,WoodlandForest_prod,97.500890625
LU00,WoodlandForest_prod,97.4042109375
BE33,WoodlandForest_prod,88.6264453125
IT53,WoodlandForest_prod,86.9898828125
DEA1,WoodlandForest_prod,84.4787890625
IT92,WoodlandForest_prod,84.027609375
FR30,WoodlandForest_prod,83.2505078125
FR25,WoodlandForest_prod,80.479
BE35,WoodlandForest_prod,76.82765625
DED3,WoodlandForest_prod,72.6464921875
NL22,WoodlandForest_prod,72.276859375
BG01,WoodlandForest_prod,70.040671875
PT15,WoodlandForest_prod,67.6325859375
HU01,WoodlandForest_prod,63.301057052353244
NL41,WoodlandForest_prod,62.7858359375
IT31,WoodlandForest_prod,59.1794296875
IT13,WoodlandForest_prod,57.39278125
DEC0,WoodlandForest_prod,56.914125
DEE2,WoodlandForest_prod,53.99501171875
HU07,WoodlandForest_prod,47.73105859375
ES53,WoodlandForest_prod,45.8605625
IT71,WoodlandForest_prod,45.5058359375
BE32,WoodlandForest_prod,40.25662208264221
GR13,WoodlandForest_prod,41.797671875
ES43,WoodlandForest_prod,40.16333984375
BE21,WoodlandForest_prod,38.93025
BE22,WoodlandForest_prod,33.5623671875
BG04,WoodlandForest_prod,33.3080078125
NL21,WoodlandForest_prod,32.89550390625
DE30,WoodlandForest_prod,31.220592901428077
IT33,WoodlandForest_prod,28.4637109375
SK01,WoodlandForest_prod,26.74352734375
NL33,WoodlandForest_prod,24.21478515625
IT72,WoodlandForest_prod,23.4574765625
NL32,WoodlandForest_prod,22.91940234375
GR43,WoodlandForest_prod,21.421751953125
NL42,WoodlandForest_prod,20.758478515625
BE24,WoodlandForest_prod,18.5207734375
NL23,WoodlandForest_prod,14.082896090989621
BE23,WoodlandForest_prod,17.260615234375
ES23,WoodlandForest_prod,11.131821517329058
NL31,WoodlandForest_prod,15.9795205078125
AT13,WoodlandForest_prod,14.029788444639504
DE60,WoodlandForest_prod,12.958287109375
ITB0,WoodlandForest_prod,12.4718955078125
NL13,WoodlandForest_prod,10.8918095703125
BE31,WoodlandForest_prod,8.346095743502532
CZ01,WoodlandForest_prod,9.045501469943071
NL34,WoodlandForest_prod,7.55872900390625
GR30,WoodlandForest_prod,7.27348388671875
BE25,WoodlandForest_prod,6.694619140625
DE50,WoodlandForest_prod,5.6594013671875
NL11,WoodlandForest_prod,4.92607958984375
GR41,WoodlandForest_prod,4.041282470703125
FI20,WoodlandForest_prod,1.4534453125
BE10,WoodlandForest_prod,1.4331876220703126
GR22,WoodlandForest_prod,1.28264794921875
FR83,WoodlandForest_prod,0.8901421508789062
NL12,WoodlandForest_prod,0
GR42,WoodlandForest_prod,0
CY00,WoodlandForest_prod,0
ES63,WoodlandForest_prod,0
IT12,WoodlandForest_prod,0
MT00,WoodlandForest_prod,0
RO08,WoodlandForest_prod,0
