NUTS_ID,name,value
AT11,pasture_high,5.88183082807628
AT12,pasture_high,89.792776676907
AT13,pasture_high,0.691789234722808
AT21,pasture_high,44.9508370262261
AT22,pasture_high,72.9820666487803
AT31,pasture_high,123.284432187097
AT32,pasture_high,37.4073393654789
AT33,pasture_high,35.6839560978192
AT34,pasture_high,5.74144644241801
BE10,pasture_high,0
BE21,pasture_high,20.6003507949377
BE22,pasture_high,37.5548862348846
BE23,pasture_high,67.730277097421
BE24,pasture_high,3.68416910423184
BE25,pasture_high,94.5343906101932
BE31,pasture_high,5.53072741126158
BE32,pasture_high,1.09198809543816
BE33,pasture_high,73.1185534954251
BE34,pasture_high,49.0029437031768
BE35,pasture_high,14.9028120694086
BG01,pasture_high,28.4030902091351
BG02,pasture_high,97.5658384364806
BG03,pasture_high,80.6787342831489
BG04,pasture_high,24.0461240104698
BG05,pasture_high,78.5094572177708
BG06,pasture_high,17.0911048609108
CZ01,pasture_high,0.025100000000012
CZ02,pasture_high,13.5925001594296
CZ03,pasture_high,75.3078470929679
CZ04,pasture_high,16.6240994743646
CZ05,pasture_high,16.9430940292788
CZ06,pasture_high,85.9125025190217
CZ07,pasture_high,42.3218465377273
CZ08,pasture_high,4.18204424381087
DK00,pasture_high,0.258715824703689
EE00,pasture_high,13.2145138943329
FI13,pasture_high,117.647799577687
FI14,pasture_high,48.5216845506981
FI15,pasture_high,96.6058742584006
FI16,pasture_high,4.87485184868404
FI17,pasture_high,140.240103823131
FR10,pasture_high,0.12614450662989
FR21,pasture_high,224.463271118927
FR22,pasture_high,79.5969553904695
FR23,pasture_high,181.672670208683
FR24,pasture_high,146.493406815483
FR25,pasture_high,239.727167301036
FR26,pasture_high,30.6373397797606
FR30,pasture_high,100.047388311769
FR41,pasture_high,186.732383756757
FR42,pasture_high,88.1515192664734
FR43,pasture_high,9.62723518211246
FR51,pasture_high,280.144087233344
FR52,pasture_high,270.88517281571
FR53,pasture_high,11.3549170275587
FR61,pasture_high,38.5746939465789
FR62,pasture_high,165.943339471967
FR63,pasture_high,180.022774457078
FR71,pasture_high,17.7870703021613
FR72,pasture_high,273.307480954723
FR81,pasture_high,0
FR82,pasture_high,1.2416834917744e-4
FR83,pasture_high,4.33979662064012
DE11,pasture_high,44.4947176643439
DE12,pasture_high,16.6530382866731
DE13,pasture_high,23.7237094163114
DE14,pasture_high,16.2261598019384
DE21,pasture_high,171.710420749887
