pu,diff
34798,1.840193586399863e-8
34799,2.425332579214512e-8
34800,0
34801,0
34802,0
34803,0
34804,6.795263018943842e-9
34805,0
34806,0
34807,2.86668312421412e-8
34808,1.1434167390689254e-8
34809,8.341885404661298e-9
34810,0
34811,0
34812,0
34813,0.0878684063682158
34814,7.534254109486938e-9
34815,6.71207089908421e-9
34816,0
34817,0
34818,8.7638909462839365e-09
34819,0
34820,0
34821,0
34822,3.849369711872441e-9
34823,0.14474421536650928
34824,2.0241667342268954e-8
34825,1.0175404963064238e-10
34826,0
34827,1.9839312415115273e-8
34828,2.7284841053187847e-9
34829,0.17486133868806075
34830,2.8027256515628096e-8
34831,2.9336661100387573e-8
34832,3.331164211139992e-8
34833,0.12455865964718238
34834,1.206353772431612e-8
34835,0
34836,1.5625801430552144e-8
34837,1.937734928070256e-8
34838,0.1410047378303716
34839,0.12034841360622295
34840,0.09753874334458534
34841,0
34842,0
34843,0.10609224070236722
34844,2.151180833465105e-8
34845,1.8408172763884068e-9
34846,1.864827936515212e-8
34847,0
34848,0
34849,0.23399231292390532
34850,0.23596009594621137
34851,4.614227444577068e-9
34852,0.24660202643637996
34853,3.1015281454216392e-9
34854,0
34855,0.21233733789995313
34856,2.554407529942182e-8
34857,8.835058906697668e-9
34858,0
34859,0.10799822161597938
34860,0
34861,1.5029307687264293e-8
34862,0.08354171899114604
34863,0.07278056581787928
34864,0
34865,0.12583275576045727
34866,0.14092445020975697
34867,0
34868,7.520867484345217e-9
34869,0
34870,0
34871,0.03892187603284325
34872,0.043974808357507555
34873,0
34874,0
34875,3.8599834328856275e-8
34876,0.137937230658578
34877,8.149004027124818e-9
34878,1.111177039270217e-8
34879,0
34880,0.1501152504352179
34881,0
34882,0
34883,0
34884,2.8153740450065357e-9
34885,1.0357100954649923e-8
34886,0
34887,2.4639568607653928e-8
34888,0
34889,6.5651061254001775e-9
34890,1.5353488924674252e-8
34891,0
34892,0
34893,0
34894,0
34895,3.79389764049165e-9
34896,1.5225876115465553e-10
34897,0.20626502415479664
34898,0.13264888244010808
34899,0.15629535285511198
34900,0.10646368934667139
34901,0.99
34902,0.04035477402472898
34903,0.99
34904,0
34905,0
34906,0
34907,0
34908,0
34909,8.966374309693492e-10
34910,2.4318990821114994e-8
34911,0
34912,2.329620463203952e-8
34913,0
34914,0
34915,6.181057221610331e-9
34916,0
34917,1.2788789582884874e-8
34918,0
34919,2.4610184001794266e-8
34920,0
34921,1.4174751039597311e-8
34922,3.492096034563019e-8
34923,7.941353130647144e-10
34924,0
34925,2.4984549762407937e-8
34926,0
34927,0
34928,0
34929,0
34930,3.725649577734913e-8
34931,0.054035847249964464
34932,0.04223229141389362
34933,0.04915667532791801
34934,0.05897746338998
34935,0.07095429574543988
34936,0.07214914076030254
34937,0.177032295439858
34938,0.07099490089077531
34939,0.07163805756372488
34940,1.1021443757641691e-8
34941,1.0503327985134092e-8
34942,6.091388282669641e-9
34943,2.676933119616365e-9
34944,0
34945,0
34946,1.065326860061333e-8
34947,0
34948,1.899056034648794e-8
34949,0
34950,0
34951,0
34952,3.4347036326209945e-10
34953,1.4928759450860696e-8
34954,0
34955,6.565603616337512e-11
34956,0
34957,0
34958,1.5306080514143616e-8
34959,2.4225461414673077e-8
34960,0
34961,0
34962,0
34963,0
34964,0
34965,3.496818035131355e-8
34966,0
34967,1.2162134743753938e-8
34968,2.9407200674569367e-8
34969,0.1596372291132866
34970,0.10463392295241647
34971,0
34972,0.11891322184237652
34973,8.571078069508076e-9
34974,0.05833705159602687
34975,1.9863364286720753e-8
34976,0.06765465436990326
34977,1.2103338109525907e-8
34978,4.082301385821552e-9
34979,0
34980,1.5610712500446766e-8
34981,4.059984459736654e-9
34982,0
34983,1.7874469571133034e-8
34984,0.14976960023191266
34985,0.1266935506787885
34986,0.1109557467243576
34987,0
34988,0
34989,0
34990,0.1584186184918508
34991,0.14006539152878994
34992,0
34993,0.17555889439790917
34994,0.14438516646623611
34995,0
34996,0.14262105481074505
34997,0
34998,1.7236743588000536e-8
34999,3.930492598058777e-10
35000,0.12742790113895808
35001,0
35002,0.07828419632278383
35003,0
35004,0
35005,0
35006,1.0168150765821338e-9
35007,0
35008,0.19521830195701895
35009,0
35010,0.21354363219975026
35011,0.21703156786914612
35012,0.21655603428547843
35013,0.22040042507863888
35014,0.2317900886555435
35015,0
35016,2.4426280775813325e-8
35017,0.1527892973720908
35018,0.13205964595286346
35019,0.11562424751098266
35020,2.408036881007547e-8
35021,8.466573320209392e-8
35022,3.621764521621884e-8
35023,0
35024,0.15619060950037067
35025,0
35026,0.10267365418221364
35027,0.1302092157099899
35028,0.99
35029,0
35030,1.5183284074460346e-8
35031,1.4450051266656772e-8
35032,0
35033,0.03602829366201621
35034,0
35035,0.13538771384900006
35036,1.6783812895049266e-8
35037,1.7111668415559222e-8
35038,0
35039,2.3283064365386963e-9
35040,0
35041,6.402842700481415e-10
35042,0.1087683838176392
35043,0.10387912931377508
35044,0
35045,5.355100918258415e-9
35046,0
35047,0
35048,1.2310907071544364e-8
35049,1.8277205526828766e-8
35050,2.852175384759903e-9
35051,0
35052,1.2572849872327652e-8
35053,0
35054,1.1234988051000983e-8
35055,0
35056,1.9033905118703842e-8
35057,0.1215187564957887
35058,0.1526402621553814
35059,0.14062245047127087
35060,0.07420802592798903
35061,0.041302001869823135
35062,3.633397105406999e-8
35063,2.820161171257496e-8
35064,0
35065,0
35066,2.915393593205806e-9
35067,0
35068,0
35069,0
35070,2.4915152274651575e-8
35071,4.198069936123261e-8
35072,3.2645517400453627e-9
35073,0.11292136483098147
35074,0.10675187699148969
35075,0
35076,3.2043228070932628e-9
35077,1.2863893061876297e-8
35078,2.3239408619701862e-8
35079,5.787227252973537e-8
35080,7.434965199060173e-9
35081,2.7554552084474437e-8
35082,1.1555165935206446e-8
35083,0
35084,0
35085,0.05817786753460996
35086,0.07455218449354417
35087,0.07022684677177216
35088,3.131386694388283e-8
35089,3.002862736245504e-9
35090,0.05602400360530568
35091,0.05124801639015342
35092,0.056192123799988725
35093,0.18200047517893836
35094,0.06962775998545112
35095,0
35096,0
35097,5.093410848644453e-8
35098,0
35099,0
35100,2.2409949451684952e-8
35101,3.0925481064869587e-9
35102,0
35103,1.4901161193847656e-8
35104,0
35105,1.6916157807855825e-8
35106,0
35107,0.19008046040369952
35108,0
35109,0
35110,0
35111,2.2855986325787114e-8
35112,0
35113,1.7396274198944184e-8
35114,0
35115,0
35116,1.8161496861957005e-8
35117,0
35118,0
35119,0
35120,2.052285896780859e-9
35121,0
35122,2.3346461430762133e-8
35123,1.3969838619232178e-9
35124,7.48469775047056e-9
35125,4.070390513533084e-8
35126,0.23632056021597236
35127,2.1158484742045403e-8
35128,3.8562575355172157e-10
35129,2.0590960048139095e-9
35130,0.1425997043843381
35131,0.08917737312003737
35132,0
35133,1.2973032426089048e-8
35134,0
35135,0
35136,6.806989416574538e-10
35137,0
35138,5.080437404103577e-9
35139,0
35140,5.318725015968084e-9
35141,2.2328923821035573e-8
35142,6.513547035069678e-9
35143,0.0943835308798261
35144,4.511101303616982e-8
35145,1.6327732499377134e-9
35146,7.044002492406776e-9
35147,2.03304957313577e-8
35148,3.79475695311271e-9
35149,0
35150,2.4035667900434987e-8
35151,0
35152,0.12366332848901085
35153,0
35154,0.11843513115055193
35155,0.10924375002353881
35156,9.124924149617186e-10
35157,0
35158,1.7885064096390124e-8
35159,8.341885404661298e-9
35160,0
35161,0
35162,0
35163,0
35164,0.18103446956996905
35165,0.19285914674852
35166,0.1895623416289829
35167,0.18077967963232922
35168,0.17852943421727985
35169,0.176526551328275
35170,0.1752269967706246
35171,0.19990730937570345
35172,0.19721755519549333
35173,0.16212606060345713
35174,0.15484286401430558
35175,0
35176,0.10912972229831441
35177,0
35178,0
35179,3.118070102114956e-8
35180,0
35181,0
35182,3.084672384190412e-8
35183,0.04778110614998354
35184,0
35185,7.479684094313654e-9
35186,2.5500662026445298e-8
35187,2.0034348957587156e-8
35188,1.4350926114126139e-8
35189,0
35190,0
35191,0
35192,0.11686917369902994
35193,0.1375105011316211
35194,0.10611256285255144
35195,0.1215559995471267
35196,0.10421885302278044
35197,1.513398528718568e-8
35198,0
35199,0
35200,0
35201,8.149072527885437e-9
35202,2.2060703486204147e-8
35203,4.845787771046162e-9
35204,7.610651664435863e-9
35205,0
35206,7.527082179770161e-9
35207,0
35208,0
35209,0
35210,0
35211,0.14899104494080395
35212,0.08956293648784441
35213,0.04641235340603567
35214,0.049967659171670675
35215,1.475191724331637e-8
35216,1.1048524650725255e-8
35217,0
35218,1.481155642579779e-9
35219,0
35220,4.365487082935715e-9
35221,1.611844635540649e-8
35222,0
35223,0
35224,2.6464988089891506e-8
35225,1.9619887048349938e-8
35226,2.0037117964832873e-8
35227,0
35228,5.0649864191676386e-8
35229,2.8627441750472826e-8
35230,0
35231,0
35232,0.10140690466800872
35233,0.0988276041316567
35234,0
35235,0
35236,0
35237,0
35238,4.056422087117539e-9
35239,0.99
35240,0.04689343014797487
35241,0.06575563303507492
35242,3.924504066166179e-8
35243,1.750196609862087e-8
35244,0.0647809676235711
35245,3.111953628121e-8
35246,0.10563373592892777
35247,0.0509376044381763
35248,0.07324505178257823
35249,0.08155441257986251
35250,0.06637940581240998
35251,0.06476901154497472
35252,9.977327408705605e-9
35253,1.0542521300394014e-9
35254,0
35255,3.4124241210520267e-9
35256,1.8534255907809438e-8
35257,4.103640094399452e-9
35258,4.0455560013086256e-8
35259,1.301500518469112e-8
35260,5.921687029619704e-9
35261,6.186393508578192e-9
35262,5.5009762300883835e-9
35263,6.773916649827072e-9
35264,0
35265,2.4508775009479677e-9
35266,0
35267,0
35268,0
35269,4.5408057314233474e-9
35270,0.17539283399907213
35271,8.381903171539307e-9
35272,0.21333100275466155
35273,7.862687723125816e-9
35274,2.2372361518918638e-8
35275,0
35276,0
35277,4.8077065661900065e-9
35278,0
35279,5.471520125865936e-9
35280,5.838955985382199e-9
35281,0.10266959201544523
35282,0.08649114076979458
35283,0.0747213332215324
35284,1.6763806343078613e-8
35285,7.043126970529556e-9
35286,0
35287,0
35288,1.0411895345896482e-8
35289,0
35290,1.666133808697623e-8
35291,5.218030008080632e-9
35292,0
35293,1.4539919046541172e-8
35294,0
35295,0
35296,0
35297,0
35298,5.428744898061666e-9
35299,1.7383500194867452e-9
35300,0
35301,0
35302,0
35303,2.4156179279088974e-9
35304,0
35305,0.08967362505491216
35306,0.10960256011458114
35307,0.0920784344766008
35308,0
35309,0.12137089907727483
35310,2.409210619891411e-8
35311,1.4395522662802307e-8
35312,0
35313,4.876710590906441e-9
35314,1.7649152028731407e-8
35315,2.525507025730178e-9
35316,2.772807539130895e-9
35317,2.9211046470578594e-8
35318,1.0069925338029861e-8
35319,0.16610200582381207
35320,0.16457778142207236
35321,0.1661823797037486
35322,0.1534133541919004
35323,0.145041392788551
35324,1.554508344270289e-8
35325,4.5656634029001e-9
35326,0.1819923933776444
35327,0.16133106971492628
35328,0.1373895065815418
35329,0.13156853552981462
35330,0
35331,4.477763382304545e-8
35332,0
35333,0
35334,0
35335,1.599143173436346e-8
35336,0.99
35337,0.04097475780872628
35338,0
35339,0
35340,0
35341,0.042256474640453345
35342,3.2014213502407074e-10
35343,0
35344,1.1366746099916725e-8
35345,0.13439021624148972
35346,2.597516868263483e-9
35347,0
35348,0.14487856033336777
35349,0
35350,1.3787626595984648e-10
35351,1.802365801051309e-8
35352,0.09820453934748807
35353,2.7834889060329715e-8
35354,0
35355,0
35356,1.1908439567775986e-8
35357,1.3096723705530167e-8
35358,4.384332896734122e-9
35359,1.8215307040492235e-10
35360,0
35361,1.964986728886231e-9
35362,0.1170387796310024
35363,0.10880319321393017
35364,0.13096027059604232
35365,0
35366,0
35367,0.04706576827579789
35368,0.06305485896761087
35369,0.05065374262628908
35370,1.2780219549313188e-8
35371,0
35372,0
35373,2.5433882222536397e-8
35374,0
35375,2.6741728165191603e-8
35376,0
35377,0
35378,0
35379,2.197384385560497e-9
35380,0
35381,0
35382,1.4959368854761124e-8
35383,0
35384,0
35385,0
35386,2.1842428754581533e-8
35387,1.7921705008916433e-8
35388,0
35389,0
35390,0
35391,0.09921268102854797
35392,0.99
35393,7.636572263436392e-9
35394,0.99
35395,0.04903335714120427
35396,2.3172900376344785e-8
35397,0.056322106808990635
35398,0.07194308081584433
35399,2.6964280586128098e-8
35400,0.045207765389356
35401,0.03932244034968435
35402,0.029664221074600206
35403,0.10171872010295668
35404,0.07716723204066511
35405,0.06983932013461303
35406,0.07226346293845298
35407,0
35408,0
35409,0.07954118751345451
35410,0
35411,0.076911307194937
35412,0
35413,0.09942513992937663
35414,2.3587958364323924e-8
35415,2.365777618251741e-8
35416,0.15485321636445637
35417,1.5021217603106152e-8
35418,7.347739860996683e-9
35419,0
35420,3.8708094507455826e-9
35421,9.094482833482687e-9
35422,9.36765065517875e-9
35423,4.966251521132392e-9
35424,0
35425,0
35426,0
35427,2.6775524020195007e-8
35428,0
35429,3.6584999474342794e-9
35430,1.1627304452588305e-8
35431,0
35432,0
35433,0.23656987430103327
35434,1.5081866866495375e-9
35435,0
35436,0.08985012395714875
35437,0.06301576994155766
35438,0.06626712944125757
35439,6.984919309616089e-10
35440,2.1166469910127717e-8
35441,7.443484717484239e-9
35442,1.5788828022778034e-8
35443,1.0292996677208066e-8
35444,0
35445,0
35446,0
35447,0
35448,1.8025161807599943e-8
35449,4.326693670009263e-9
35450,0
35451,3.669128556538226e-9
35452,0
35453,2.7939677238464355e-9
35454,0
35455,0
35456,7.974449545145035e-9
35457,4.491548133422896e-9
35458,0
35459,2.7568791693965977e-9
35460,0
35461,0
35462,0
35463,0
35464,0
35465,0.13722949504276705
35466,0
35467,1.4667889125519196e-10
35468,3.352223909569574e-8
35469,0
35470,3.5332050174474716e-8
35471,3.8858321005363905e-9
35472,0
35473,8.78831762918253e-9
35474,0.1471366720070364
35475,3.3369922713966105e-8
35476,0.14232941510272212
35477,0.15902800847010257
35478,0.1456608288633987
35479,0
35480,0.10740180983975456
35481,1.064108801074326e-9
35482,0
35483,0.14871746524295304
35484,0.10493246692912706
35485,0.13316496515835752
35486,0.14526373409898952
35487,0.12219354115222814
35488,0
35489,0
35490,0
35491,1.3301605594762123e-8
35492,0
35493,1.1226802598685026e-8
35494,1.4834152350928775e-8
35495,0.14431937380685222
35496,0.11332482648554143
35497,0.1376246334111777
35498,0.12783557649242228
35499,1.7173931166070133e-9
35500,1.7208163782811425e-8
35501,0.12104077202930119
35502,0.13018389452617407
35503,0
35504,1.119042192243569e-8
35505,3.529535697044395e-8
35506,2.6055254620516166e-9
35507,0
35508,0
35509,0
35510,1.7287674181076795e-8
35511,2.8216163627803326e-8
35512,1.7317255185389513e-8
35513,0.1236778135519847
35514,0.13576074310978592
35515,1.6912275691005618e-8
35516,0
35517,1.83936208486557e-8
35518,0.04925395701175894
35519,0.04410893470048749
35520,0.03970088595451671
35521,0
35522,3.3747444838638785e-9
35523,1.2509256741566332e-8
35524,0.1387425867324037
35525,2.0744481354917355e-8
35526,1.2824093342800325e-8
35527,0
35528,1.3141868371313592e-8
35529,1.309495067935984e-8
35530,0
35531,0
35532,3.256263880757615e-8
35533,3.459717845544219e-9
35534,0
35535,1.9901071013350702e-8
35536,0
35537,5.630715893545357e-10
35538,0.11716895357199508
35539,0
35540,0
35541,4.40741132479161e-9
35542,0.060116326324335834
35543,0.053615869279374895
35544,0.07091321732305922
35545,0.07435818632811886
35546,1.7761520143544374e-8
35547,0.01707975205499679
35548,0.015700373332947604
35549,0.03084521546990393
35550,0.06435600983683876
35551,0.12007225010796785
35552,0.12715161947911524
35553,0.0730353931497032
35554,0.08603914500417886
35555,0
35556,0
35557,0
35558,9.425240254934408e-9
35559,3.1903085062623404e-8
35560,0
35561,2.144819799543285e-8
35562,2.135425325455742e-8
35563,4.8357787774122585e-9
35564,0
35565,0
35566,0
35567,0
35568,7.1282567626340665e-9
35569,0
35570,0
35571,0.2010099898034241
35572,0
35573,0
35574,0
35575,7.566995918750763e-10
35576,0.25953084324282827
35577,0
35578,0.18002612184380173
35579,0
35580,0.16810135904233903
35581,0.14467456788406707
35582,0
35583,0.11675343115348369
35584,1.7196725821122527e-8
35585,0.08415436069481075
35586,0.1058100275695324
35587,0
35588,0
35589,0
35590,0
35591,0
35592,3.630742950733179e-8
35593,5.552734716474106e-9
35594,0
35595,0
35596,5.431978422620887e-9
35597,3.23538393853795e-8
35598,1.243056901856221e-8
35599,0
35600,3.2247044146060944e-8
35601,1.8500256881992527e-10
35602,0
35603,1.3969838619232178e-9
35604,1.6196281649172306e-8
35605,2.6557245291769505e-10
35606,0
35607,1.6509147826582193e-8
35608,1.792795956134796e-8
35609,5.122602009244304e-9
35610,3.209229981759876e-8
35611,0
35612,1.049616571435763e-8
35613,2.2962922230362892e-8
35614,0.14590484034784112
35615,0.1114521284467247
35616,0
35617,0.13382445619035466
35618,0.12661864911206078
35619,0.16410074945484654
35620,0.1762596025245341
35621,0.14159200082809476
35622,0.14334542967320452
35623,0.14138357508130195
35624,0
35625,0.15296808793958672
35626,0
35627,0
35628,0.12810852263384997
35629,7.683411240577698e-9
35630,0
35631,0
35632,0.1342266318376676
35633,4.560206434689462e-9
35634,0.1313217782017091
35635,1.403371863162306e-10
35636,0.99
35637,2.597254922243053e-8
35638,0
35639,2.4466839665393536e-9
35640,2.382876118645072e-9
35641,0.14837709863445991
35642,0.14769386461921397
35643,0.13393370195327403
35644,0.08999489302985486
35645,0
35646,1.5401617647903265e-8
35647,0.1410998205075239
35648,0.1422558082927039
35649,0.13117329558735946
35650,1.495229939862952e-9
35651,1.4794500180492776e-8
35652,6.4901478635803755e-9
35653,0
35654,0
35655,0
35656,0
35657,3.14321368932724e-9
35658,0.0970146807908786
35659,0.11522316696936563
35660,0
35661,0
35662,0.041330896823143615
35663,0.04145908281546573
35664,0.040096491035275794
35665,0.03200692340033129
35666,0.04464734815358029
35667,0.04027026986036497
35668,0.03506435238523409
35669,0.04291502606065112
35670,0
35671,1.9269751128092594e-8
35672,0
35673,0
35674,6.670497265659492e-9
35675,7.310893002099306e-9
35676,1.515022074460859e-8
35677,2.761899564607262e-8
35678,0
35679,0
35680,0
35681,0
35682,2.008880217729825e-8
35683,8.556526154279709e-9
35684,3.3638096752497404e-9
35685,2.3253944880785582e-8
35686,3.841705620288849e-9
35687,0.10834288661728841
35688,0.99
35689,0.005085296988909249
35690,0.058152589946985245
35691,0
35692,0.06098888626365806
35693,0.04299373347089386
35694,4.428625244301543e-10
35695,0.03484546064911076
35696,0.047523440666694006
35697,0.06325051767753331
35698,0.07116503233003635
35699,0.06404149678659221
35700,0
35701,0.08077852730911284
35702,1.4734881204070405e-8
35703,0
35704,0
35705,0
35706,0
35707,1.9441029230904405e-8
35708,8.657371819431603e-9
35709,2.1323141252693745e-8
35710,9.302939196764726e-9
35711,4.3171610730752263e-10
35712,0
35713,3.429823536293952e-9
35714,1.525927662004989e-8
35715,5.082195331240769e-9
35716,0.33507957830877966
35717,0
35718,2.0540246614686453e-8
35719,0
35720,2.180692826314612e-8
35721,3.5794073482975364e-8
35722,0
35723,0
35724,3.252353164562294e-9
35725,0
35726,3.41970007866621e-9
35727,1.3737007975578308e-8
35728,2.287561073899269e-8
35729,0
35730,0
35731,1.9699236242232132e-8
35732,0
35733,1.798616722226143e-8
35734,1.0168666797483183e-8
35735,0
35736,0
35737,2.0688114443778716e-8
35738,0
35739,2.44701112706025e-8
35740,2.5029294192790985e-8
35741,0
35742,0
35743,8.86247830678144e-9
35744,1.0120490001597204e-9
35745,0
35746,0
35747,8.816641638986766e-9
35748,1.123407855629921e-8
35749,2.7557689463719726e-9
35750,0
35751,0
35752,1.3134048071350435e-8
35753,0
35754,0
35755,0.09769584912558682
35756,0
35757,1.3667886378243566e-8
35758,0
35759,0
35760,0.16968727968399777
35761,0.15404336119011997
35762,1.4017731420068458e-9
35763,1.2874949995023144e-9
35764,0
35765,0.12498629077344958
35766,0.1633139501973424
35767,0.1575780765736503
35768,8.803908713161945e-9
35769,0.13431507425807843
35770,0.1489569549637343
35771,0.1485676998297084
35772,0.14097065616186788
35773,0.14187037343755904
35774,7.698872650507838e-9
35775,0
35776,0
35777,7.242839217269648e-9
35778,0
35779,0
35780,2.0905046471675348e-8
35781,1.170968744190759e-8
35782,0
35783,0
35784,1.2798724413620732e-8
35785,2.735760062932968e-9
35786,2.8940018159673286e-9
35787,0
35788,4.804506903433037e-9
35789,0.14525938323166654
35790,0
35791,4.642511264307814e-9
35792,0
35793,0
35794,1.6641808597839258e-8
35795,0
35796,0
35797,3.6953684556806365e-9
35798,0
35799,0.16483921413654845
35800,5.2378725801105475e-9
35801,0
35802,2.7705704508385054e-8
35803,0.04136680465308029
35804,3.3032005464228575e-8
35805,0
35806,0.054670660401245685
35807,0.060588704998023823
35808,0.04764430613895532
35809,0.07352560995823476
35810,2.1143932826817036e-8
35811,0
35812,0
35813,0
35814,0
35815,1.0544969342163313e-9
35816,0
35817,0
35818,1.5701211442120666e-8
35819,8.797205630628468e-9
35820,3.0219990065916136e-8
35821,1.4522529068194956e-8
35822,2.609922344909421e-8
35823,2.1571847308443637e-8
35824,1.164651441953879e-8
35825,4.473304437979664e-8
35826,2.4920594587918288e-8
35827,1.7535057850182056e-8
35828,1.5328557978477875e-8
35829,0
35830,0
35831,0.08962426206107921
35832,0.109234467217736
35833,0.1835291781098931
35834,0.99
35835,3.5750910565290894e-8
35836,7.072189833756681e-9
35837,0.06637816340662539
35838,0.048907504028138704
35839,0.0025345208688835053
35840,0.006327710200312864
35841,0.025900692911818624
35842,0.16217732583754707
35843,0.07058873848920622
35844,0.06764375612857876
35845,0.07755983498877916
35846,0.07676450414254987
35847,0.06875651096074731
35848,0
35849,0
35850,1.1500632113303766e-8
35851,1.5052832758044588e-8
35852,0
35853,0
35854,8.41100700199604e-9
35855,0
35856,2.4934862397074653e-8
35857,0
35858,1.933388338315467e-9
35859,2.3405309579338507e-8
35860,0
35861,2.3264495663255502e-8
35862,2.1626536672592067e-8
35863,5.806964131771508e-9
35864,2.0864132754816467e-8
35865,2.470312177038636e-9
35866,1.3722438296781547e-8
35867,0
35868,8.149072527885437e-9
35869,2.991873770952225e-8
35870,9.313225746154785e-10
35871,0
35872,0
35873,2.444721758365631e-9
35874,2.9958258096485224e-10
35875,0
35876,9.167706593871117e-9
35877,2.292472711662441e-8
35878,0
35879,0
35880,0.08470737654715788
35881,0.1868342088719146
35882,0
35883,5.778741929418629e-10
35884,4.041972978541253e-9
35885,8.695224429366988e-9
35886,0
35887,1.273961935943646e-8
35888,0
35889,0
35890,1.5374282513747062e-8
35891,1.6295536142685307e-8
35892,1.2134604210345401e-8
35893,0
35894,1.1816155165433884e-8
35895,0.05556241355861857
35896,0.08730577171081677
35897,4.030880518257618e-9
35898,0
35899,0
35900,0
35901,0.10205121278868923
35902,0
35903,0
35904,1.8028095682964818e-9
35905,0
35906,0
35907,0
35908,1.3693202460807186e-8
35909,0.142373566138698
35910,0.14466140796014637
35911,0.14859333159162835
35912,0.1553708920733371
35913,0.1760557533413616
35914,0.14473214065093887
35915,0
35916,6.752088665962219e-9
35917,5.150934234698923e-9
35918,0
35919,1.1874362826347351e-8
35920,0.12706222592828453
35921,5.143089731873829e-9
35922,0.1414099963362787
35923,0
35924,0
35925,0.10403182881764939
35926,0.09916018616222111
35927,0
35928,0
35929,2.444721758365631e-8
35930,0
35931,5.474177999786889e-9
35932,0
35933,1.5089415827951314e-8
35934,1.4301681616757378e-8
35935,0
35936,0
35937,0
35938,0
35939,0
35940,1.6489430931798665e-8
35941,0
35942,2.419233813277799e-9
35943,7.654302081050446e-9
35944,3.7342458014677504e-9
35945,0.04776213933384599
35946,0.05907390375464738
35947,7.511309019214707e-9
35948,4.273280818090086e-8
35949,0
35950,1.66292993819539e-8
35951,2.5262289482519407e-8
35952,0.06319989204015197
35953,0
35954,8.59031779043562e-9
35955,1.933409432552935e-8
35956,2.844229674003884e-8
35957,0
35958,0
35959,0
35960,0
35961,0
35962,0
35963,1.7695128917694092e-8
35964,1.662308624084119e-9
35965,2.048908598339949e-8
35966,0
35967,0
35968,0
35969,0.99
35970,1.6336460073596015e-8
35971,1.6898411558941007e-9
35972,9.094947017729282e-13
35973,0.1463887038262328
35974,0.15539055663975887
35975,0.13596804032567888
35976,0.1070167708239751
35977,0.99
35978,0.0026851278212550733
35979,0
35980,0
35981,2.8836003251875297e-8
35982,0.039113975207173524
35983,0.00291344815412653
35984,0
35985,0.0025633543264120817
35986,0.03217195609022383
35987,0.07897137259426468
35988,0.06944810740165364
35989,0.07013140992657163
35990,0.08012983431139165
35991,0
35992,0
35993,0
35994,0
35995,0
35996,1.938239790888474e-9
35997,1.9050792610109113e-8
35998,0
35999,0
36000,0
36001,5.111007417291091e-8
36002,2.8869637458406316e-8
36003,3.752726462913358e-9
36004,3.958120942115784e-9
36005,2.3845592167504037e-10
36006,0
36007,0
36008,1.761038626035827e-8
36009,6.890553572169722e-9
36010,2.5522612911998976e-9
36011,0
36012,1.1059455573558807e-9
36013,0
36014,5.8118355683589584e-9
36015,0
36016,1.3559744216351532e-8
36017,8.032657206058502e-9
36018,0
36019,2.593712067344711e-8
36020,0
36021,0
36022,1.2350542366590389e-8
36023,0
36024,2.6017056287130913e-9
36025,0
36026,0
36027,9.3546098645092e-9
36028,9.399682809885235e-9
36029,6.953357889472045e-9
36030,0
36031,0
36032,4.892172000836581e-9
36033,0
36034,0
36035,1.0004560957455055e-8
36036,0
36037,1.6413931214209754e-8
36038,0.09662235590388946
36039,0
36040,0
36041,0
36042,0
36043,0
36044,1.158154983027515e-8
36045,4.435720757367534e-8
36046,5.037983807909541e-9
36047,2.3535933868501502e-8
36048,2.975866664201021e-9
36049,0
36050,0.1600134767650161
36051,2.9351667762966827e-8
36052,0
36053,0
36054,0.1575500250070634
36055,6.336102642556796e-9
36056,0.10782763840688858
36057,0.10134500330472618
36058,0.12244402902901341
36059,0.13336706400150433
36060,0.12626843457110226
36061,0.1638256324307289
36062,1.452836639881383e-8
36063,0.1407480126547983
36064,0
36065,0.09576289975666441
36066,0
36067,0
36068,0.1129880761910882
36069,0.15490817669342505
36070,1.764924317804173e-9
36071,7.759807019169784e-9
36072,2.823833256115904e-8
36073,1.601558963226779e-8
36074,0
36075,0
36076,0
36077,0
36078,2.5722465268884775e-9
36079,3.756098765350657e-9
36080,7.716159933224276e-9
36081,5.3530800903089926e-9
36082,1.060113963280429e-8
36083,0
36084,0
36085,0
36086,0.06357243770551302
36087,5.387604473661156e-9
36088,1.4678327664441326e-8
36089,0
36090,0
36091,1.9204997148136727e-8
36092,0.06914503234292879
36093,0.06325432686071508
36094,5.587935447692871e-9
36095,0.99
36096,0
36097,0
36098,5.994444385315489e-9
36099,2.3801995485683847e-8
36100,0
36101,0
36102,1.2971477336698456e-8
36103,0
36104,0.12362647199915955
36105,7.163713289237705e-9
36106,0
36107,0
36108,9.859109528775889e-9
36109,0.10095073209718386
36110,3.405145165835677e-9
36111,0.99
36112,1.537456328914999e-8
36113,0
36114,4.834873723602584e-9
36115,0.14726048759676214
36116,0.12840013024151564
36117,0.12536934413947165
36118,0.15864321053477282
36119,0.1306702308647617
36120,0.07034752890467644
36121,0.99
36122,4.190951585769653e-9
36123,0.0030806102392353374
36124,0.003187415634041235
36125,0.003380850422212367
36126,0.01992096283356659
36127,0
36128,3.5136921150424882e-9
36129,0
36130,0.0023132177120714914
36131,0.006089726070852786
36132,0.06397797595617738
36133,0.07152973212847691
36134,0.07077350297378604
36135,0
36136,0
36137,0
36138,2.3581312791343123e-8
36139,0
36140,2.3388769587739944e-8
36141,0
36142,0
36143,0
36144,8.719052146943795e-9
36145,0
36146,3.725290298461914e-9
