target,feature,sense,type,zone
81.25701682618627,92822060912,>=,absolute,
1.7720899514784194,92822060913,>=,absolute,
58.85351235710633,92822060916,>=,absolute,
110.27207604788431,92822060923,>=,absolute,
0.7783451351548096,92822061105,>=,absolute,
36.777173692738124,92822061114,>=,absolute,
4.759044528939316,92822061124,>=,absolute,
5.5326841512762055,92822061127,>=,absolute,
4.0905073823034765,92822061224,>=,absolute,
773.5277887787149,93305140909,>=,absolute,
14.123034396640037,93305140911,>=,absolute,
122.32274677453556,93305140923,>=,absolute,
0.3676531249293475,93674090101,>=,absolute,
0.06529340768884133,93674090103,>=,absolute,
0.42358330051979454,93674090106,>=,absolute,
16.94284838163253,93674090110,>=,absolute,
2.494969582040085,93674090111,>=,absolute,
0.0517005575748043,93674090113,>=,absolute,
2.6184352911872106,93674090116,>=,absolute,
0.2823272893601823,93674090122,>=,absolute,
0.09884373515978939,93674090124,>=,absolute,
69.73464991884725,93674090125,>=,absolute,
0.025801951123867132,93674090126,>=,absolute,
0.9786688683058691,93674090127,>=,absolute,
0.92481420925754,93674090402,>=,absolute,
6.277730387034603,93674090406,>=,absolute,
5.305483987218852,93674090407,>=,absolute,
0.21635925283408125,93674090409,>=,absolute,
15.116562188825988,93674090411,>=,absolute,
53.6633799438584,93674090415,>=,absolute,
10.104627137125146,93674090421,>=,absolute,
1.0493055199005281,93674090503,>=,absolute,
7.066202939226969,93674090524,>=,absolute,
22.639869037865573,93674090608,>=,absolute,
227.80760587618343,93674090610,>=,absolute,
8.671850485453286,93674090617,>=,absolute,
15.774280760045833,93674090619,>=,absolute,
238.65621630001957,93674090625,>=,absolute,
2.213952563277629,93674090701,>=,absolute,
0.00231784442439674,93674090702,>=,absolute,
5.8695000448250045,93674090703,>=,absolute,
2.8260901602837616,93674090705,>=,absolute,
19.843174025864673,93674090706,>=,absolute,
8.505964159701453,93674090707,>=,absolute,
5.180974277427524,93674090711,>=,absolute,
2.3475590539528945,93674090713,>=,absolute,
7.722804006293126,93674090716,>=,absolute,
0,93674090717,>=,absolute,
30.291164407790728,93674090722,>=,absolute,
5.101796229119871,93674090724,>=,absolute,
4.788637947209634,93674090725,>=,absolute,
0.25399052580558357,93674090726,>=,absolute,
2.381760488456407,93674090904,>=,absolute,
18.29157061421448,93674090909,>=,absolute,
9.84498683773854,93674090911,>=,absolute,
37.314384867520786,93674090912,>=,absolute,
5.0035633066823655,93674090913,>=,absolute,
14.003731860875057,93674090916,>=,absolute,
0.29749459866434336,93674090920,>=,absolute,
3.287352427403106,93674090923,>=,absolute,
0.2815884008737724,93674091105,>=,absolute,
12.23034668485719,93674091114,>=,absolute,
1.1107614408244746,93674091124,>=,absolute,
0.8283773735082031,93674091127,>=,absolute,
10.70730962987354,93674091224,>=,absolute,
165.47613967861017,94097960101,>=,absolute,
56.216976528941345,94097960103,>=,absolute,
14.981058858004374,94097960106,>=,absolute,
26.75337832017575,94097960109,>=,absolute,
36.25621271336117,94097960110,>=,absolute,
68.94746275653283,94097960111,>=,absolute,
25.982630824249483,94097960113,>=,absolute,
134.03245699885542,94097960116,>=,absolute,
29.927190455986725,94097960122,>=,absolute,
148.69523680008572,94097960124,>=,absolute,
210.3200401061994,94097960125,>=,absolute,
28.972619450102805,94097960126,>=,absolute,
111.33726747320921,94097960127,>=,absolute,
43.87943952499679,94097960402,>=,absolute,
151.10951035685665,94097960406,>=,absolute,
16.948922655069097,94097960407,>=,absolute,
157.86254977274206,94097960409,>=,absolute,
560.4819233168276,94097960411,>=,absolute,
48.563703602455824,94097960415,>=,absolute,
55.72905627998671,94097960421,>=,absolute,
13.151477467313308,94097960423,>=,absolute,
19.73921073460141,94097960503,>=,absolute,
0.5112358871762784,94097960524,>=,absolute,
132.76627446252084,94097960608,>=,absolute,
1190.2302011949648,94097960610,>=,absolute,
158.45608350518955,94097960617,>=,absolute,
198.3194549710657,94097960619,>=,absolute,
1294.5697885743843,94097960625,>=,absolute,
93.35874380920869,94097960701,>=,absolute,
35.70906206409553,94097960702,>=,absolute,
193.5900231402245,94097960703,>=,absolute,
208.2707156292905,94097960705,>=,absolute,
800.8818805224312,94097960706,>=,absolute,
42.95170112251769,94097960707,>=,absolute,
456.00014923483144,94097960711,>=,absolute,
72.13722156501288,94097960713,>=,absolute,
223.5100413572235,94097960716,>=,absolute,
0,94097960717,>=,absolute,
8.040614663902522,94097960718,>=,absolute,
774.176530832949,94097960722,>=,absolute,
302.35920938969485,94097960724,>=,absolute,
45.86999012189985,94097960725,>=,absolute,
45.587878871961586,94097960726,>=,absolute,
543.8888005516694,94097960909,>=,absolute,
154.606230893875,94097960911,>=,absolute,
159.53203634859113,94097960912,>=,absolute,
27.755478801416448,94097960913,>=,absolute,
255.65041160486618,94097960916,>=,absolute,
137.83533369708064,94097960923,>=,absolute,
7.770700021572115,94097961105,>=,absolute,
217.7744205727242,94097961114,>=,absolute,
30.55869399646655,94097961124,>=,absolute,
33.73777940198478,94097961127,>=,absolute,
28.22884851404508,94097961224,>=,absolute,
1133.9568283529672,94118570909,>=,absolute,
2.2687454373349474,94118570911,>=,absolute,
273.1137067195383,94118570923,>=,absolute,
41.060096702644245,94136700101,>=,absolute,
3.652132330206327,94136700103,>=,absolute,
2.584510927295923,94136700106,>=,absolute,
13.93103288173512,94136700109,>=,absolute,
64.12468957269738,94136700111,>=,absolute,
0.21588578080627455,94136700113,>=,absolute,
121.82491615961597,94136700116,>=,absolute,
0.625367682838373,94136700122,>=,absolute,
0.09579066431615499,94136700124,>=,absolute,
3.3245543426029367,94136700126,>=,absolute,
1.31296288584627,94136700127,>=,absolute,
1.8202305253578974,94136700402,>=,absolute,
6.474323138780862,94136700406,>=,absolute,
2.012708645852399,94136700407,>=,absolute,
18.84067359093502,94136700409,>=,absolute,
33.626203007208595,94136700411,>=,absolute,
0.6500154926761752,94136700415,>=,absolute,
17.846905668814966,94136700421,>=,absolute,
2.377539178823724,94136700423,>=,absolute,
2.1411601898822363,94136700503,>=,absolute,
9.036799883027015,94136700524,>=,absolute,
0.05214203300420193,94136700617,>=,absolute,
0.15345083619467914,94136700625,>=,absolute,
4.251763443464851,94136700701,>=,absolute,
0.18618009242209135,94136700702,>=,absolute,
12.848762052196065,94136700703,>=,absolute,
3.945467616084718,94136700705,>=,absolute,
26.892999367173108,94136700706,>=,absolute,
4.800705475259065,94136700707,>=,absolute,
13.783875886444003,94136700711,>=,absolute,
4.188257886806587,94136700713,>=,absolute,
20.329363554155904,94136700716,>=,absolute,
0,94136700717,>=,absolute,
0.018645903692231493,94136700718,>=,absolute,
17.107979166866713,94136700722,>=,absolute,
8.969069611395476,94136700724,>=,absolute,
1.1884679176430382,94136700725,>=,absolute,
0.7953486524625406,94136700726,>=,absolute,
5.061502694365358,94136700904,>=,absolute,
90.66403062671117,94136700909,>=,absolute,
34.37201246156715,94136700911,>=,absolute,
80.5379862550772,94136700912,>=,absolute,
9.86540254257303,94136700913,>=,absolute,
70.4725486510948,94136700916,>=,absolute,
0.594989196761162,94136700920,>=,absolute,
24.41743357586828,94136700923,>=,absolute,
0.5446569977740408,94136701105,>=,absolute,
20.59451305364263,94136701114,>=,absolute,
1.9851900628824724,94136701124,>=,absolute,
1.5336507894419915,94136701127,>=,absolute,
15.222342158656884,94136701224,>=,absolute,
46.4163728078963,94155960101,>=,absolute,
23.39483182661843,94155960103,>=,absolute,
4.612043567000455,94155960106,>=,absolute,
34.7560563426764,94155960110,>=,absolute,
9.321018824237399,94155960111,>=,absolute,
6.3169804199696955,94155960113,>=,absolute,
41.798031879545306,94155960116,>=,absolute,
2.611138001877407,94155960122,>=,absolute,
51.65448809423267,94155960124,>=,absolute,
184.26596327912412,94155960125,>=,absolute,
4.335791618440908,94155960126,>=,absolute,
7.324219711328624,94155960127,>=,absolute,
0.5498001016676426,94155960402,>=,absolute,
10.606318047824402,94155960406,>=,absolute,
36.65285749378222,94155960407,>=,absolute,
0.0223081087169703,94155960411,>=,absolute,
1.5990502351342002,94155960415,>=,absolute,
17.043505088423927,94155960421,>=,absolute,
0.37110255687730376,94155960503,>=,absolute,
0.37015969708681945,94155960524,>=,absolute,
17.044527573614204,94155960608,>=,absolute,
186.4530008030213,94155960610,>=,absolute,
1.2792986294825823,94155960617,>=,absolute,
4.263207213312853,94155960619,>=,absolute,
243.97312267163377,94155960625,>=,absolute,
0.4605264852424438,94155960701,>=,absolute,
43.347981481846844,94155960703,>=,absolute,
0.22909684386104343,94155960705,>=,absolute,
6.812755407168879,94155960706,>=,absolute,
65.35385561372107,94155960707,>=,absolute,
0.5771119272976648,94155960713,>=,absolute,
1.2064200264073859,94155960716,>=,absolute,
0,94155960717,>=,absolute,
2.345021184250072,94155960722,>=,absolute,
15.39915544009552,94155960724,>=,absolute,
8.933636251804245,94155960725,>=,absolute,
0.45650920194998434,94155960726,>=,absolute,
247.2893029193779,94155960912,>=,absolute,
17.742371788802984,94155960913,>=,absolute,
3.3550060041341108,94155960916,>=,absolute,
0.07360998269359696,94155961224,>=,absolute,
100.51420256640617,94399860103,>=,absolute,
0.9303457823263915,94399860124,>=,absolute,
12.31507962020961,94399860127,>=,absolute,
33.589484258409044,94399860503,>=,absolute,
7.236267859065934,94399860524,>=,absolute,
455.23716370702664,94399860703,>=,absolute,
5.4359832754958495,94399860713,>=,absolute,
146.22900889526963,94399860724,>=,absolute,
634.6437944006013,94399860912,>=,absolute,
14.724227464379645,94399860916,>=,absolute,
120.31995838431044,94399861114,>=,absolute,
19.585605635210346,94399861124,>=,absolute,
19.011170313302816,94399861127,>=,absolute,
108.05622891998121,94399861224,>=,absolute,
30.097579551102037,94445560101,>=,absolute,
2.8414653841421424,94445560106,>=,absolute,
90.67058907791441,94445560110,>=,absolute,
49.61321912611086,94445560111,>=,absolute,
11.71631535155773,94445560116,>=,absolute,
41.4028163947079,94445560122,>=,absolute,
211.5928647282091,94445560124,>=,absolute,
507.46940921191845,94445560125,>=,absolute,
128.8007921001149,94445560127,>=,absolute,
34.33493515778781,94445560402,>=,absolute,
176.1559273863931,94445560406,>=,absolute,
56.738673942459926,94445560407,>=,absolute,
226.35064787592452,94445560411,>=,absolute,
87.78336480781734,94445560421,>=,absolute,
1.7469281626008026,94445560524,>=,absolute,
159.2367943396878,94445560608,>=,absolute,
952.6349374849834,94445560610,>=,absolute,
232.99039483122766,94445560617,>=,absolute,
228.64299227106187,94445560619,>=,absolute,
1164.8393702396945,94445560625,>=,absolute,
49.61411716798657,94445560701,>=,absolute,
34.050358166776384,94445560702,>=,absolute,
215.13631957229634,94445560705,>=,absolute,
806.0471787843551,94445560706,>=,absolute,
108.3534938680903,94445560707,>=,absolute,
665.4120323972501,94445560711,>=,absolute,
0,94445560717,>=,absolute,
7.835122396959373,94445560718,>=,absolute,
667.6527085819826,94445560722,>=,absolute,
224.08069565828225,94445560724,>=,absolute,
31.56508583281733,94445560725,>=,absolute,
7.417207855653801,94445560904,>=,absolute,
78.74645167972288,94445560909,>=,absolute,
197.8883696810149,94445560911,>=,absolute,
16.923771012306087,94445560912,>=,absolute,
0.8120992141662077,94445560916,>=,absolute,
0.3198943523457274,94445560920,>=,absolute,
2.12606885500245,94445560923,>=,absolute,
2.0910875730543004,94445561105,>=,absolute,
137.35794950300377,94445561114,>=,absolute,
18.754025270239165,94445561124,>=,absolute,
25.790920807619194,94445561127,>=,absolute,
3.534447190699778,94445561224,>=,absolute,
76.91396887472236,94511840101,>=,absolute,
18.308933660507122,94511840106,>=,absolute,
43.349917583813166,94511840109,>=,absolute,
85.37148880098071,94511840111,>=,absolute,
159.69728954924187,94511840116,>=,absolute,
3.5558820324120646,94511840126,>=,absolute,
17.06254733145702,94511840402,>=,absolute,
116.82662777517443,94511840406,>=,absolute,
15.62618950557874,94511840407,>=,absolute,
267.01993722590555,94511840409,>=,absolute,
501.7856800237075,94511840411,>=,absolute,
60.802581289412686,94511840415,>=,absolute,
29.001635532186558,94511840421,>=,absolute,
15.157234224454005,94511840423,>=,absolute,
11.637860895399493,94511840503,>=,absolute,
0.1401926495833455,94511840524,>=,absolute,
270.9282235879568,94511840625,>=,absolute,
21.863277877224412,94511840701,>=,absolute,
43.63585577174475,94511840702,>=,absolute,
1.9912988088339767,94511840703,>=,absolute,
157.112865588273,94511840705,>=,absolute,
967.3252353299322,94511840706,>=,absolute,
34.56291868191063,94511840707,>=,absolute,
606.4020343396464,94511840711,>=,absolute,
105.40035537317824,94511840716,>=,absolute,
9.842081397331532,94511840718,>=,absolute,
240.8882731696407,94511840722,>=,absolute,
0.7538378672515247,94511840724,>=,absolute,
59.10599740650227,94511840725,>=,absolute,
7.409530353292066,94511840726,>=,absolute,
7.5277105538610005,94511840904,>=,absolute,
777.6534237532634,94511840909,>=,absolute,
232.28850422374592,94511840911,>=,absolute,
114.0332847335003,94511840912,>=,absolute,
2.869057829752876,94511840913,>=,absolute,
75.6996764957409,94511840916,>=,absolute,
0,94511840920,>=,absolute,
143.15632062856838,94511840923,>=,absolute,
0.2897699265740812,94511841105,>=,absolute,
7.112831990013712,94511841224,>=,absolute,
27.20266769986759,95158860101,>=,absolute,
11.346108632759178,95158860103,>=,absolute,
2.0933939606240415,95158860106,>=,absolute,
1.3498680040882347,95158860109,>=,absolute,
13.537305126652594,95158860111,>=,absolute,
4.644990158234947,95158860113,>=,absolute,
16.369584660494493,95158860116,>=,absolute,
10.64599747616955,95158860122,>=,absolute,
29.138505938147176,95158860124,>=,absolute,
0.4226395931158548,95158860125,>=,absolute,
2.7772058633903174,95158860126,>=,absolute,
36.586945660627066,95158860127,>=,absolute,
53.411952156315046,95158860402,>=,absolute,
131.18184253972746,95158860406,>=,absolute,
17.87404045534895,95158860407,>=,absolute,
25.099721454910405,95158860409,>=,absolute,
402.0513428190878,95158860411,>=,absolute,
20.78932814675707,95158860415,>=,absolute,
56.88268898268199,95158860421,>=,absolute,
9.050597390047862,95158860423,>=,absolute,
10.772156410745263,95158860503,>=,absolute,
6.491021554426713,95158860524,>=,absolute,
30.552208379159485,95158860608,>=,absolute,
93.81686208064853,95158860610,>=,absolute,
83.37343161104124,95158860617,>=,absolute,
52.6141743975733,95158860619,>=,absolute,
93.38757092181095,95158860625,>=,absolute,
61.18488866160899,95158860701,>=,absolute,
20.43387879439049,95158860702,>=,absolute,
149.63203147541572,95158860703,>=,absolute,
100.85534216634517,95158860705,>=,absolute,
447.48606013918743,95158860706,>=,absolute,
35.47857109490693,95158860707,>=,absolute,
204.39994992295638,95158860711,>=,absolute,
44.70563157504158,95158860713,>=,absolute,
188.4929293574354,95158860716,>=,absolute,
0,95158860717,>=,absolute,
4.159918715944719,95158860718,>=,absolute,
542.7507637959571,95158860722,>=,absolute,
242.30235405277895,95158860724,>=,absolute,
25.205527990209493,95158860725,>=,absolute,
10.82620185742787,95158860726,>=,absolute,
16.051290261163253,95158860904,>=,absolute,
471.29032053522366,95158860909,>=,absolute,
61.97196031486161,95158860911,>=,absolute,
108.3208122965973,95158860912,>=,absolute,
13.309526315336155,95158860913,>=,absolute,
174.06384100075388,95158860916,>=,absolute,
97.62575530489748,95158860923,>=,absolute,
5.020330269046695,95158861105,>=,absolute,
191.4885043369275,95158861114,>=,absolute,
37.6740834202794,95158861124,>=,absolute,
34.299030822782285,95158861127,>=,absolute,
90.63985988081141,95158861224,>=,absolute,
29.621921639807482,95376470101,>=,absolute,
1.0950488500602658,95376470106,>=,absolute,
9.598828912394877,95376470110,>=,absolute,
7.50763059524106,95376470111,>=,absolute,
0.06099280185298981,95376470113,>=,absolute,
51.609603779586976,95376470116,>=,absolute,
0.3989122139535668,95376470122,>=,absolute,
0.5105117344048922,95376470124,>=,absolute,
87.07812796438436,95376470125,>=,absolute,
1.6157542398988196,95376470126,>=,absolute,
1.2357868205012277,95376470127,>=,absolute,
0.26817484207822406,95376470402,>=,absolute,
2.285660734959704,95376470406,>=,absolute,
3.487922256201514,95376470407,>=,absolute,
1.317751649962133,95376470411,>=,absolute,
12.813968760088644,95376470415,>=,absolute,
5.764253707844685,95376470421,>=,absolute,
0.9064363535144365,95376470524,>=,absolute,
12.501237640617033,95376470608,>=,absolute,
140.65988000563544,95376470610,>=,absolute,
6.144970058546984,95376470617,>=,absolute,
7.677032311944528,95376470619,>=,absolute,
127.38248772470979,95376470625,>=,absolute,
1.7868308619687658,95376470701,>=,absolute,
0.00595162402896676,95376470702,>=,absolute,
2.643879290196452,95376470705,>=,absolute,
19.73107551986902,95376470706,>=,absolute,
7.1380781241448394,95376470707,>=,absolute,
1.3018886395697666,95376470711,>=,absolute,
0.5690843609821097,95376470713,>=,absolute,
2.4913260467465412,95376470716,>=,absolute,
0,95376470717,>=,absolute,
24.69345947589185,95376470722,>=,absolute,
0.7686744189058854,95376470724,>=,absolute,
4.293850699981033,95376470725,>=,absolute,
0.3883604995180909,95376470726,>=,absolute,
0.9244717199435398,95376470913,>=,absolute,
0.00632595410570502,95376470916,>=,absolute,
0.23932446977971708,95376471105,>=,absolute,
2.9295336213022827,95376471114,>=,absolute,
0.07843976533331433,95376471124,>=,absolute,
0.5315779087948723,95376471127,>=,absolute,
1.0699275565166317,95376471224,>=,absolute,
10.078978100622408,95666590101,>=,absolute,
0.05073299010109621,95666590106,>=,absolute,
23.805167239427302,95666590110,>=,absolute,
10.408106882921729,95666590111,>=,absolute,
0,95666590113,>=,absolute,
21.78480937867198,95666590116,>=,absolute,
0.14225178724154827,95666590122,>=,absolute,
0.05951166595332323,95666590124,>=,absolute,
124.68017362275356,95666590125,>=,absolute,
0.5602826920757548,95666590127,>=,absolute,
0.9491753878686043,95666590402,>=,absolute,
7.137725213818584,95666590406,>=,absolute,
5.305483987218852,95666590407,>=,absolute,
4.140423602330627,95666590409,>=,absolute,
17.29936369261157,95666590411,>=,absolute,
63.844920937216926,95666590415,>=,absolute,
10.104627137125146,95666590421,>=,absolute,
0.41080758403876405,95666590423,>=,absolute,
0.9349210163146606,95666590503,>=,absolute,
7.0327486409257745,95666590524,>=,absolute,
22.639869037865573,95666590608,>=,absolute,
233.10187323511232,95666590610,>=,absolute,
8.671850485453286,95666590617,>=,absolute,
15.774280760045832,95666590619,>=,absolute,
241.93604203542384,95666590625,>=,absolute,
1.518564092199085,95666590701,>=,absolute,
0.48412642720618454,95666590702,>=,absolute,
0.0254469078581678,95666590703,>=,absolute,
1.273939589539849,95666590705,>=,absolute,
19.304618559967953,95666590706,>=,absolute,
8.505964159701453,95666590707,>=,absolute,
1.995052970465301,95666590711,>=,absolute,
0.11735317214743185,95666590713,>=,absolute,
4.628382679779909,95666590716,>=,absolute,
0,95666590717,>=,absolute,
0.031329377441011254,95666590718,>=,absolute,
30.672253509536784,95666590722,>=,absolute,
0.1979179451869867,95666590724,>=,absolute,
4.788637947209634,95666590725,>=,absolute,
0,95666590726,>=,absolute,
1.9798236761694168,95666590904,>=,absolute,
25.370505777213722,95666590909,>=,absolute,
8.608969879128333,95666590911,>=,absolute,
24.663742524762416,95666590912,>=,absolute,
4.433432828080726,95666590913,>=,absolute,
20.409199286798636,95666590916,>=,absolute,
0.29749459866434336,95666590920,>=,absolute,
6.14300673358454,95666590923,>=,absolute,
0.17993389782986915,95666591105,>=,absolute,
5.7430704197598015,95666591114,>=,absolute,
0.06067810300737619,95666591124,>=,absolute,
0.49943771920788976,95666591127,>=,absolute,
8.135716491144194,95666591224,>=,absolute,
10.185837000526327,95846980103,>=,absolute,
9.54712766556109,95846980109,>=,absolute,
8.183922955867153,95846980111,>=,absolute,
5.217262420748321,95846980113,>=,absolute,
0.6651051892200485,95846980116,>=,absolute,
18.830440052758092,95846980409,>=,absolute,
2.9914376289170073,95846980411,>=,absolute,
3.481773089615198,95846980423,>=,absolute,
5.710493817411879,95846980503,>=,absolute,
3.3049331239310775,95846980524,>=,absolute,
38.705514977572584,95846980703,>=,absolute,
3.49287575045416,95846980711,>=,absolute,
37.265383705421485,95846980716,>=,absolute,
0,95846980726,>=,absolute,
13.124994933286603,95846980904,>=,absolute,
489.35933201978565,95846980909,>=,absolute,
92.52711875642142,95846980911,>=,absolute,
173.03606574187353,95846980912,>=,absolute,
23.08915067292251,95846980913,>=,absolute,
200.74223219119742,95846980916,>=,absolute,
0.7490286533720791,95846980920,>=,absolute,
75.68923931203547,95846980923,>=,absolute,
1.9247668916836898,95846981224,>=,absolute,
22,95952480912,>=,absolute,
275.5118304259767,96062900101,>=,absolute,
25.37432214604077,96062900103,>=,absolute,
25.748848361011003,96062900106,>=,absolute,
33.93584566981306,96062900109,>=,absolute,
104.18931102956792,96062900111,>=,absolute,
43.45419353882255,96062900113,>=,absolute,
225.83895373898832,96062900116,>=,absolute,
44.214101781981775,96062900122,>=,absolute,
94.07874312181633,96062900124,>=,absolute,
50.88121556051584,96062900126,>=,absolute,
167.32170912582703,96062900127,>=,absolute,
17.06254733145702,96062900402,>=,absolute,
116.76745853860383,96062900406,>=,absolute,
15.53901659093136,96062900407,>=,absolute,
18.6029427311854,96062900409,>=,absolute,
206.73778843907968,96062900411,>=,absolute,
55.09037307288902,96062900415,>=,absolute,
29.001635532186558,96062900421,>=,absolute,
1.2953349670145,96062900503,>=,absolute,
1.1504451186945739,96062900524,>=,absolute,
0.976319947017541,96062900617,>=,absolute,
1.0373103246092796,96062900619,>=,absolute,
12.479950951428794,96062900625,>=,absolute,
110.5123804740226,96062900701,>=,absolute,
43.63585577174474,96062900702,>=,absolute,
9.493596178910687,96062900703,>=,absolute,
254.83822460481284,96062900705,>=,absolute,
969.6619815483914,96062900706,>=,absolute,
22.82855349930657,96062900707,>=,absolute,
513.6211272872524,96062900711,>=,absolute,
89.00838175100779,96062900713,>=,absolute,
150.1308212779974,96062900716,>=,absolute,
0,96062900717,>=,absolute,
9.842081397331532,96062900718,>=,absolute,
782.9760857086059,96062900722,>=,absolute,
170.35960118803848,96062900724,>=,absolute,
29.698268148928435,96062900725,>=,absolute,
73.80838511615568,96062900726,>=,absolute,
7.527710553861001,96062900904,>=,absolute,
48.7220860363145,96062900909,>=,absolute,
102.83536489369232,96062900911,>=,absolute,
32.866911196343125,96062900912,>=,absolute,
24.67226905071976,96062900913,>=,absolute,
96.48226930396922,96062900916,>=,absolute,
0,96062900920,>=,absolute,
5.371176460888684,96062901105,>=,absolute,
197.63627162994493,96062901114,>=,absolute,
18.488146866590697,96062901124,>=,absolute,
27.177241938670267,96062901127,>=,absolute,
23.12832739937117,96062901224,>=,absolute,
30.928646188294234,96131120101,>=,absolute,
47.28399661498212,96131120103,>=,absolute,
0.38011427493889294,96131120109,>=,absolute,
43.144874473781755,96131120111,>=,absolute,
15.72985012056975,96131120113,>=,absolute,
88.97854153031041,96131120116,>=,absolute,
30.146539697133147,96131120124,>=,absolute,
9.430965621628806,96131120126,>=,absolute,
14.039061115775777,96131120127,>=,absolute,
0,96131120402,>=,absolute,
4.893164440198092,96131120407,>=,absolute,
39.966411039489245,96131120409,>=,absolute,
82.76902024499763,96131120411,>=,absolute,
0.3134956486420766,96131120421,>=,absolute,
6.2819623435818945,96131120423,>=,absolute,
24.713706557509408,96131120503,>=,absolute,
6.849875643524539,96131120524,>=,absolute,
0.24888817993924023,96131120608,>=,absolute,
9.881090103260574,96131120610,>=,absolute,
0.591064308030286,96131120617,>=,absolute,
0.4850051682739969,96131120619,>=,absolute,
6.6238841862699704,96131120625,>=,absolute,
33.09899698667232,96131120701,>=,absolute,
364.5380779476331,96131120703,>=,absolute,
0.7791331267492672,96131120705,>=,absolute,
4.242916590840968,96131120706,>=,absolute,
2.867680094319355,96131120707,>=,absolute,
28.813247369664673,96131120711,>=,absolute,
73.39145916969916,96131120713,>=,absolute,
248.7064889093113,96131120716,>=,absolute,
0,96131120717,>=,absolute,
405.74573750593663,96131120724,>=,absolute,
1.6208521513950287,96131120725,>=,absolute,
20.21780401851771,96131120726,>=,absolute,
36.44264868555659,96131120904,>=,absolute,
1292.2768898467082,96131120909,>=,absolute,
181.9473437467395,96131120911,>=,absolute,
437.0720569343751,96131120912,>=,absolute,
43.337888379898985,96131120913,>=,absolute,
528.5582798675317,96131120916,>=,absolute,
0.6192285477112729,96131120920,>=,absolute,
283.2776626862345,96131120923,>=,absolute,
6.991801528694997,96131121105,>=,absolute,
300.8828565631031,96131121114,>=,absolute,
76.92347659756854,96131121124,>=,absolute,
35.59837471948492,96131121127,>=,absolute,
158.5011065569279,96131121224,>=,absolute,
53.51256489486675,96160580101,>=,absolute,
22.745333990680475,96160580103,>=,absolute,
5.218326460766675,96160580106,>=,absolute,
10.16668958865756,96160580109,>=,absolute,
4.832261342757499,96160580110,>=,absolute,
51.9739310001701,96160580111,>=,absolute,
9.959306810339585,96160580113,>=,absolute,
36.338045669974505,96160580116,>=,absolute,
13.081238659623263,96160580122,>=,absolute,
67.18556245198108,96160580124,>=,absolute,
65.09221731707689,96160580125,>=,absolute,
3.8347519848604485,96160580126,>=,absolute,
46.519067767883705,96160580127,>=,absolute,
16.550439245851607,96160580402,>=,absolute,
93.15679187992284,96160580406,>=,absolute,
27.28197569283112,96160580407,>=,absolute,
43.41450085512292,96160580409,>=,absolute,
416.03144537320804,96160580411,>=,absolute,
90.29645206625496,96160580415,>=,absolute,
30.964704432049107,96160580421,>=,absolute,
4.794057900305709,96160580423,>=,absolute,
12.435194071743036,96160580503,>=,absolute,
5.027660261144135,96160580524,>=,absolute,
51.21199429617998,96160580608,>=,absolute,
119.45128498020311,96160580610,>=,absolute,
121.1194584469698,96160580617,>=,absolute,
83.28462631677422,96160580619,>=,absolute,
135.75025093575948,96160580625,>=,absolute,
43.826348385310496,96160580701,>=,absolute,
11.9113920430622,96160580702,>=,absolute,
175.92661150333228,96160580703,>=,absolute,
99.89267795708885,96160580705,>=,absolute,
374.10045159164696,96160580706,>=,absolute,
44.491816970023784,96160580707,>=,absolute,
282.3394238709269,96160580711,>=,absolute,
39.97461003445687,96160580713,>=,absolute,
116.99642615295818,96160580716,>=,absolute,
0,96160580717,>=,absolute,
3.4505167233822878,96160580718,>=,absolute,
500.30379588192756,96160580722,>=,absolute,
248.53851091036282,96160580724,>=,absolute,
19.914072715964778,96160580725,>=,absolute,
10.460450076745097,96160580726,>=,absolute,
14.869957987335905,96160580904,>=,absolute,
741.2086977166714,96160580909,>=,absolute,
88.91857605702407,96160580911,>=,absolute,
193.77647950892026,96160580912,>=,absolute,
26.555951516787268,96160580913,>=,absolute,
274.04930953282116,96160580916,>=,absolute,
122.67066501887838,96160580923,>=,absolute,
1.9591045744257138,96160581105,>=,absolute,
173.18869870431138,96160581114,>=,absolute,
36.252449630339,96160581124,>=,absolute,
28.613428739931713,96160581127,>=,absolute,
84.53369719191186,96160581224,>=,absolute,
103.49723776725203,96291600101,>=,absolute,
56.335111075706926,96291600103,>=,absolute,
7.724654508303299,96291600106,>=,absolute,
16.80309713321684,96291600109,>=,absolute,
34.101455290261235,96291600110,>=,absolute,
45.72758567260565,96291600111,>=,absolute,
18.397697495318322,96291600113,>=,absolute,
78.55599613910782,96291600116,>=,absolute,
19.600828941860403,96291600122,>=,absolute,
114.7361598703217,96291600124,>=,absolute,
254.0610527188557,96291600125,>=,absolute,
15.649980948386002,96291600126,>=,absolute,
53.69234262237414,96291600127,>=,absolute,
4.132110011089289,96291600402,>=,absolute,
26.56958887946205,96291600406,>=,absolute,
4.687856851673622,96291600407,>=,absolute,
29.537803110515057,96291600409,>=,absolute,
26.27458939158262,96291600411,>=,absolute,
12.696526986777576,96291600415,>=,absolute,
7.2005811595846145,96291600421,>=,absolute,
3.1411160973479535,96291600423,>=,absolute,
4.215751694677126,96291600503,>=,absolute,
72.32313982923243,96291600608,>=,absolute,
689.9381851636842,96291600610,>=,absolute,
71.45030248709111,96291600617,>=,absolute,
97.14540601789149,96291600619,>=,absolute,
827.3696839521881,96291600625,>=,absolute,
