species,rep,target,shortfall,shortfall_perc,carbon_weight,scenario,country_contraint,target_met,spp
24803320124,0.7839951709346402,22,-21.21600482906536,-0.9643638558666072,IC,IC,IC,no,biodiv
24803320125,245.5097380752119,245.1647594572837,0.3449786179282057,0.0014071297142863352,IC,IC,IC,yes,biodiv
24803320127,0,0.38766370095021674,-0.38766370095021674,-1,IC,IC,IC,no,biodiv
24803320402,0,31.363381847975276,-31.363381847975276,-1,IC,IC,IC,no,biodiv
24803320406,30.644314594125817,153.92027382799392,-123.27595923386811,-0.800907873719281,IC,IC,IC,no,biodiv
24803320407,6.4694256042896825,53.55300735888691,-47.083581754597226,-0.8791958486862437,IC,IC,IC,no,biodiv
24803320409,0,0,0,NA,IC,IC,IC,yes,biodiv
24803320411,4.208535737979455,331.82618801914697,-327.6176522811675,-0.9873170476293552,IC,IC,IC,no,biodiv
24803320415,54.843175322553115,305.58026118162456,-250.73708585907144,-0.8205277555870778,IC,IC,IC,no,biodiv
24803320421,10.737905166660745,77.85238184213745,-67.11447667547671,-0.8620735176935991,IC,IC,IC,no,biodiv
24803320503,0,1.949524156513244,-1.949524156513244,-1,IC,IC,IC,no,biodiv
24803320524,6.212588802778313,5.922057830678646,0.29053097209966694,0.04905912444734994,IC,IC,IC,yes,biodiv
24803320608,115.09503393541054,103.10111130248968,11.993922632920857,0.11633165231101857,IC,IC,IC,yes,biodiv
24803320610,338.4091545657211,321.418139731553,16.991014834168084,0.05286265065300578,IC,IC,IC,yes,biodiv
24803320617,214.05316987396762,191.2962066381945,22.756963235773128,0.11896191584611086,IC,IC,IC,yes,biodiv
24803320619,184.06544999461434,167.58856007569352,16.47688991892082,0.0983175099271622,IC,IC,IC,yes,biodiv
24803320625,396.9485679906912,419.7020032667842,-22.753435276093,-0.05421331110881009,IC,IC,IC,no,biodiv
24803320701,0.08917407587043097,0.5088675108613573,-0.4196934349909263,-0.8247597381104436,IC,IC,IC,no,biodiv
24803320702,0,10.701449626953483,-10.701449626953483,-1,IC,IC,IC,no,biodiv
24803320705,0,0.7176386175284553,-0.7176386175284553,-1,IC,IC,IC,no,biodiv
24803320706,43.232117623439365,264.3384563616921,-221.10633873825276,-0.8364516528602058,IC,IC,IC,no,biodiv
24803320707,3.42568429129744,98.98433890764194,-95.5586546163445,-0.9653916535777058,IC,IC,IC,no,biodiv
24803320711,0,55.67556710148151,-55.67556710148151,-1,IC,IC,IC,no,biodiv
24803320716,0.6876945082670041,0.3448070522736499,0.3428874559933542,0.9944328392715929,IC,IC,IC,yes,biodiv
24803320717,0,0,0,NA,IC,IC,IC,yes,biodiv
24803320722,15.2995278093423,258.0181254606498,-242.7185976513075,-0.9407036704028934,IC,IC,IC,no,biodiv
24803320724,11.811623369913239,0.1930851166466989,11.61853825326654,60.173142575902304,IC,IC,IC,yes,biodiv
24803320725,10.712371841300211,16.024499735146005,-5.312127893845794,-0.3315003888823362,IC,IC,IC,no,biodiv
24803320904,0,17.271779152011664,-17.271779152011664,-1,IC,IC,IC,no,biodiv
24803320909,0,390.21267847470926,-390.21267847470926,-1,IC,IC,IC,no,biodiv
24803320911,0,41.39962336080777,-41.39962336080777,-1,IC,IC,IC,no,biodiv
24803320912,0,73.78308109904539,-73.78308109904539,-1,IC,IC,IC,no,biodiv
24803320913,0,0.2510599716011078,-0.2510599716011078,-1,IC,IC,IC,no,biodiv
24803320916,17.311747885949618,54.080920340585784,-36.76917245463616,-0.6798917663211849,IC,IC,IC,no,biodiv
24803320920,0,0.2350872572880131,-0.2350872572880131,-1,IC,IC,IC,no,biodiv
24803320923,1.3401368965111151,96.19033617063565,-94.85019927412453,-0.9860678634688022,IC,IC,IC,no,biodiv
24803321105,0,0.05573527786069967,-0.05573527786069967,-1,IC,IC,IC,no,biodiv
24803321114,0.8696513974180873,6.635926651208287,-5.7662752537902,-0.868948009354543,IC,IC,IC,no,biodiv
24803321124,5.146264009228421,22,-16.85373599077158,-0.7660789086714354,IC,IC,IC,no,biodiv
24803321224,11.927047949470143,12.26014001282776,-0.33309206335761665,-0.027168699787204965,IC,IC,IC,no,biodiv
24803500101,0,0.01385302303970091,-0.01385302303970091,-1,IC,IC,IC,no,biodiv
24803500103,0,0.5784978263030351,-0.5784978263030351,-1,IC,IC,IC,no,biodiv
24803500111,0,0.12608649424896612,-0.12608649424896612,-1,IC,IC,IC,no,biodiv
24803500113,0,0.05397144537346311,-0.05397144537346311,-1,IC,IC,IC,no,biodiv
24803500116,0,1.563725032817274,-1.563725032817274,-1,IC,IC,IC,no,biodiv
24803500124,0,0.7599439891823175,-0.7599439891823175,-1,IC,IC,IC,no,biodiv
24803500126,0,0.1213244494365426,-0.1213244494365426,-1,IC,IC,IC,no,biodiv
24803500127,0,0.02292608488278347,-0.02292608488278347,-1,IC,IC,IC,no,biodiv
24803500402,0,0.5436747092597449,-0.5436747092597449,-1,IC,IC,IC,no,biodiv
24803500406,0,5.240826612889142,-5.240826612889142,-1,IC,IC,IC,no,biodiv
24803500407,0,1.3247214433763472,-1.3247214433763472,-1,IC,IC,IC,no,biodiv
24803500409,0,0,0,NA,IC,IC,IC,yes,biodiv
24803500411,0,9.971170494889094,-9.971170494889094,-1,IC,IC,IC,no,biodiv
24803500415,0,1.7538433704958152,-1.7538433704958152,-1,IC,IC,IC,no,biodiv
24803500421,0,6.4413981954718444,-6.4413981954718444,-1,IC,IC,IC,no,biodiv
24803500503,0,0.5693149983068222,-0.5693149983068222,-1,IC,IC,IC,no,biodiv
24803500524,0,6.135764711052616,-6.135764711052616,-1,IC,IC,IC,no,biodiv
24803500608,0,6.991627292247507,-6.991627292247507,-1,IC,IC,IC,no,biodiv
24803500610,0,0.05915550980716944,-0.05915550980716944,-1,IC,IC,IC,no,biodiv
24803500617,0,0.5742962040732776,-0.5742962040732776,-1,IC,IC,IC,no,biodiv
24803500619,0,4.917105994196503,-4.917105994196503,-1,IC,IC,IC,no,biodiv
24803500625,0,1.1725830045511427,-1.1725830045511427,-1,IC,IC,IC,no,biodiv
24803500701,0,1.0534661296696866,-1.0534661296696866,-1,IC,IC,IC,no,biodiv
24803500702,0,0.18683838847196185,-0.18683838847196185,-1,IC,IC,IC,no,biodiv
24803500703,0,3.5893596162596384,-3.5893596162596384,-1,IC,IC,IC,no,biodiv
24803500705,0,0.15035635965841715,-0.15035635965841715,-1,IC,IC,IC,no,biodiv
24803500706,0,7.31577861992224,-7.31577861992224,-1,IC,IC,IC,no,biodiv
24803500707,0,1.898738628091143,-1.898738628091143,-1,IC,IC,IC,no,biodiv
24803500711,0,1.582638945533566,-1.582638945533566,-1,IC,IC,IC,no,biodiv
24803500713,0,1.427721421492513,-1.427721421492513,-1,IC,IC,IC,no,biodiv
24803500716,0,3.9222143277777777,-3.9222143277777777,-1,IC,IC,IC,no,biodiv
24803500717,0,0,0,NA,IC,IC,IC,yes,biodiv
24803500722,0,6.069507340035001,-6.069507340035001,-1,IC,IC,IC,no,biodiv
24803500724,0,4.8934622063681905,-4.8934622063681905,-1,IC,IC,IC,no,biodiv
24803500725,0,0.9759165696450508,-0.9759165696450508,-1,IC,IC,IC,no,biodiv
24803500726,0,0.1252447326837396,-0.1252447326837396,-1,IC,IC,IC,no,biodiv
24803500904,0,1.2739904364747898,-1.2739904364747898,-1,IC,IC,IC,no,biodiv
24803500909,0,6.838262897261559,-6.838262897261559,-1,IC,IC,IC,no,biodiv
24803500911,0,4.829918166022206,-4.829918166022206,-1,IC,IC,IC,no,biodiv
24803500912,0,20.298904239942875,-20.298904239942875,-1,IC,IC,IC,no,biodiv
24803500913,0,1.9363098188790384,-1.9363098188790384,-1,IC,IC,IC,no,biodiv
24803500916,0,15.845464997825989,-15.845464997825989,-1,IC,IC,IC,no,biodiv
24803500920,0,0.14874730445444584,-0.14874730445444584,-1,IC,IC,IC,no,biodiv
24803500923,0,0.7758012425206288,-0.7758012425206288,-1,IC,IC,IC,no,biodiv
24803501105,0,0.0679032969919717,-0.0679032969919717,-1,IC,IC,IC,no,biodiv
24803501114,0,7.234865209086175,-7.234865209086175,-1,IC,IC,IC,no,biodiv
24803501124,0,0.6732318499372021,-0.6732318499372021,-1,IC,IC,IC,no,biodiv
24803501127,0,0.3981543019548324,-0.3981543019548324,-1,IC,IC,IC,no,biodiv
24803501224,0,8.446067728958061,-8.446067728958061,-1,IC,IC,IC,no,biodiv
24803530101,0,0.01504312525503337,-0.01504312525503337,-1,IC,IC,IC,no,biodiv
24803530103,0,0.913033072304202,-0.913033072304202,-1,IC,IC,IC,no,biodiv
24803530111,0,0.1404613488741688,-0.1404613488741688,-1,IC,IC,IC,no,biodiv
24803530113,0,0.01381862815833298,-0.01381862815833298,-1,IC,IC,IC,no,biodiv
24803530116,0,0.5629512204577622,-0.5629512204577622,-1,IC,IC,IC,no,biodiv
24803530124,0,0.8979344386749225,-0.8979344386749225,-1,IC,IC,IC,no,biodiv
24803530127,0,0.0559301043530764,-0.0559301043530764,-1,IC,IC,IC,no,biodiv
24803530402,0,0.3114105364087932,-0.3114105364087932,-1,IC,IC,IC,no,biodiv
24803530406,0,3.5148066441762102,-3.5148066441762102,-1,IC,IC,IC,no,biodiv
24803530407,0,0.3267224708106369,-0.3267224708106369,-1,IC,IC,IC,no,biodiv
24803530411,0,1.2057974670764218,-1.2057974670764218,-1,IC,IC,IC,no,biodiv
24803530421,0,5.905099551648573,-5.905099551648573,-1,IC,IC,IC,no,biodiv
24803530503,0,0.5693149983068222,-0.5693149983068222,-1,IC,IC,IC,no,biodiv
24803530524,0,6.135764711052616,-6.135764711052616,-1,IC,IC,IC,no,biodiv
24803530617,0,0.1768471748800948,-0.1768471748800948,-1,IC,IC,IC,no,biodiv
24803530701,0,0.9562703516057808,-0.9562703516057808,-1,IC,IC,IC,no,biodiv
24803530703,0,3.742908518459966,-3.742908518459966,-1,IC,IC,IC,no,biodiv
24803530705,0,0.13356120223807005,-0.13356120223807005,-1,IC,IC,IC,no,biodiv
24803530706,0,3.3263533477647216,-3.3263533477647216,-1,IC,IC,IC,no,biodiv
24803530707,0,0.03486324474215506,-0.03486324474215506,-1,IC,IC,IC,no,biodiv
24803530711,0,0.7103851824231237,-0.7103851824231237,-1,IC,IC,IC,no,biodiv
24803530713,0,1.4099824121054985,-1.4099824121054985,-1,IC,IC,IC,no,biodiv
24803530716,0,3.064461666675319,-3.064461666675319,-1,IC,IC,IC,no,biodiv
24803530717,0,0,0,NA,IC,IC,IC,yes,biodiv
24803530722,0,3.8830089069989513,-3.8830089069989513,-1,IC,IC,IC,no,biodiv
24803530724,0,5.465961733432369,-5.465961733432369,-1,IC,IC,IC,no,biodiv
24803530725,0,0.06342196121840968,-0.06342196121840968,-1,IC,IC,IC,no,biodiv
24803530726,0,0.01926901884144168,-0.01926901884144168,-1,IC,IC,IC,no,biodiv
24803530904,0,0.5153621611375455,-0.5153621611375455,-1,IC,IC,IC,no,biodiv
24803530909,0,2.1094657929040745,-2.1094657929040745,-1,IC,IC,IC,no,biodiv
24803530911,0,4.81637545823165,-4.81637545823165,-1,IC,IC,IC,no,biodiv
24803530912,0,20.927693079946255,-20.927693079946255,-1,IC,IC,IC,no,biodiv
24803530913,0,2.4123438107584145,-2.4123438107584145,-1,IC,IC,IC,no,biodiv
24803530916,0,10.59250725308554,-10.59250725308554,-1,IC,IC,IC,no,biodiv
24803530920,0,0.14874730445444584,-0.14874730445444584,-1,IC,IC,IC,no,biodiv
24803530923,0,0.09635038199485275,-0.09635038199485275,-1,IC,IC,IC,no,biodiv
24803531105,0,0.03231417629194764,-0.03231417629194764,-1,IC,IC,IC,no,biodiv
24803531114,0,7.99732926083295,-7.99732926083295,-1,IC,IC,IC,no,biodiv
24803531124,0,0.8148203829849541,-0.8148203829849541,-1,IC,IC,IC,no,biodiv
24803531127,0,0.4243226864068103,-0.4243226864068103,-1,IC,IC,IC,no,biodiv
24803531224,0,8.446067728958061,-8.446067728958061,-1,IC,IC,IC,no,biodiv
24803720109,0,19.455217800934737,-19.455217800934737,-1,IC,IC,IC,no,biodiv
24803720111,0,43.81548727074741,-43.81548727074741,-1,IC,IC,IC,no,biodiv
24803720116,0,2.9396043702855876,-2.9396043702855876,-1,IC,IC,IC,no,biodiv
24803720402,0,14.358723815614056,-14.358723815614056,-1,IC,IC,IC,no,biodiv
24803720406,0,7.325318215766647,-7.325318215766647,-1,IC,IC,IC,no,biodiv
24803720409,0,64.01708928077906,-64.01708928077906,-1,IC,IC,IC,no,biodiv
24803720411,0,225.0799687179799,-225.0799687179799,-1,IC,IC,IC,no,biodiv
24803720421,0,41.502011238971946,-41.502011238971946,-1,IC,IC,IC,no,biodiv
24803720423,0,2.8865399639140352,-2.8865399639140352,-1,IC,IC,IC,no,biodiv
24803720702,0,0.5459853199738836,-0.5459853199738836,-1,IC,IC,IC,no,biodiv
24803720711,0,133.06157179873642,-133.06157179873642,-1,IC,IC,IC,no,biodiv
24803720909,0,706.0876670981908,-706.0876670981908,-1,IC,IC,IC,no,biodiv
24803720911,0,49.70091808968937,-49.70091808968937,-1,IC,IC,IC,no,biodiv
24803720923,0,86.19543651170122,-86.19543651170122,-1,IC,IC,IC,no,biodiv
24803890101,0.1556089673194947,14.628244100960805,-14.47263513364131,-0.9893624302243306,IC,IC,IC,no,biodiv
24803890103,0.10154426835288173,0.8666098274184147,-0.765065559065533,-0.8828258517960997,IC,IC,IC,no,biodiv
24803890106,0,0.39072824370759907,-0.39072824370759907,-1,IC,IC,IC,no,biodiv
24803890109,3.0001280228136693,3.482015145662672,-0.4818871228490025,-0.13839317254241673,IC,IC,IC,no,biodiv
24803890111,7.206325471767544,16.018622561478338,-8.812297089710794,-0.5501282682633805,IC,IC,IC,no,biodiv
24803890113,0.008733812603168179,0.05397144539892896,-0.04523763279576078,-0.8381771594476974,IC,IC,IC,no,biodiv
24803890116,0.8767733904824125,30.887468712530747,-30.010695322048335,-0.9716139448446705,IC,IC,IC,no,biodiv
24803890124,0,0.0324889464463922,-0.0324889464463922,-1,IC,IC,IC,no,biodiv
24803890126,0.5210840419726992,0.8078771189017288,-0.28679307692902956,-0.3549959148724392,IC,IC,IC,no,biodiv
24803890402,0,0.2196570624455489,-0.2196570624455489,-1,IC,IC,IC,no,biodiv
24803890406,0,0.00933618284761905,-0.00933618284761905,-1,IC,IC,IC,no,biodiv
24803890409,2.862348251581806,4.667452598900502,-1.8051043473186956,-0.3867429414803096,IC,IC,IC,no,biodiv
24803890411,0.07360721817667575,3.5344159392672627,-3.460808721090587,-0.9791741494375629,IC,IC,IC,no,biodiv
24803890421,0,1.9740261697698995,-1.9740261697698995,-1,IC,IC,IC,no,biodiv
24803890423,0.009916140988934771,0.560853634780585,-0.5509374937916502,-0.9823195565224175,IC,IC,IC,no,biodiv
24803890503,0,0.36765581707872735,-0.36765581707872735,-1,IC,IC,IC,no,biodiv
24803890524,0,0.18302620589383875,-0.18302620589383875,-1,IC,IC,IC,no,biodiv
24803890701,0,0.11332224348188896,-0.11332224348188896,-1,IC,IC,IC,no,biodiv
24803890703,0.3626657663345722,1.2336807652625044,-0.8710149989279321,-0.7060294878980271,IC,IC,IC,no,biodiv
24803890706,0,0.06717825024861664,-0.06717825024861664,-1,IC,IC,IC,no,biodiv
24803890711,0.025156956027785775,2.5876087318695635,-2.5624517758417777,-0.9902779134581101,IC,IC,IC,no,biodiv
24803890713,0,0.9252718040844556,-0.9252718040844556,-1,IC,IC,IC,no,biodiv
24803890716,0.31322221051595983,4.691893085701675,-4.3786708751857155,-0.9332418269566948,IC,IC,IC,no,biodiv
24803890726,0.020742760130815417,0.1941802500558773,-0.1734374899250619,-0.8931778070898226,IC,IC,IC,no,biodiv
24803890904,0.10739257159968925,1.259522258098343,-1.1521296864986537,-0.9147354713986292,IC,IC,IC,no,biodiv
24803890909,15.690862088458898,21.96830816421439,-6.27744607575549,-0.28575009185191746,IC,IC,IC,no,biodiv
24803890911,1.5527095858765272,7.789601658692957,-6.23689207281643,-0.8006689361138576,IC,IC,IC,no,biodiv
24803890912,2.845696027790836,13.896705564277587,-11.05100953648675,-0.7952251334225654,IC,IC,IC,no,biodiv
24803890913,0.537304223049432,2.423854745418111,-1.8865505223686792,-0.7783265585262008,IC,IC,IC,no,biodiv
24803890916,2.881148300221923,17.369037538848577,-14.487889238626654,-0.834121591724482,IC,IC,IC,no,biodiv
24803890920,0,0.14874729420989752,-0.14874729420989752,-1,IC,IC,IC,no,biodiv
24803890923,0.7048949949213462,5.783034990079981,-5.078139995158635,-0.8781098512925308,IC,IC,IC,no,biodiv
24803891114,0,1.8204269647189897,-1.8204269647189897,-1,IC,IC,IC,no,biodiv
24804200101,0,29.86225791701601,-29.86225791701601,-1,IC,IC,IC,no,biodiv
24804200103,0,42.282363219027395,-42.282363219027395,-1,IC,IC,IC,no,biodiv
24804200106,0,0,0,NA,IC,IC,IC,yes,biodiv
24804200109,0,3.312123778002919,-3.312123778002919,-1,IC,IC,IC,no,biodiv
24804200111,0,17.710205303141233,-17.710205303141233,-1,IC,IC,IC,no,biodiv
24804200113,0,7.659199190959364,-7.659199190959364,-1,IC,IC,IC,no,biodiv
24804200116,0,14.766215485596115,-14.766215485596115,-1,IC,IC,IC,no,biodiv
24804200122,0,9.399228037185033,-9.399228037185033,-1,IC,IC,IC,no,biodiv
24804200124,0,63.05671383809822,-63.05671383809822,-1,IC,IC,IC,no,biodiv
24804200125,0,179.69919723564152,-179.69919723564152,-1,IC,IC,IC,no,biodiv
24804200126,0,0.5508804003303566,-0.5508804003303566,-1,IC,IC,IC,no,biodiv
24804200127,0,4.766165689559401,-4.766165689559401,-1,IC,IC,IC,no,biodiv
24804200402,0,0.02578322395107469,-0.02578322395107469,-1,IC,IC,IC,no,biodiv
24804200406,0,3.9670848890067463,-3.9670848890067463,-1,IC,IC,IC,no,biodiv
24804200407,0,0,0,NA,IC,IC,IC,yes,biodiv
24804200409,0,1.6909670977105604,-1.6909670977105604,-1,IC,IC,IC,no,biodiv
24804200411,0,6.841676038155569,-6.841676038155569,-1,IC,IC,IC,no,biodiv
24804200421,0,4.716278526646328,-4.716278526646328,-1,IC,IC,IC,no,biodiv
24804200423,0,4.951054249229393,-4.951054249229393,-1,IC,IC,IC,no,biodiv
24804200503,0,2.197442476634054,-2.197442476634054,-1,IC,IC,IC,no,biodiv
24804200524,0,0.19869805800419285,-0.19869805800419285,-1,IC,IC,IC,no,biodiv
24804200608,0,10.589428412010076,-10.589428412010076,-1,IC,IC,IC,no,biodiv
24804200610,0,4.138060471415519,-4.138060471415519,-1,IC,IC,IC,no,biodiv
24804200617,0,12.097843856432217,-12.097843856432217,-1,IC,IC,IC,no,biodiv
24804200619,0,3.20805905648107,-3.20805905648107,-1,IC,IC,IC,no,biodiv
24804200625,0,192.96331860325583,-192.96331860325583,-1,IC,IC,IC,no,biodiv
24804200701,0,5.560490542623799,-5.560490542623799,-1,IC,IC,IC,no,biodiv
24804200702,0,1.0869955297254068,-1.0869955297254068,-1,IC,IC,IC,no,biodiv
24804200703,0,55.893627547411135,-55.893627547411135,-1,IC,IC,IC,no,biodiv
24804200705,0,3.8497779164330463,-3.8497779164330463,-1,IC,IC,IC,no,biodiv
24804200706,0,54.01723107405365,-54.01723107405365,-1,IC,IC,IC,no,biodiv
24804200707,0,0.3244612852743849,-0.3244612852743849,-1,IC,IC,IC,no,biodiv
24804200711,0,28.337350033514927,-28.337350033514927,-1,IC,IC,IC,no,biodiv
24804200713,0,4.011340658664747,-4.011340658664747,-1,IC,IC,IC,no,biodiv
24804200716,0,3.998011167436497,-3.998011167436497,-1,IC,IC,IC,no,biodiv
24804200717,0,0,0,NA,IC,IC,IC,yes,biodiv
24804200718,0,0,0,NA,IC,IC,IC,yes,biodiv
24804200722,0,53.509384522223286,-53.509384522223286,-1,IC,IC,IC,no,biodiv
24804200724,0,48.22153775516444,-48.22153775516444,-1,IC,IC,IC,no,biodiv
24804200725,0,0.46421590661620254,-0.46421590661620254,-1,IC,IC,IC,no,biodiv
24804200726,0,0,0,NA,IC,IC,IC,yes,biodiv
24804200909,0,9.08612976204369,-9.08612976204369,-1,IC,IC,IC,no,biodiv
24804200911,0,10.86700932245794,-10.86700932245794,-1,IC,IC,IC,no,biodiv
24804200912,0,18.224047442575067,-18.224047442575067,-1,IC,IC,IC,no,biodiv
24804200913,0,0.4033544048666954,-0.4033544048666954,-1,IC,IC,IC,no,biodiv
24804200916,0,0,0,NA,IC,IC,IC,yes,biodiv
24804200923,0,82.91388134440487,-82.91388134440487,-1,IC,IC,IC,no,biodiv
24804201105,0,0,0,NA,IC,IC,IC,yes,biodiv
24804201114,0,1.1114260263059534,-1.1114260263059534,-1,IC,IC,IC,no,biodiv
24804201124,0,0.3223336178809404,-0.3223336178809404,-1,IC,IC,IC,no,biodiv
24804201127,0,0,0,NA,IC,IC,IC,yes,biodiv
24804201224,0,15.826383388060744,-15.826383388060744,-1,IC,IC,IC,no,biodiv
24804490101,0,0.02670053274641757,-0.02670053274641757,-1,IC,IC,IC,no,biodiv
24804490103,0,2.606035432923866,-2.606035432923866,-1,IC,IC,IC,no,biodiv
24804490106,0,0.21243230645761457,-0.21243230645761457,-1,IC,IC,IC,no,biodiv
24804490110,0,48.508420998607725,-48.508420998607725,-1,IC,IC,IC,no,biodiv
24804490113,0,0.01297728966164865,-0.01297728966164865,-1,IC,IC,IC,no,biodiv
24804490125,0,280.4258006106722,-280.4258006106722,-1,IC,IC,IC,no,biodiv
24804490126,0,0.0916766261188968,-0.0916766261188968,-1,IC,IC,IC,no,biodiv
24804490127,0,0.10061876553987303,-0.10061876553987303,-1,IC,IC,IC,no,biodiv
24804490402,0,0.15467144554644371,-0.15467144554644371,-1,IC,IC,IC,no,biodiv
24804490406,0,7.055718285745907,-7.055718285745907,-1,IC,IC,IC,no,biodiv
24804490407,0,3.5582625150093494,-3.5582625150093494,-1,IC,IC,IC,no,biodiv
24804490415,0,9.638923256006976,-9.638923256006976,-1,IC,IC,IC,no,biodiv
24804490421,0,10.75499557927513,-10.75499557927513,-1,IC,IC,IC,no,biodiv
24804490503,0,2.766757474940876,-2.766757474940876,-1,IC,IC,IC,no,biodiv
24804490524,0,6.334462769056809,-6.334462769056809,-1,IC,IC,IC,no,biodiv
24804490608,0,26.97867863951283,-26.97867863951283,-1,IC,IC,IC,no,biodiv
24804490610,0,191.17712039037448,-191.17712039037448,-1,IC,IC,IC,no,biodiv
24804490617,0,16.99249610193288,-16.99249610193288,-1,IC,IC,IC,no,biodiv
24804490619,0,15.14382366614913,-15.14382366614913,-1,IC,IC,IC,no,biodiv
24804490625,0,370.87027276092914,-370.87027276092914,-1,IC,IC,IC,no,biodiv
24804490701,0,5.921392264697227,-5.921392264697227,-1,IC,IC,IC,no,biodiv
24804490703,0,16.23567209046527,-16.23567209046527,-1,IC,IC,IC,no,biodiv
24804490705,0,2.709545023061015,-2.709545023061015,-1,IC,IC,IC,no,biodiv
24804490706,0,26.75154757990492,-26.75154757990492,-1,IC,IC,IC,no,biodiv
24804490707,0,5.261386385603822,-5.261386385603822,-1,IC,IC,IC,no,biodiv
24804490713,0,5.423080018587758,-5.423080018587758,-1,IC,IC,IC,no,biodiv
24804490716,0,1.067970573009006,-1.067970573009006,-1,IC,IC,IC,no,biodiv
24804490717,0,0,0,NA,IC,IC,IC,yes,biodiv
24804490722,0,64.81332725401762,-64.81332725401762,-1,IC,IC,IC,no,biodiv
24804490724,0,11.47486388525061,-11.47486388525061,-1,IC,IC,IC,no,biodiv
24804490725,0,3.1054853393004684,-3.1054853393004684,-1,IC,IC,IC,no,biodiv
24804490726,0,0.1487481932025998,-0.1487481932025998,-1,IC,IC,IC,no,biodiv
24804490909,0,8.96847684557771,-8.96847684557771,-1,IC,IC,IC,no,biodiv
24804490911,0,1.1749123228073586,-1.1749123228073586,-1,IC,IC,IC,no,biodiv
24804490912,0,11.91192019245904,-11.91192019245904,-1,IC,IC,IC,no,biodiv
24804490913,0,1.1795308854130098,-1.1795308854130098,-1,IC,IC,IC,no,biodiv
24804490916,0,0.8456691312591145,-0.8456691312591145,-1,IC,IC,IC,no,biodiv
24804490923,0,7.476661750309066,-7.476661750309066,-1,IC,IC,IC,no,biodiv
24804491105,0,0.15005410012832943,-0.15005410012832943,-1,IC,IC,IC,no,biodiv
24804491114,0,9.025005090735942,-9.025005090735942,-1,IC,IC,IC,no,biodiv
24804491124,0,0.6510092471061693,-0.6510092471061693,-1,IC,IC,IC,no,biodiv
24804491127,0,0.4661482506060676,-0.4661482506060676,-1,IC,IC,IC,no,biodiv
24804491224,0,23.763880333059024,-23.763880333059024,-1,IC,IC,IC,no,biodiv
24804820101,0.7015030393690721,2.527654441235749,-1.8261514018666767,-0.7224687726594015,IC,IC,IC,no,biodiv
24804820103,0.26019820097917534,0.8547626583081321,-0.5945644573289568,-0.6955901168001458,IC,IC,IC,no,biodiv
24804820106,0.55070485579472,0.7703381604739403,-0.21963330467922038,-0.2851128451745061,IC,IC,IC,no,biodiv
24804820109,1.0324900676083075,3.46722671220715,-2.4347366445988423,-0.7022144343855006,IC,IC,IC,no,biodiv
24804820111,2.79236403164009,13.824831401506604,-11.032467369866513,-0.7980182216662849,IC,IC,IC,no,biodiv
24804820113,0.033681297980365295,0.05397144537346311,-0.020290147393097813,-0.3759422645196408,IC,IC,IC,no,biodiv
24804820116,1.482801707388148,10.921103113441973,-9.438301406053824,-0.8642260134360349,IC,IC,IC,no,biodiv
24804820122,0.040379184032644816,0.14845140557926667,-0.10807222154662185,-0.7279972939624066,IC,IC,IC,no,biodiv
24804820124,0.0415937531215604,0.12399910066272904,-0.08240534754116864,-0.6645640742613674,IC,IC,IC,no,biodiv
24804820125,0.6781822362172534,3.0939125265026632,-2.41573029028541,-0.7808010955681848,IC,IC,IC,no,biodiv
24804820126,0.00151643122080713,0.5875639957821476,-0.5860475645613404,-0.9974191216077007,IC,IC,IC,no,biodiv
24804820127,0.4201539222947256,0.6422486254963311,-0.22209470320160551,-0.3458079852330867,IC,IC,IC,no,biodiv
24804820402,0.5436747092597449,0.5436747092597449,0,0,IC,IC,IC,yes,biodiv
24804820406,5.494704784474399,5.494800834470899,-9.604999650036916e-5,-1.748015977172682e-5,IC,IC,IC,no,biodiv
24804820407,3.255939628488466,3.5582625150093494,-0.30232288652088357,-0.0849636262770481,IC,IC,IC,no,biodiv
24804820409,1.4854909610507947,4.616692216660563,-3.131201255609768,-0.6782347855700657,IC,IC,IC,no,biodiv
24804820411,11.386078698420699,12.401008757534422,-1.0149300591137234,-0.08184254030923792,IC,IC,IC,no,biodiv
24804820421,6.4341876054683205,6.4413981954718444,-0.007210590003523976,-0.001119413795686914,IC,IC,IC,no,biodiv
24804820423,0.11548962591041344,0.6048174314491915,-0.4893278055387781,-0.8090504342216279,IC,IC,IC,no,biodiv
24804820503,0.5693149983068222,0.5693149983068222,0,0,IC,IC,IC,yes,biodiv
24804820524,6.135764711052616,6.135764711052616,0,0,IC,IC,IC,yes,biodiv
24804820608,16.38925022750275,16.38925022750275,0,0,IC,IC,IC,yes,biodiv
24804820610,66.99019946609239,91.17519198501948,-24.18499251892709,-0.2652584764822957,IC,IC,IC,no,biodiv
24804820617,5.599365455836033,5.599365455836033,0,0,IC,IC,IC,yes,biodiv
24804820619,11.935764609668059,11.93576460966806,-1.7763568394002505e-15,-1.4882639675730432e-16,IC,IC,IC,no,biodiv
24804820625,58.171567800533516,104.26878151267763,-46.09721371214412,-0.4420998600289516,IC,IC,IC,no,biodiv
24804820701,1.5219657027710407,1.5896228981209142,-0.06765719534987347,-0.04256178961051122,IC,IC,IC,no,biodiv
24804820702,0.14341758485170422,0.37986500249903776,-0.23644741764733354,-0.6224511763173879,IC,IC,IC,no,biodiv
