species,rep,target,shortfall,shortfall_perc,carbon_weight,scenario,country_contraint,target_met,spp
52184710911,270.0959166161465,241.3968404944909,28.699076121655594,0.11888753830773753,IC,IC,IC,yes,biodiv
52184710912,321.4390580490946,284.887896712976,36.55116133611864,0.1283001551060762,IC,IC,IC,yes,biodiv
52184710913,40.482817620767456,41.7005690936496,-1.2177514728821421,-0.02920227467753164,IC,IC,IC,no,biodiv
52184710916,361.4888023063652,319.82720938147185,41.66159292489334,0.13026281599199943,IC,IC,IC,yes,biodiv
52184711105,4.361168599460926,4.361168599460926,0,0,IC,IC,IC,yes,biodiv
52184711114,202.41141274998944,202.41141274998944,0,0,IC,IC,IC,yes,biodiv
52184711124,38.04584137477134,38.04584137477134,0,0,IC,IC,IC,yes,biodiv
52184711127,32.34333897165824,32.34333897165824,0,0,IC,IC,IC,yes,biodiv
52184711224,91.52000789011001,91.52000789011,1.4210854715202004e-14,1.5527593411339383e-16,IC,IC,IC,yes,biodiv
52185070101,80.56132627854367,53.74750387605393,26.81382240248974,0.4988849801159989,IC,IC,IC,yes,biodiv
52185070103,68.56381768271112,65.40753064276964,3.156287039941475,0.04825571320189231,IC,IC,IC,yes,biodiv
52185070106,8.958442057284785,8.423634433140407,0.5348076241443778,0.06348894036050858,IC,IC,IC,yes,biodiv
52185070109,11.951145329518043,8.718342116546776,3.232803212971268,0.3708048124007022,IC,IC,IC,yes,biodiv
52185070111,66.00241710631187,53.479667945127666,12.522749161184201,0.23415906721846247,IC,IC,IC,yes,biodiv
52185070113,12.352066076897083,2.306663884024283,10.0454021928728,4.354948400781849,IC,IC,IC,yes,biodiv
52185070116,46.46948681167548,36.50561927895044,9.96386753272504,0.2729406521387331,IC,IC,IC,yes,biodiv
52185070122,28.18161577205786,28.18161577205786,0,0,IC,IC,IC,yes,biodiv
52185070124,132.47648910717822,74.46919954645215,58.00728956072608,0.7789433740931039,IC,IC,IC,yes,biodiv
52185070126,7.495400410691331,7.047027227694456,0.4483731829968747,0.06362586215571739,IC,IC,IC,yes,biodiv
52185070127,69.2284977958349,68.20351673373958,1.0249810620953212,0.015028272898254728,IC,IC,IC,yes,biodiv
52185070402,65.81482425593761,64.65577593492101,1.1590483210165985,0.017926446698021743,IC,IC,IC,yes,biodiv
52185070406,182.24701139641292,182.24701139641292,0,0,IC,IC,IC,yes,biodiv
52185070407,8.831993028478564,8.474601883470996,0.3573911450075684,0.042172027656500306,IC,IC,IC,yes,biodiv
52185070409,67.67956109872073,64.69113482541823,2.988426273302494,0.04619529834137785,IC,IC,IC,yes,biodiv
52185070411,474.4809309244833,372.2165842149104,102.26434670957286,0.27474419745501577,IC,IC,IC,yes,biodiv
52185070415,241.48982456057598,241.489824560576,-2.842170943040401e-14,-1.176931967304263e-16,IC,IC,IC,no,biodiv
52185070421,105.37870758509698,105.37870758509698,0,0,IC,IC,IC,yes,biodiv
52185070423,8.454279325566675,4.733405226939794,3.720874098626881,0.7860882219527342,IC,IC,IC,yes,biodiv
52185070503,13.260582033293902,2.9022720800838577,10.358309953210044,3.5690347656553114,IC,IC,IC,yes,biodiv
52185070524,0.9253321893240808,22,-21.07466781067592,-0.9579394459398145,IC,IC,IC,no,biodiv
52185070608,80.52173590243592,80.51577452507718,0.0059613773587443575,7.40398685090913e-5,IC,IC,IC,yes,biodiv
52185070610,45.30936876497618,30.145742600806297,15.16362616416988,0.5030105366773849,IC,IC,IC,yes,biodiv
52185070617,135.44826790861205,135.44826790861205,0,0,IC,IC,IC,yes,biodiv
52185070619,108.29392568817407,108.29392568817408,-1.4210854715202004e-14,-1.3122485517905513e-16,IC,IC,IC,no,biodiv
52185070625,165.97779657124224,153.05675397431853,12.921042596923712,0.08441994398425398,IC,IC,IC,yes,biodiv
52185070701,39.7983941540172,34.33067776454646,5.467716389470745,0.15926619413023343,IC,IC,IC,yes,biodiv
52185070702,30.012201521558943,28.48235254435132,1.5298489772076245,0.053712170538771996,IC,IC,IC,yes,biodiv
52185070703,184.91544648462101,81.68775284465093,103.22769363997008,1.263686293786078,IC,IC,IC,yes,biodiv
52185070705,139.98170582173887,139.98170582173887,0,0,IC,IC,IC,yes,biodiv
52185070706,625.6269244238781,625.6269244238781,0,0,IC,IC,IC,yes,biodiv
52185070707,57.018853122694374,55.74881864173799,1.270034480956383,0.02278137029446458,IC,IC,IC,yes,biodiv
52185070711,399.6974580316512,332.79486007802944,66.90259795362175,0.20103254580895658,IC,IC,IC,yes,biodiv
52185070713,31.397342194740364,16.387826853199112,15.009515341541253,0.9158941863369275,IC,IC,IC,yes,biodiv
52185070716,51.120326482384876,17.348490742741348,33.77183573964353,1.9466728397554554,IC,IC,IC,yes,biodiv
52185070717,0,0,0,NA,IC,IC,IC,yes,biodiv
52185070718,5.575000836892286,5.290599563944852,0.28440127294743434,0.0537559627240764,IC,IC,IC,yes,biodiv
52185070722,459.0435408620588,459.0435408620588,0,0,IC,IC,IC,yes,biodiv
52185070724,195.56872050497338,34.390169012859495,161.17855149211388,4.686762412590775,IC,IC,IC,yes,biodiv
52185070725,17.601410355203793,17.601410355203793,0,0,IC,IC,IC,yes,biodiv
52185070726,13.402437425584822,10.142808305984772,3.2596291196000493,0.32137343241286564,IC,IC,IC,yes,biodiv
52185070909,94.10747458935138,48.649744310437086,45.4577302789143,0.9343878559534795,IC,IC,IC,yes,biodiv
52185070911,101.4431767129651,51.887822807450725,49.55535390551437,0.9550478556290201,IC,IC,IC,yes,biodiv
52185070912,90.7535123712847,52.83360254025752,37.91990983102718,0.7177233428694061,IC,IC,IC,yes,biodiv
52185070913,4.641571627473513,0.4511718746293809,4.190399752844132,9.287812446833865,IC,IC,IC,yes,biodiv
52185070916,45.13551266496124,20.02437943382201,25.11113323113923,1.2540280368801584,IC,IC,IC,yes,biodiv
52185070923,113.31840886405426,59.62427493540381,53.69413392865045,0.900541499025724,IC,IC,IC,yes,biodiv
52185071105,3.4279458290446314,3.4279458290446314,0,0,IC,IC,IC,yes,biodiv
52185071114,103.54694339025235,33.56508305067511,69.98186033957724,2.0849601424766817,IC,IC,IC,yes,biodiv
52185071124,9.789634659265248,0.2667591825593263,9.522875476705922,35.69839802829681,IC,IC,IC,yes,biodiv
52185071127,23.10022591340574,13.528470501930087,9.571755411475653,0.7075267976605385,IC,IC,IC,yes,biodiv
52185071224,24.743610705098252,22,2.743610705098252,0.124709577504466,IC,IC,IC,yes,biodiv
52185220101,156.0364490364429,156.0364490364429,0,0,IC,IC,IC,yes,biodiv
52185220103,89.51367297379494,89.51367297379494,0,0,IC,IC,IC,yes,biodiv
52185220106,14.940697564053727,14.940697564053728,-1.7763568394002505e-15,-1.1889383556454825e-16,IC,IC,IC,no,biodiv
52185220109,26.24020899547217,26.24020899547217,0,0,IC,IC,IC,yes,biodiv
52185220111,148.59029162071477,148.59029162071477,0,0,IC,IC,IC,yes,biodiv
52185220113,21.07963321702647,21.07963321702647,0,0,IC,IC,IC,yes,biodiv
52185220116,148.86587758981094,149.20957129353764,-0.34369370372670005,-0.0023034293359811137,IC,IC,IC,no,biodiv
52185220122,38.244765619085584,37.39320444495751,0.8515611741280722,0.022773153217760817,IC,IC,IC,yes,biodiv
52185220124,175.44983693835334,178.01659518047794,-2.5667582421245925,-0.014418645854462866,IC,IC,IC,no,biodiv
52185220126,12.140673972220355,12.140673972220355,0,0,IC,IC,IC,yes,biodiv
52185220127,103.0072012910217,102.1301533489173,0.8770479421043973,0.008587551407154477,IC,IC,IC,yes,biodiv
52185220402,78.54215369554636,78.54215369554636,0,0,IC,IC,IC,yes,biodiv
52185220406,235.73497303542084,236.77834411240093,-1.043371076980094,-0.004406530845932412,IC,IC,IC,no,biodiv
52185220409,123.92584630271907,123.92584630271908,-1.4210854715202004e-14,-1.146722426287776e-16,IC,IC,IC,no,biodiv
52185220411,695.4464611206797,704.0747761323345,-8.628315011654763,-0.0122548276179589,IC,IC,IC,no,biodiv
52185220415,341.78809222964253,341.78809222964253,0,0,IC,IC,IC,yes,biodiv
52185220421,72.32176123719536,89.35475713196143,-17.032995894766074,-0.19062214974868436,IC,IC,IC,no,biodiv
52185220423,19.53204405075182,19.53204405075182,0,0,IC,IC,IC,yes,biodiv
52185220503,21.742352376720767,21.742352376720767,0,0,IC,IC,IC,yes,biodiv
52185220524,8.689688221608433,4.317528456621793,4.37215976498664,1.0126533754007014,IC,IC,IC,yes,biodiv
52185220617,221.2108905689559,221.2108905689559,0,0,IC,IC,IC,yes,biodiv
52185220619,90.05163075220446,96.24423794469423,-6.192607192489774,-0.06434262793008234,IC,IC,IC,no,biodiv
52185220625,19.48973961681809,29.210866507557313,-9.721126890739225,-0.33279145924083475,IC,IC,IC,no,biodiv
52185220701,64.28476656583283,64.28476656583283,0,0,IC,IC,IC,yes,biodiv
52185220702,39.7467756536195,39.7467756536195,0,0,IC,IC,IC,yes,biodiv
52185220703,340.4468430722152,340.8446049934489,-0.3977619212337231,-0.0011669890484004232,IC,IC,IC,no,biodiv
52185220705,216.12781791628626,216.12781791628623,2.842170943040401e-14,1.3150417056175858e-16,IC,IC,IC,yes,biodiv
52185220706,890.9315926492793,892.6497912651503,-1.7181986158709606,-0.0019248294602027096,IC,IC,IC,no,biodiv
52185220707,1.3953056245355104,7.831274833400615,-6.435969208865105,-0.8218290566710172,IC,IC,IC,no,biodiv
52185220711,648.7421690612089,648.7421690612089,0,0,IC,IC,IC,yes,biodiv
52185220713,51.29148910161059,51.29148910161059,0,0,IC,IC,IC,yes,biodiv
52185220716,168.5707141084595,168.5707141084595,0,0,IC,IC,IC,yes,biodiv
52185220717,0,0,0,NA,IC,IC,IC,yes,biodiv
52185220718,8.505728640490556,8.505728640490556,0,0,IC,IC,IC,yes,biodiv
52185220722,734.4478030463985,734.4478030463985,0,0,IC,IC,IC,yes,biodiv
52185220724,211.57855319209895,357.2127986078535,-145.63424541575452,-0.40769604555975364,IC,IC,IC,no,biodiv
52185220725,24.858585173756875,26.204095026286936,-1.3455098525300606,-0.05134731236397583,IC,IC,IC,no,biodiv
52185220726,20.65782115593449,20.65782115593449,0,0,IC,IC,IC,yes,biodiv
52185220904,20.402528962055193,22,-1.597471037944807,-0.07261231990658214,IC,IC,IC,no,biodiv
52185220909,383.4396207446652,374.0808688253152,9.358751919350027,0.025017991293535758,IC,IC,IC,yes,biodiv
52185220911,273.86000115026974,255.82783320147516,18.03216794879458,0.07048555946058258,IC,IC,IC,yes,biodiv
52185220912,455.7478680229225,391.4627238507324,64.28514417219009,0.1642177920283988,IC,IC,IC,yes,biodiv
52185220913,44.54731676032795,44.316602893755515,0.23071386657243664,0.005206036823841154,IC,IC,IC,yes,biodiv
52185220916,236.3444151090682,233.82301521229965,2.5213998967685427,0.010783369184078125,IC,IC,IC,yes,biodiv
52185220923,325.4626867322543,325.4626867322543,0,0,IC,IC,IC,yes,biodiv
52185221105,4.361168599460926,4.361168599460926,0,0,IC,IC,IC,yes,biodiv
52185221114,201.65643819479456,202.41141274998944,-0.7549745551948774,-0.0037299011203849068,IC,IC,IC,no,biodiv
52185221124,23.401496948043235,38.04584137477134,-14.644344426728107,-0.3849131441850291,IC,IC,IC,no,biodiv
52185221127,32.34333897165824,32.34333897165824,0,0,IC,IC,IC,yes,biodiv
52185221224,75.0862028204995,90.40704687063408,-15.320844050134582,-0.16946515322038555,IC,IC,IC,no,biodiv
52185240101,0,144.4089707694889,-144.4089707694889,-1,IC,IC,IC,no,biodiv
52185240103,0,77.07852479660392,-77.07852479660392,-1,IC,IC,IC,no,biodiv
52185240106,0,14.940697564053725,-14.940697564053725,-1,IC,IC,IC,no,biodiv
52185240109,0,4.621193981478972,-4.621193981478972,-1,IC,IC,IC,no,biodiv
52185240111,0,77.96661493473202,-77.96661493473202,-1,IC,IC,IC,no,biodiv
52185240113,0,21.07963321702647,-21.07963321702647,-1,IC,IC,IC,no,biodiv
52185240116,0,110.03245129168144,-110.03245129168144,-1,IC,IC,IC,no,biodiv
52185240122,0,38.244765619085584,-38.244765619085584,-1,IC,IC,IC,no,biodiv
52185240124,0,166.82137528372883,-166.82137528372883,-1,IC,IC,IC,no,biodiv
52185240126,0,12.140673972220355,-12.140673972220355,-1,IC,IC,IC,no,biodiv
52185240127,0,103.0072012910217,-103.0072012910217,-1,IC,IC,IC,no,biodiv
52185240402,0,78.54215369554636,-78.54215369554636,-1,IC,IC,IC,no,biodiv
52185240406,0,242.79828099607465,-242.79828099607465,-1,IC,IC,IC,no,biodiv
52185240407,0,46.26167107610871,-46.26167107610871,-1,IC,IC,IC,no,biodiv
52185240409,0,1.3307422402119815,-1.3307422402119815,-1,IC,IC,IC,no,biodiv
52185240411,0,776.7428845356014,-776.7428845356014,-1,IC,IC,IC,no,biodiv
52185240421,0,139.46701588132555,-139.46701588132555,-1,IC,IC,IC,no,biodiv
52185240503,0,15.543115005091442,-15.543115005091442,-1,IC,IC,IC,no,biodiv
52185240524,0,1.0472865598835446,-1.0472865598835446,-1,IC,IC,IC,no,biodiv
52185240608,0,119.21297772721992,-119.21297772721992,-1,IC,IC,IC,no,biodiv
52185240610,0,24.76720418551564,-24.76720418551564,-1,IC,IC,IC,no,biodiv
52185240617,0,221.2108905689559,-221.2108905689559,-1,IC,IC,IC,no,biodiv
52185240619,0,189.81936824076024,-189.81936824076024,-1,IC,IC,IC,no,biodiv
52185240625,0,241.2848828764559,-241.2848828764559,-1,IC,IC,IC,no,biodiv
52185240701,0,64.28476656583283,-64.28476656583283,-1,IC,IC,IC,no,biodiv
52185240702,0,39.7467756536195,-39.7467756536195,-1,IC,IC,IC,no,biodiv
52185240703,0,304.93382000577014,-304.93382000577014,-1,IC,IC,IC,no,biodiv
52185240705,0,216.12781791628623,-216.12781791628623,-1,IC,IC,IC,no,biodiv
52185240706,0,895.2475828216991,-895.2475828216991,-1,IC,IC,IC,no,biodiv
52185240707,0,95.334604100555,-95.334604100555,-1,IC,IC,IC,no,biodiv
52185240711,0,647.2316105806531,-647.2316105806531,-1,IC,IC,IC,no,biodiv
52185240713,0,51.29148910161059,-51.29148910161059,-1,IC,IC,IC,no,biodiv
52185240716,0,146.9550483972258,-146.9550483972258,-1,IC,IC,IC,no,biodiv
52185240717,0,0,0,NA,IC,IC,IC,yes,biodiv
52185240718,0,8.505728640490556,-8.505728640490556,-1,IC,IC,IC,no,biodiv
52185240722,0,734.1644099525289,-734.1644099525289,-1,IC,IC,IC,no,biodiv
52185240724,0,276.8627504960555,-276.8627504960555,-1,IC,IC,IC,no,biodiv
52185240725,0,29.643483505082816,-29.643483505082816,-1,IC,IC,IC,no,biodiv
52185240726,0,20.65782115593449,-20.65782115593449,-1,IC,IC,IC,no,biodiv
52185240909,0,2.040181410679076,-2.040181410679076,-1,IC,IC,IC,no,biodiv
52185240911,0,99.4862499402188,-99.4862499402188,-1,IC,IC,IC,no,biodiv
52185240912,0,248.3926412300552,-248.3926412300552,-1,IC,IC,IC,no,biodiv
52185240913,0,37.11677707967537,-37.11677707967537,-1,IC,IC,IC,no,biodiv
52185240916,0,101.83903805823734,-101.83903805823734,-1,IC,IC,IC,no,biodiv
52185241105,0,4.361168599460926,-4.361168599460926,-1,IC,IC,IC,no,biodiv
52185241114,0,189.05268695734895,-189.05268695734895,-1,IC,IC,IC,no,biodiv
52185241124,0,28.88406722252937,-28.88406722252937,-1,IC,IC,IC,no,biodiv
52185241127,0,32.34333897165824,-32.34333897165824,-1,IC,IC,IC,no,biodiv
52185241224,0,23.04376496674827,-23.04376496674827,-1,IC,IC,IC,no,biodiv
52185250103,20.781760961989356,15.05709190974122,5.724669052248135,0.3801975233042542,IC,IC,IC,yes,biodiv
52185250109,7.799796442526927,8.1177528709474,-0.3179564284204739,-0.039168034981504195,IC,IC,IC,no,biodiv
52185250111,52.59159085984263,8.335778332213058,44.25581252762957,5.309139802411245,IC,IC,IC,yes,biodiv
52185250113,0.37992772808172487,0.4573527335127208,-0.07742500543099595,-0.1692894778092377,IC,IC,IC,no,biodiv
52185250116,17.079580112717437,22,-4.920419887282563,-0.2236554494219347,IC,IC,IC,no,biodiv
52185250122,15.706238764299039,22,-6.293761235700961,-0.2860800561682255,IC,IC,IC,no,biodiv
52185250124,30.479316569083142,0.16347459186363264,30.31584197721951,185.44681244721139,IC,IC,IC,yes,biodiv
52185250126,0.20837556557899,0.21939706356852184,-0.011021497989531837,-0.050235394267661264,IC,IC,IC,no,biodiv
52185250127,21.008271183576564,1.1419928661524634,19.8662783174241,17.396149228459212,IC,IC,IC,yes,biodiv
52185250409,11.6289109693997,7.907012876380602,3.7218980930190977,0.47070849019823263,IC,IC,IC,yes,biodiv
52185250411,43.289488675884876,15.913820995226978,27.375667680657898,1.7202447915474646,IC,IC,IC,yes,biodiv
52185250423,12.073718643542795,11.977404273143454,0.09631437039934099,0.008041339191940241,IC,IC,IC,yes,biodiv
52185250503,5.418086668470326,0.05975847924128174,5.358328189229044,89.66640813589277,IC,IC,IC,yes,biodiv
52185250617,0.09485971501271703,22,-21.905140284987283,-0.9956881947721492,IC,IC,IC,no,biodiv
52185250701,0.15512506651430155,22,-21.8448749334857,-0.9929488606129863,IC,IC,IC,no,biodiv
52185250703,68.58428047122248,12.524241316457164,56.06003915476532,4.476122564095043,IC,IC,IC,yes,biodiv
52185250705,0.9501448124028683,22,-21.04985518759713,-0.9568115994362333,IC,IC,IC,no,biodiv
52185250706,0.20959686259448063,22,-21.79040313740552,-0.9904728698820691,IC,IC,IC,no,biodiv
52185250711,47.06329585326859,16.478273787600415,30.585022065668177,1.8560816782084795,IC,IC,IC,yes,biodiv
52185250713,12.455464790138258,0.02951857168227434,12.425946218455984,420.9535052103372,IC,IC,IC,yes,biodiv
52185250716,24.67969224246369,8.462186913294026,16.217505329169665,1.9164673972979842,IC,IC,IC,yes,biodiv
52185250722,17.359636128528717,22,-4.640363871471283,-0.21092563052142196,IC,IC,IC,no,biodiv
52185250724,69.58632580490757,1.6119010249106789,67.9744247799969,42.170346522215034,IC,IC,IC,yes,biodiv
52185250726,1.0509328201137575,0.6540444458072442,0.39688837430651336,0.6068217180816512,IC,IC,IC,yes,biodiv
52185250904,19.341359114187014,22,-2.6586408858129857,-0.12084731299149935,IC,IC,IC,no,biodiv
52185250909,88.74739461519107,53.30693988088969,35.440454734301376,0.6648375392301712,IC,IC,IC,yes,biodiv
52185250911,54.261396459443816,29.65273841082885,24.608658048614966,0.829894956333212,IC,IC,IC,yes,biodiv
52185250912,66.75368984718546,69.48658525504803,-2.7328954078625713,-0.039329827445564874,IC,IC,IC,no,biodiv
52185250913,6.327473116450954,4.963631763829675,1.3638413526212787,0.2747668274991074,IC,IC,IC,yes,biodiv
52185250916,37.94669388030294,3.131924320667394,34.81476955963554,11.11609540814726,IC,IC,IC,yes,biodiv
52185250923,125.44368448572004,121.321514528824,4.122169956896045,0.03397723786177006,IC,IC,IC,yes,biodiv
52185251105,0.45437360028245166,22,-21.54562639971755,-0.9793466545326158,IC,IC,IC,no,biodiv
52185251114,37.11000883212732,1.1843133294780726,35.92569550264925,30.3346205843024,IC,IC,IC,yes,biodiv
52185251127,5.944780984605944,1.0843069130867775,4.8604740715191666,4.482563020540459,IC,IC,IC,yes,biodiv
52185251224,7.384958327975448,22,-14.615041672024553,-0.6643200760011161,IC,IC,IC,no,biodiv
52188780101,73.19808250839347,73.19808250839347,0,0,IC,IC,IC,yes,biodiv
52188780103,72.47953396707194,72.47953396707194,0,0,IC,IC,IC,yes,biodiv
52188780106,7.004304198919598,7.004304198919598,0,0,IC,IC,IC,yes,biodiv
52188780109,12.58373085637326,12.086676319828564,0.4970545365446952,0.04112417039986931,IC,IC,IC,yes,biodiv
52188780110,73.13835516295563,73.13835516295563,0,0,IC,IC,IC,yes,biodiv
52188780111,60.497615545364816,60.497615545364816,0,0,IC,IC,IC,yes,biodiv
52188780113,17.62533863223542,17.62533863223542,0,0,IC,IC,IC,yes,biodiv
52188780116,56.36005829305205,56.36005829305205,0,0,IC,IC,IC,yes,biodiv
52188780122,27.111404827593564,27.111404827593564,0,0,IC,IC,IC,yes,biodiv
52188780124,137.14848502270462,137.14848502270462,0,0,IC,IC,IC,yes,biodiv
52188780125,377.7406142291341,377.7406142291341,0,0,IC,IC,IC,yes,biodiv
52188780126,6.8909934927472145,6.8909934927472145,0,0,IC,IC,IC,yes,biodiv
52188780127,70.85636792741582,70.85636792741582,0,0,IC,IC,IC,yes,biodiv
52188780402,26.262748277319236,26.11574276858667,0.14700550873256546,0.005628999720022939,IC,IC,IC,yes,biodiv
52188780406,138.81749144531102,138.6306913810227,0.1868000642883203,0.0013474654308323788,IC,IC,IC,yes,biodiv
52188780407,48.88242168895133,48.88242168895133,0,0,IC,IC,IC,yes,biodiv
52188780409,73.14416541796474,61.462772786783965,11.681392631180778,0.19005638863225138,IC,IC,IC,yes,biodiv
52188780411,594.5862602711348,591.4676792212521,3.1185810498827777,0.005272614479947265,IC,IC,IC,yes,biodiv
52188780415,234.99671114872595,234.99671114872595,0,0,IC,IC,IC,yes,biodiv
52188780421,61.59275144540362,60.015637660814384,1.577113784589237,0.02627838086970742,IC,IC,IC,yes,biodiv
52188780423,12.500550110231467,8.258481768818505,4.242068341412962,0.5136620095753811,IC,IC,IC,yes,biodiv
52188780503,17.912736367203223,5.709799595954182,12.20293677124904,2.13719178163376,IC,IC,IC,yes,biodiv
52188780524,4.31300900148438,22,-17.68699099851562,-0.8039541362961645,IC,IC,IC,no,biodiv
52188780608,91.88045569575583,87.03061047812551,4.8498452176303175,0.05572574052952656,IC,IC,IC,yes,biodiv
52188780610,355.00920504529455,354.97773883242587,0.03146621286867912,8.86427779166551e-5,IC,IC,IC,yes,biodiv
52188780617,175.703188391527,175.703188391527,0,0,IC,IC,IC,yes,biodiv
52188780619,134.99553839000853,134.99553839000853,0,0,IC,IC,IC,yes,biodiv
52188780625,536.7143876749276,536.363402398931,0.3509852759965497,6.543796135730704e-4,IC,IC,IC,yes,biodiv
52188780701,54.7502951386998,54.75029513869979,7.105427357601002e-15,1.2977879552248457e-16,IC,IC,IC,yes,biodiv
52188780702,19.46875384948034,19.46875384948034,0,0,IC,IC,IC,yes,biodiv
52188780703,249.81016623816788,198.1373744910317,51.67279174713619,0.2607927549250687,IC,IC,IC,yes,biodiv
52188780705,138.12522422954385,138.12522422954385,0,0,IC,IC,IC,yes,biodiv
52188780706,578.3872438917467,577.4412829841075,0.9459609076392326,0.0016381941082402097,IC,IC,IC,yes,biodiv
52188780707,48.25681563815923,48.0657054310127,0.19111020714652938,0.003976020021610299,IC,IC,IC,yes,biodiv
52188780711,443.42321168507976,443.42321168507976,0,0,IC,IC,IC,yes,biodiv
52188780713,51.65012119108744,51.65012119108744,0,0,IC,IC,IC,yes,biodiv
52188780716,150.72680889125834,86.31516028701124,64.4116486042471,0.7462379539129445,IC,IC,IC,yes,biodiv
52188780717,0,0,0,NA,IC,IC,IC,yes,biodiv
52188780718,5.064489607728524,5.064489607728524,0,0,IC,IC,IC,yes,biodiv
52188780722,628.578289030172,628.494640205387,0.08364882478497293,1.3309393498986272e-4,IC,IC,IC,yes,biodiv
52188780724,275.6869244129654,254.7002009927228,20.986723420242612,0.08239774974045755,IC,IC,IC,yes,biodiv
52188780725,23.270987427305343,23.047199656305057,0.22378777100028557,0.009709976671246635,IC,IC,IC,yes,biodiv
52188780726,13.169804809107356,13.169804809107356,0,0,IC,IC,IC,yes,biodiv
52188780909,101.97360049700671,31.57475713297804,70.39884336402868,2.2295925529226346,IC,IC,IC,yes,biodiv
52188780911,171.60161666943912,78.04752520191138,93.55409146752774,1.1986810757355904,IC,IC,IC,yes,biodiv
52188780912,105.20656113926292,26.5700207663921,78.63654037287081,2.9595964965272676,IC,IC,IC,yes,biodiv
52188780913,26.79048370426236,7.3568707054304046,19.433612998831954,2.6415596762475677,IC,IC,IC,yes,biodiv
52188780916,308.60216089860927,88.43786566543272,220.16429523317655,2.489479970786214,IC,IC,IC,yes,biodiv
52188780923,109.54252547723821,14.45196677057483,95.09055870666339,6.579765938866821,IC,IC,IC,yes,biodiv
52188781105,2.027667798794453,2.027667798794453,0,0,IC,IC,IC,yes,biodiv
52188781114,194.95416467281402,171.68062642136042,23.2735382514536,0.13556298539086598,IC,IC,IC,yes,biodiv
52188781124,31.931542672149437,23.984997480809444,7.946545191339993,0.33131315513783466,IC,IC,IC,yes,biodiv
52188781127,33.80054214101161,33.80054214101161,0,0,IC,IC,IC,yes,biodiv
52188781224,92.90011012898783,38.16180672702053,54.7383034019673,1.4343740010404107,IC,IC,IC,yes,biodiv
52189110101,119.3894223238854,126.41452739663542,-7.025105072750023,-0.05557197592257897,IC,IC,IC,no,biodiv
52189110103,84.37858363541923,87.68760681599478,-3.309023180575551,-0.037736497787187455,IC,IC,IC,no,biodiv
52189110106,11.712936152976573,13.84564871399346,-2.1327125610168878,-0.1540348599817795,IC,IC,IC,no,biodiv
52189110109,19.27617866766057,19.27617866766057,0,0,IC,IC,IC,yes,biodiv
52189110111,115.32241382350344,116.55304649198244,-1.2306326684790037,-0.010558562864881079,IC,IC,IC,no,biodiv
52189110113,14.030989221910017,20.971690326254077,-6.940701104344059,-0.3309557311007555,IC,IC,IC,no,biodiv
52189110116,43.60151468040408,86.16509316567736,-42.56357848527328,-0.4939770494233955,IC,IC,IC,no,biodiv
52189110122,31.849344342810596,37.84585340513202,-5.996509062321422,-0.15844560296025129,IC,IC,IC,no,biodiv
52189110124,128.93847910672685,176.29132929985295,-47.3528501931261,-0.26860566756850474,IC,IC,IC,no,biodiv
52189110126,6.1227067863774725,10.524919732321536,-4.402212945944063,-0.41826570253311035,IC,IC,IC,no,biodiv
52189110127,99.94192253321822,101.59778100572116,-1.655858472502942,-0.016298175571469394,IC,IC,IC,no,biodiv
52189110402,77.72788440622475,77.72788440622473,1.4210854715202004e-14,1.828282710093155e-16,IC,IC,IC,yes,biodiv
52189110406,239.51243222946584,239.51243222946584,0,0,IC,IC,IC,yes,biodiv
52189110407,59.26484822296459,59.26484822296459,0,0,IC,IC,IC,yes,biodiv
52189110409,114.58484776502166,114.58484776502168,-1.4210854715202004e-14,-1.2402036562760987e-16,IC,IC,IC,no,biodiv
52189110411,803.787085755821,803.5582435900342,0.22884216578677297,2.8478603463064653e-4,IC,IC,IC,yes,biodiv
52189110421,132.25497331871887,132.5842349927989,-0.32926167408004403,-0.0024834149708517555,IC,IC,IC,no,biodiv
52189110423,18.403596338736847,18.403596338736847,0,0,IC,IC,IC,yes,biodiv
52189110503,19.95981103268897,20.213733433764855,-0.25392240107588293,-0.012561875415440724,IC,IC,IC,no,biodiv
52189110524,8.271504476042923,8.271504476042923,0,0,IC,IC,IC,yes,biodiv
52189110608,110.1146353540189,110.82240924415156,-0.7077738901326569,-0.006386559315574601,IC,IC,IC,no,biodiv
52189110610,87.42415386999949,212.8854933486519,-125.4613394786524,-0.5893371948701966,IC,IC,IC,no,biodiv
52189110617,214.5705063633144,215.06592051040892,-0.4954141470945217,-0.0023035455636986626,IC,IC,IC,no,biodiv
52189110619,180.61445673527297,182.14233592881573,-1.5278791935427591,-0.008388380360620168,IC,IC,IC,no,biodiv
52189110625,151.8130421998704,105.76448980855425,46.048552391316164,0.4353876473537506,IC,IC,IC,yes,biodiv
52189110701,62.47075554502531,62.47075554502531,0,0,IC,IC,IC,yes,biodiv
52189110702,39.560034486446796,39.5600344864468,-7.105427357601002e-15,-1.7961125286772206e-16,IC,IC,IC,no,biodiv
52189110703,331.77577235297366,334.7740359747429,-2.99826362176924,-0.008956081713563489,IC,IC,IC,no,biodiv
52189110705,212.8973828364373,213.3503064293165,-0.45292359287921613,-0.0021229104399213545,IC,IC,IC,no,biodiv
52189110706,873.9893294630679,874.8518018330797,-0.8624723700118011,-9.85849681288488e-4,IC,IC,IC,no,biodiv
