NUTS2,name,area_2020_f455,area_2020_ref,area_2030_ref,area_2030_f455,f455_change,ref_change,area,perc_f455_change,perc_ref_change,diff_2020
GR13,WoodlandForest_multi,352.8376875,353.303,357.30546875,78.1613125,-274.676375,4.002468749999991,952.3119387925274,-0.2884310946981014,0.00420289674733562,0.4653124999999818
PL0D,Pasture_high,15.8803758595672,16.3349983665201,16.3349983665201,15.8803758595672,0,0,1171.4450901206876,0,0,0.45462250695289974
IE01,Pasture_low,53.7737858036869,54.209808323974,54.1048332114243,53.8028983016205,0.029112497933603265,-0.10497511254970249,3514.2014394105945,8.284242789020666e-6,-2.9871683328235453e-5,0.43602252028710353
RO03,Cropland_high,2028.7762600964281,2029.1956466627782,2030.6516843320035,2030.6516843320035,1.8754242355753377,1.4560376692252248,3576.349927085724,5.243961787328716e-4,4.071295312010233e-4,0.41938656635011284
FR30,WoodlandForest_prod,2.788412841796875,3.203398193359375,3.328783935546875,84.2438046875,81.45539184570313,0.12538574218749998,1266.973536451682,0.06429131272451763,9.89647680713667e-5,0.41498535156250016
AT21,Pasture_high,44.6979696802798,45.0581479266634,45.0581479266634,44.6979696802798,0,0,953.8087941818467,0,0,0.3601782463836045
EE00,Pasture_low,183.528012528822,183.864333513968,198.061528775092,197.725207789946,14.197195261124023,14.197195261123994,4569.753487888739,0.003106774861871868,0.0031067748618718613,0.33632098514601694
PL0C,WoodlandForest_multi,46.72337109375,47.052609375,49.11957421875,0,-46.72337109375,2.06696484375,1234.035346069341,-0.03786226321845128,0.0016749640521511095,0.32923828124999943
UKL2,Pasture_high,105.366048004115,105.676437849656,102.275595913759,102.147142925675,-3.2189050784400024,-3.4008419358969917,788.8367919854272,-0.004080571686239843,-0.004311211102790218,0.31038984554099613
PL03,Pasture_high,15.109456832873,15.386785022631,13.0250209028835,3.14878501306631,-11.960671819806691,-2.3617641197475017,2528.011197930283,-0.004731257452340027,-9.342379977118416e-4,0.2773281897580002
PL08,WoodlandForest_multi,51.21980078125,51.46076953125,56.702109375,0.03217895889282227,-51.18762182235718,5.241339843749998,940.5276286166228,-0.05442436805141664,0.005572765418342079,0.2409687500000004
DE73,Pasture_low,6.0816962661888,6.31094962013858,8.20505142603873,6.0816962661888,0,1.8941018059001502,831.7055486161618,0,0.002277370650047559,0.22925335394978053
PL0D,Pasture_low,19.8778984884937,20.0990301804353,20.0990301804353,19.8778984884937,0,0,1171.4450901206876,0,0,0.22113169194160065
UKK2,WoodlandForest_multi,43.78499609375,44.0042734375,21.021669921875,0,-43.78499609375,-22.982603515624998,634.2834195730815,-0.06903064898530765,-0.03623396545836552,0.21927734374999375
UKH3,Cropland_high,217.1267687840538,217.33813784626957,231.19488115860312,248.0909265110365,30.964157726982705,13.856743312333549,375.92424957058785,0.08236807751123414,0.03686046677797956,0.21136906221576623
UKM3,WoodlandForest_multi,6.12398681640625,6.32372509765625,5.62998046875,0,-6.12398681640625,-0.6937446289062494,1362.184219257991,-0.004495711174617856,-5.092884054141709e-4,0.19973828125000015
IT31,Pasture_low,100.752073540334,100.930817531685,96.5135436155054,96.4866430575118,-4.265430482822197,-4.417273916179596,1359.5304795307684,-0.003137429095590691,-0.0032491172376688344,0.1787439913509985
NL12,Cropland_high,9.12341538893272,9.29335379336409,0,2.4701913767598,-6.65322401217292,-9.29335379336409,356.560146333928,-0.018659471846699322,-0.026063916253446395,0.16993840443137032
GR14,WoodlandForest_multi,344.77015625,344.93928125,342.58496875,4.90875927734375,-339.8613969726563,-2.3543125000000487,1417.0891264807185,-0.23983064340962648,-0.0016613722143552715,0.16912500000000819
BG01,Cropland_high,430.6242661875157,430.79037154950566,457.6945160779697,457.6945160779697,27.070249890454022,26.90414452846403,1077.3579891904337,0.025126513342882063,0.024972334914117815,0.1661053619899917
ES51,Pasture_high,17.053212588166,17.2062328339713,17.7222415813952,16.9338329362305,-0.11937965193550326,0.5160087474238999,3309.246875334552,-3.607456815183498e-5,1.5592936002145003e-4,0.1530202458052976
UKI2,WoodlandForest_multi,3.12032568359375,3.26724365234375,0.3891251525878906,0,-3.12032568359375,-2.878118499755859,129.18682428197158,-0.02415359074686381,-0.022278730944526433,0.14691796874999996
NL42,Cropland_high,100.52217261660431,100.6496891907963,84.5345101900089,55.1371262618305,-45.385046354773806,-16.115179000787393,222.9894710851142,-0.20352999688245602,-0.072268788846251375,0.12751657419198636
IT71,Cropland_high,103.36889869156687,103.48723895805486,94.09208929554367,94.09208929554367,-9.276809396023197,-9.395149662511187,1078.3895651894165,-0.00860246583932194,-0.0087122037951665,0.11834026648799068
IE02,Pasture_low,78.8006069893856,78.9079202540325,69.0603272466292,69.7482843778461,-9.052322611539495,-9.847593007403304,3922.6079055417385,-0.002307730680588966,-0.0025104709021492896,0.10731326464690483
GR11,Cropland_high,397.25062921721667,397.3465189951808,414.4948796052358,406.882589901119,9.63196068390232,17.148360610054965,1443.3327612529604,0.006673416513833438,0.011881085963273247,0.0958897779641461
RO01,Cropland_high,901.264859647288,901.3565438839629,939.3081059687289,938.49456770116694,37.229708053878994,37.95156208476601,3754.5134507013636,0.00991598739563026,0.010108250398643917,0.09168423667495063
UKE2,Pasture_high,83.3185319301731,83.3909183267533,73.9937169076706,73.9937169076706,-9.324815022502492,-9.397201419082691,857.269715439197,-0.010877340998480504,-0.010961779297508849,0.07238639658019963
SK02,Cropland_med,164.67593782970533,164.74768622444432,0,0,-164.67593782970533,-164.74768622444432,1499.384881405439,-0.10982899712537275,-0.10987684901158874,0.07174839473898942
GR24,WoodlandForest_multi,342.858,342.92109375,350.28178125,29.37822265625,-313.47977734375,7.360687499999983,1565.3524460558758,-0.20026146707957437,0.004702255724291525,0.06309375000000728
IT31,Pasture_high,35.544154048892,35.6030696165075,34.4395193114746,34.42004737859,-1.1241066703019982,-1.1635503050328992,1359.5304795307684,-0.00082683447500932455,-8.558471638197401e-4,0.05891556761550021
IT71,Pasture_low,148.630903908374,148.686169545295,148.686169545295,148.630903908374,0,0,1078.3895651894165,0,0,0.055265636921006944
DE13,WoodlandForest_multi,56.04087109375,56.09517578125,0.27135650634765623,0,-56.04087109375,-55.82381927490234,940.8891893256136,-0.05956160590379143,-0.05933091793191322,0.05430468750000017
BE25,WoodlandForest_multi,1.1365838623046876,1.1875421142578124,1.2767327880859376,3.47161382436752e-4,-1.1362367009222507,0.08919067382812518,321.9814986549956,-0.0035288881680115808,2.7700558634797e-4,0.05095825195312487
NL41,Pasture_high,95.2090121435674,95.2499945518039,100.431832153292,95.5308982306538,0.32188608708639777,5.1818376014881125,506.88136571333945,6.350323938884676e-4,0.01022297908741557,0.0409824082364878
IT52,Cropland_high,154.31824359665907,154.3592002182504,158.2948476108636,158.22633766171953,3.908094065060453,3.935647392613191,846.2595078056523,0.004618079949487512,0.004650638907228717,0.0409566215913344
IT52,Cropland_med,53.85046455400168,53.89142117559301,56.42411792810966,56.31251672612899,2.462052172127308,2.5326967525166495,846.2595078056523,0.00290933472465367,0.0029928133499899133,0.04095662159132729
GR43,WoodlandForest_multi,65.719296875,65.758203125,65.7971171875,44.26084375,-21.458453125,0.03891406250001239,850.7007114666594,-0.025224444785057636,4.574354056072458e-5,0.03890624999999659
DE50,Cropland_high,1.3505448631649466,1.3891052255831866,1.9978245050414467,1.9476960338977236,0.597151170732777,0.6087192794582601,39.88560764447609,0.014971595169253457,0.015261627323924297,0.03856036241824001
IT51,Pasture_high,5.24375774755493,5.28094384303193,4.90863014438667,4.90892873687085,-0.33482901068408033,-0.37231369864526,2301.8492169369456,-1.4546087911424316e-4,-1.6174547659585418e-4,0.0371860954769998
DE71,WoodlandForest_multi,87.4281171875,87.4628203125,88.151640625,0,-87.4281171875,0.688820312499999,747.4711736191477,-0.11696520250297501,9.215342836096679e-4,0.03470312499999295
EE00,Pasture_high,12.2640475040639,12.2865978055738,13.2385188805975,13.2159685790875,0.9519210750236002,0.9519210750236997,4569.753487888739,2.0830906471136477e-4,2.0830906471138653e-4,0.02255030150990045
UKM4,Pasture_low,183.985272731744,184.007620001145,177.814553313145,177.814553313145,-6.170719418598992,-6.193066687999988,4195.807725685392,-0.001470686890827676,-0.0014760129855541319,0.02234726940099563
IT92,Pasture_low,48.9244409675689,48.9460827999417,38.2787289829582,38.2857031405436,-10.638737827025295,-10.6673538169835,999.1368526474048,-0.010647928558371076,-0.010676569269483254,0.021641832372800707
UKG1,Pasture_high,72.4106884341614,72.4299584871302,101.032600638872,86.9726466926475,14.5619582584861,28.602642151741804,605.0143026197915,0.024068783490623125,0.04727597682879331,0.019270052968792584
UKK4,Pasture_high,140.445980398241,140.464955443658,137.792809733844,137.792809733844,-2.6531706643970097,-2.6721457098140036,701.0094127803728,-0.003784786075658946,-0.003811854250595049,0.018975045416993908
RO02,Cropland_high,1883.1851166040644,1883.2037417180045,1956.092321468193,1956.7791314582128,73.59401485414833,72.88857975018846,3603.928628474596,0.02042049730748909,0.020224756720845324,0.018625113940061055
UKK3,Pasture_high,41.5490897268686,41.5621639235064,41.5621639235064,66.531758024761,24.982668297892403,0,374.5623884740685,0.06669828329445841,0,0.01307419663779541
SE06,Cropland_low,92.84358669514197,92.85662420753677,38.81672954269126,32.782770086735866,-60.0608166084061,-54.039894664845505,6944.1544025196645,-0.008649118831029048,-0.0077820698579566866,0.013037512394802775
LV00,Pasture_high,31.7241335389866,31.7360372599898,40.4346731635338,40.270529694941,8.5463961559543975,8.698635903544002,6515.762205284293,0.001311649487303766,0.0013350143282530162,0.011903721003200474
CZ01,WoodlandForest_prod,2.963777099609375,2.975554443359375,1.210455322265625,8.6589208984375,5.695143798828125,-1.76509912109375,49.52359230768716,0.11499860033263606,-0.035641580887898705,0.011777343749999947
BG01,Pasture_low,52.288826649481,52.2997549759282,52.2997549759282,52.288826649481,0,0,1077.3579891904337,0,0,0.010928326447199765
UKM1,Pasture_high,35.6798023591047,35.6905929476616,35.6905929476616,32.1441280429227,-3.5356743161819963,0,750.6862796843064,-0.004709922655931434,0,0.01079058855690107
IT52,Pasture_low,47.691579397012,47.7013707322313,42.0676888138719,42.0676888138719,-5.623890583140103,-5.6336819183594,846.2595078056523,-0.006645586290336436,-0.006657156423527242,0.009791335219297537
IT72,Pasture_low,41.5773027901157,41.5869676239787,37.3941069034023,37.3941069034023,-4.183195886713399,-4.192860720576398,443.800184211131,-0.009425854327098046,-0.009447631771558053,0.00966483386299899
GR13,Pasture_low,86.810346942819,86.819865130321,77.8667734914609,77.8667734914609,-8.943573451358091,-8.953091638860101,952.3119387925274,-0.009391432667218253,-0.00940142748836276,0.009518187502010278
FR82,WoodlandForest_prod,0.013338102340698241,0.02223016929626465,0.02223016929626465,342.86034375,342.84700564765933,0,3205.9749355779873,0.10694001435973464,0,0.008892066955566408
UKL2,Pasture_low,2.57989914684688,2.58865294306237,2.52086530237415,2.51724259597088,-0.06265655087599997,-0.0677876406882203,788.8367919854272,-7.942904224624131e-5,-8.593367015451351e-5,0.008753796215489995
LV00,Pasture_low,20.3348107961218,20.3424818271395,25.9480824464857,25.8423046280543,5.5074938319325,5.605600619346198,6515.762205284293,8.45257033392949e-4,8.603138731490305e-4,0.007671031017700614
IT92,Pasture_high,19.3972742445368,19.4042490156253,15.3379439450719,15.3407445522427,-4.056529692294099,-4.066305070553399,999.1368526474048,-0.0040600340999789415,-0.004069817923119284,0.006974771088501086
BE25,Pasture_high,101.257006845203,101.263621985343,95.3630746029089,94.5343906101933,-6.722616235009696,-5.900547382434098,321.9814986549956,-0.020878889821595012,-0.018325734264491255,0.006615140139999198
BG01,Pasture_high,28.4030902092079,28.4085006426725,28.4085006426725,28.4030902092079,0,0,1077.3579891904337,0,0,0.0054104334646005725
UKG1,Pasture_low,19.9696198210011,19.9749890313034,27.9725256726598,24.0550040290991,4.085384208097999,7.9975366413563975,605.0143026197915,0.006752541535642626,0.013218756328116563,0.005369210302301752
UKK3,Pasture_low,1.34306879432073,1.34764796536147,1.34764796536147,2.14566212435542,0.8025933300346899,0,374.5623884740685,0.002142749391641747,0,0.0045791710407399044
GR13,Pasture_high,31.5974654014167,31.6014574794593,28.3526507547291,28.3526507547291,-3.2448146466875976,-3.2488067247301977,952.3119387925274,-0.003407302286687513,-0.003411494272401419,0.003992078042600156
FR81,WoodlandForest_prod,549.440625,549.4445625,575.855625,868.533875,319.09325,26.41106250000007,2836.8433523636877,0.11248180120136989,0.009310017938774834,0.0039375000000063665
GR25,WoodlandForest_multi,312.7304375,312.73365625,335.69396875,305.1065625,-7.623874999999998,22.960312499999986,1566.666827931649,-0.00486630269057603,0.01465551710845422,0.003218750000030468
DEC0,Pasture_low,7.01347175256624,7.01582043613976,7.01564363541413,4.84369029368712,-2.16978145887912,-1.7680072562953342e-4,259.0609280011795,-0.008375564295319906,-6.824677383566249e-7,0.0023486835735200273
IT40,Pasture_low,73.8699795029962,73.8721559927957,56.4060997529396,56.4060997529395,-17.463879750056705,-17.466056239856094,2219.388932654713,-0.007868778425044843,-0.007869759095790454,0.0021764897994955845
UKM3,Pasture_high,167.248618069916,167.25033723674,167.25033723674,167.25033723674,0.0017191668239888713,0,1362.184219257991,1.2620663194331645e-6,0,0.0017191668239888713
UKM1,Pasture_low,18.8286855434946,18.8301736375287,18.8301736375287,16.7847877251449,-2.043897818349702,0,750.6862796843064,-0.002722705707648264,0,0.0014880940340979976
NL33,Cropland_high,33.40059711752343,33.40204978170233,25.705163333333335,25.705163333333335,-7.695433784190097,-7.696886448368996,312.0884381221734,-0.024657862465182267,-0.024662517120726826,0.0014526641788989991
UKE2,Pasture_low,1.76032077331705,1.76152885031926,1.55323012416065,1.55323012416065,-0.20709064915639996,-0.20829872615861,857.269715439197,-2.4157000466335516e-4,-2.4297921926694246e-4,0.0012080770022100396
PL04,WoodlandForest_multi,0.0044170947074890134,0.005521368026733398,5.359029296875,0,-0.0044170947074890134,5.353507928848266,1396.5800158766356,-3.1627938659256813e-6,0.003833298391777331,0.0011042733192443846
IT72,Pasture_high,4.07706965154379,4.07809110450043,3.67366734229703,3.67366734229703,-0.40340230924676046,-0.40442376220340037,443.800184211131,-9.089728296616662e-4,-9.112744351881613e-4,0.0010214529566399122
IT40,Pasture_high,25.7254286903483,25.7263861957924,17.7382058050886,17.7382058050886,-7.987222885259698,-7.9881803907038,2219.388932654713,-0.003598838746891386,-0.0035992701744028124,9.575054441022246e-4
IT71,Pasture_high,4.54714200155748,4.54801066395127,4.54801066395127,4.54714200155748,0,0,1078.3895651894165,0,0,8.686623937892435e-4
IT52,Pasture_high,4.01054457302639,4.01135274488322,3.66890402054106,3.66890402054106,-0.3416405524853303,-0.34244872434215967,846.2595078056523,-4.0370660457476334e-4,-4.046615975164969e-4,8.081718568293539e-4
DEC0,Pasture_high,1.94820038110806,1.94875868528201,1.94868814766461,1.43239441190087,-0.5158059692071899,-7.053761739994613e-5,259.0609280011795,-0.001991060455109778,-2.722819606344689e-7,5.58304173950086e-4
UKM4,Pasture_high,14.7231222071107,14.723604270406,14.6479346723915,14.6479346723915,-0.07518753471920014,-0.07566959801449968,4195.807725685392,-1.791968069912406e-5,-1.803457235451344e-5,4.820632952995396e-4
UKM3,Pasture_low,30.2047038470567,30.2050859050139,30.2050859050139,30.2050859050139,3.8205795720003266e-4,0,1362.184219257991,2.804745142387182e-7,0,3.8205795720003266e-4
BE33,Cropland_high,53.505010338520236,53.50525473368254,26.795310218599234,29.351177683501632,-24.153832655018604,-26.709944515083308,389.5835591284257,-0.06199910671039464,-0.06856024565009534,2.443951623050111e-4
BE35,Cropland_high,78.22664026376533,78.22677345401033,83.61126841068493,83.61100621154414,5.384365947778804,5.384494956674601,372.10959841917685,0.014469838914806445,0.014470185610770066,1.3319024499480747e-4
PT13,Cropland_high,114.23783995234677,114.23793763393476,98.81598198205836,103.75469680917037,-10.483143143176406,-15.421955651876402,1334.6746564151704,-0.007854455835202034,-0.01155484265603615,9.768158798806326e-5
PT11,Pasture_high,119.719065946917,119.719137082703,119.439546795217,125.997757515626,6.278691568709007,-0.2795902874860019,2327.101154763893,0.002698074192372631,-1.2014530907418548e-4,7.113578600126402e-5
