NUTS_ID,name,value
PL0F,Cropland_low,21.763975522698104
PL0G,Cropland_low,40.93289255449813
PT11,Cropland_low,34.819538980495764
PT12,Cropland_low,24.25802741574311
PT13,Cropland_low,15.47104637537885
PT14,Cropland_low,62.360580331574624
PT15,Cropland_low,4.240917098309787
RO01,Cropland_low,41.96408656035412
RO02,Cropland_low,93.63141685731101
RO03,Cropland_low,89.77695156601023
RO04,Cropland_low,100.88853481319639
RO05,Cropland_low,85.79456191533781
RO06,Cropland_low,51.69074060075878
RO07,Cropland_low,44.54366693369516
RO08,Cropland_low,1.1648539955294115
SE01,Cropland_low,3.252305877040686
SE02,Cropland_low,38.75145397138875
SE04,Cropland_low,12.225472347230623
SE06,Cropland_low,0.132000902512758
SE07,Cropland_low,5.352791036701018
SE08,Cropland_low,3.108894213945624
SE09,Cropland_low,19.878549956217586
SE0A,Cropland_low,47.557021401367344
SI00,Cropland_low,12.905836247684212
SK01,Cropland_low,2.385566120358402
SK02,Cropland_low,14.649940050202396
SK03,Cropland_low,9.037400380368927
SK04,Cropland_low,14.954303735693387
