NUTS_ID,name,value
SE07,Wetlands_natural_restore,2.115
SE06,Wetlands_natural_restore,2.033
GR42,Wetlands_natural_restore,1.933
FR24,Wetlands_natural_restore,1.867
DE14,Wetlands_natural_restore,1.725
GR21,Wetlands_natural_restore,1.607
SE07,Wetlands_natural_restore,1.536
FR53,Wetlands_natural_restore,1.535
FI13,Wetlands_natural_restore,1.515
DE71,Wetlands_natural_restore,1.499
RO06,Wetlands_natural_restore,1.487
DED1,Wetlands_natural_restore,1.481
FR21,Wetlands_natural_restore,1.472
BE34,Wetlands_natural_restore,1.462
DEB3,Wetlands_natural_restore,1.328
BG02,Wetlands_natural_restore,1.292
FR26,Wetlands_natural_restore,1.274
GR30,Wetlands_natural_restore,1.269
AT34,Wetlands_natural_restore,1.247
DED2,Wetlands_natural_restore,1.238
FR26,Wetlands_natural_restore,1.206
FR43,Wetlands_natural_restore,1.123
SE01,Wetlands_natural_restore,1.082
NL31,Wetlands_natural_restore,1.079
DEB3,Wetlands_natural_restore,1.004
NL42,Wetlands_natural_restore,0.986
FI14,Wetlands_natural_restore,0.961
DE12,Wetlands_natural_restore,0.96
FR72,Wetlands_natural_restore,0.951
SE04,Wetlands_natural_restore,0.943
FR71,Wetlands_natural_restore,0.941
PT13,Wetlands_natural_restore,0.929
BE25,Wetlands_natural_restore,0.921
NL23,Wetlands_natural_restore,0.908
DE25,Wetlands_natural_restore,0.903
PT12,Wetlands_natural_restore,0.899
GR13,Wetlands_natural_restore,0.898
FR43,Wetlands_natural_restore,0.868
GR43,Wetlands_natural_restore,0.866
DE23,Wetlands_natural_restore,0.79
GR22,Wetlands_natural_restore,0.738
FR72,Wetlands_natural_restore,0.737
SE08,Wetlands_natural_restore,0.736
FR63,Wetlands_natural_restore,0.721
FR52,Wetlands_natural_restore,0.7
NL22,Wetlands_natural_restore,0.673
BG03,Wetlands_natural_restore,0.666
SK01,Wetlands_natural_restore,0.653
BE23,Wetlands_natural_restore,0.626
DEA1,Wetlands_natural_restore,0.61
GR25,Wetlands_natural_restore,0.596
FR42,Wetlands_natural_restore,0.586
BE32,Wetlands_natural_restore,0.577
DED2,Wetlands_natural_restore,0.528
PT13,Wetlands_natural_restore,0.517
BE35,Wetlands_natural_restore,0.508
DE12,Wetlands_natural_restore,0.501
LU04060,Wetlands_natural_restore,0.497
FR71,Wetlands_natural_restore,0.493
DED3,Wetlands_natural_restore,0.463
DE25,Wetlands_natural_restore,0.462
SK02,Wetlands_natural_restore,0.46
DE13,Wetlands_natural_restore,0.451
LU04061,Wetlands_natural_restore,0.448
DE24,Wetlands_natural_restore,0.432
DE13,Wetlands_natural_restore,0.427
DED1,Wetlands_natural_restore,0.426
DE73,Wetlands_natural_restore,0.414
BE23,Wetlands_natural_restore,0.355
AT33,Wetlands_natural_restore,0.354
FI17,Wetlands_natural_restore,0.335
DEA1,Wetlands_natural_restore,0.303
NL34,Wetlands_natural_restore,0.291
SE01,Wetlands_natural_restore,0.288
DED3,Wetlands_natural_restore,0.283
DEA2,Wetlands_natural_restore,0.28
FI20,Wetlands_natural_restore,0.269
DEA5,Wetlands_natural_restore,0.26
FR23,Wetlands_natural_restore,0.249
LU03880,Wetlands_natural_restore,0.246
SK03,Wetlands_natural_restore,0.242
GR41,Wetlands_natural_restore,0.241
DE26,Wetlands_natural_restore,0.214
LU04059,Wetlands_natural_restore,0.198
FR81,Wetlands_natural_restore,0.183
DEA5,Wetlands_natural_restore,0.172
LU00,Wetlands_natural_restore,0.17
SK04,Wetlands_natural_restore,0.163
PT12,Wetlands_natural_restore,0.161
BE35,Wetlands_natural_restore,0.151
BE21,Wetlands_natural_restore,0.14
FR52,Wetlands_natural_restore,0.115
LU00,Wetlands_natural_restore,0.114
BE32,Wetlands_natural_restore,0.11
BE21,Wetlands_natural_restore,0.102
SK04,Wetlands_natural_restore,0.1
SK01,Wetlands_natural_restore,0.098
LU04058,Wetlands_natural_restore,0.094
FR10,Wetlands_natural_restore,0.093
FR23,Wetlands_natural_restore,0.088
LU04240,Wetlands_natural_restore,0.072
PT15,Wetlands_natural_restore,0.063
SK02,Wetlands_natural_restore,0.058
DEC0,Wetlands_natural_restore,0.054
NL34,Wetlands_natural_restore,0.046
FI16,Wetlands_natural_restore,0.041
LU03879,Wetlands_natural_restore,0.037
PT15,Wetlands_natural_restore,0.035
NL23,Wetlands_natural_restore,0.031
PT11,Wetlands_natural_restore,0.03
LU04060,Wetlands_natural_restore,0.025
LU04061,Wetlands_natural_restore,0.023
IT51,Wetlands_natural_restore,0.022
RO03,Wetlands_natural_restore,0.02
IT31,Wetlands_natural_restore,0.016
SK03,Wetlands_natural_restore,0.015
IT40,Wetlands_natural_restore,0.014
LU03880,Wetlands_natural_restore,0.012
FI20,Wetlands_natural_restore,0.012
DEC0,Wetlands_natural_restore,0.012
LU04239,Wetlands_natural_restore,0.011
IT32,Wetlands_natural_restore,0.011
LU04059,Wetlands_natural_restore,0.01
DE26,Wetlands_natural_restore,0.01
RO03,Wetlands_natural_restore,0.007
AT12,Wetlands_natural_restore,0.006
DEA2,Wetlands_natural_restore,0.006
LU04058,Wetlands_natural_restore,0.005
LU04240,Wetlands_natural_restore,0.004
LU03879,Wetlands_natural_restore,0.002
LU04241,Wetlands_natural_restore,0.002
DE73,Wetlands_natural_restore,0.002
IT31,Wetlands_natural_restore,0.002
PT11,Wetlands_natural_restore,0.002
RO04,Wetlands_natural_restore,0.002
LU04239,Wetlands_natural_restore,0.001
DE11,Wetlands_natural_restore,0.001
DE11,Wetlands_natural_restore,0.001
DEG0,Wetlands_natural_restore,0.001
DEG0,Wetlands_natural_restore,0.001
RO01,Wetlands_natural_restore,0.001
LU04241,Wetlands_natural_restore,0
RO04,Wetlands_natural_restore,0
