NUTS_ID,name,value
PL03,WoodlandForest_multi,16.32390642174213
PL04,WoodlandForest_multi,3.4239141179237844
PL05,WoodlandForest_multi,0
PL06,WoodlandForest_multi,1.7890371560026952
PL07,WoodlandForest_multi,9.194007676760963
PL08,WoodlandForest_multi,0.8255323768958956
PL09,WoodlandForest_multi,0
PL0A,WoodlandForest_multi,21.370682722358698
PL0B,WoodlandForest_multi,0.8789549870016493
PL0C,WoodlandForest_multi,0.8648400835380025
PL0D,WoodlandForest_multi,3.654772573724275
PL0E,WoodlandForest_multi,8.194498714759527
PL0F,WoodlandForest_multi,2.401774639191165
PL0G,WoodlandForest_multi,9.397744689431354
PT11,WoodlandForest_multi,1.2417101522596916
PT12,WoodlandForest_multi,31.424560504337173
PT13,WoodlandForest_multi,0
PT14,WoodlandForest_multi,6.201242143129972
PT15,WoodlandForest_multi,7.124362587897988
RO01,WoodlandForest_multi,16.511407222737308
RO02,WoodlandForest_multi,6.579143878408367
RO03,WoodlandForest_multi,16.382950353890962
RO04,WoodlandForest_multi,35.36051859246022
RO05,WoodlandForest_multi,62.246166126826594
RO06,WoodlandForest_multi,60.98592777386474
RO07,WoodlandForest_multi,14.509137431356123
RO08,WoodlandForest_multi,0
SE01,WoodlandForest_multi,8.288608037073226
SE02,WoodlandForest_multi,14.690438092376793
SE04,WoodlandForest_multi,7.416707547544545
SE06,WoodlandForest_multi,101.69636667545902
SE07,WoodlandForest_multi,200.25634275896348
SE08,WoodlandForest_multi,382.3320679944384
SE09,WoodlandForest_multi,24.62334171107418
SE0A,WoodlandForest_multi,10.203250015492355
SI00,WoodlandForest_multi,59.9140932435145
SK01,WoodlandForest_multi,0
SK02,WoodlandForest_multi,0
SK03,WoodlandForest_multi,28.02367805249796
SK04,WoodlandForest_multi,13.158882021742935
