NUTS_ID,name,value
DE94,Pasture_high,26.079035984859416
DEA1,Pasture_high,1.7713159834383305
DEA2,Pasture_high,1.623252454671253
DEA3,Pasture_high,20.66376755772995
DEA4,Pasture_high,0.4882317270641408
DEA5,Pasture_high,1.1218117349875623
DEB1,Pasture_high,7.1178058199179475
DEB2,Pasture_high,0.8857440155381234
DEB3,Pasture_high,2.586549394781094
DEC0,Pasture_high,0.32583750249686355
DED1,Pasture_high,5.688857110335428
DED2,Pasture_high,3.202840788742793
DED3,Pasture_high,0.06946787455714347
DEE1,Pasture_high,0.10834112353941994
DEE2,Pasture_high,0.10982555634162627
DEE3,Pasture_high,0.1668927148281514
DEF0,Pasture_high,18.320272493805774
DEG0,Pasture_high,2.0185317562522997
DK00,Pasture_high,0.12274455985940996
EE00,Pasture_high,0.19602255946417954
ES11,Pasture_high,7.059392260430424
ES12,Pasture_high,-0.01586428189984571
ES13,Pasture_high,1.9808596008825132
ES21,Pasture_high,2.314974023006505
ES22,Pasture_high,0.21266994118568766
ES23,Pasture_high,NA
ES24,Pasture_high,0.24923783130705568
ES30,Pasture_high,NA
ES41,Pasture_high,10.928243585124646
ES42,Pasture_high,0.05230207995384358
ES43,Pasture_high,3.991716998037568
ES51,Pasture_high,1.369330906099151
ES52,Pasture_high,NA
ES53,Pasture_high,NA
ES61,Pasture_high,3.9742193845530345
ES62,Pasture_high,NA
FI13,Pasture_high,-0.13182391945564376
FI14,Pasture_high,0.01674106975151934
FI15,Pasture_high,0.13087271952100152
FI16,Pasture_high,0.0180885977752041
FI17,Pasture_high,3.504145704512542
FI20,Pasture_high,NA
FR10,Pasture_high,0.24690606510832513
FR21,Pasture_high,29.77028244574664
FR22,Pasture_high,8.994082004633569
FR23,Pasture_high,17.998937790340275
FR24,Pasture_high,14.895623375936008
FR25,Pasture_high,23.962469895194758
FR26,Pasture_high,4.5902946848568345
FR30,Pasture_high,9.927680852274575
FR41,Pasture_high,22.314226174832122
FR42,Pasture_high,8.378126252912518
FR43,Pasture_high,1.1669467201855717
FR51,Pasture_high,28.57263652716137
FR52,Pasture_high,27.809500462932863
FR53,Pasture_high,1.2784515681511923
FR61,Pasture_high,3.6536951219305083
FR62,Pasture_high,16.471568738566805
FR63,Pasture_high,19.85862283165886
FR71,Pasture_high,2.8675467484374533
FR72,Pasture_high,28.273444680239198
FR81,Pasture_high,0.8739217646362779
FR82,Pasture_high,0.015068657678657041
FR83,Pasture_high,0.140205601794431
GR11,Pasture_high,4.410001970511965
GR12,Pasture_high,5.486611151921123
GR13,Pasture_high,1.476985641690184
GR14,Pasture_high,5.0905229691765355
GR21,Pasture_high,2.100024061529425
GR22,Pasture_high,NA
GR23,Pasture_high,-0.15104797035443573
GR24,Pasture_high,6.9482384203569
GR25,Pasture_high,2.2814841722470556
GR30,Pasture_high,1.3505840301771355
GR41,Pasture_high,-0.004342512897411582
GR42,Pasture_high,NA
GR43,Pasture_high,3.400965506987354
HR,Pasture_high,NA
HU01,Pasture_high,0.9715382334426216
HU02,Pasture_high,7.114382666515686
HU03,Pasture_high,1.9283165150046357
HU04,Pasture_high,2.980266650823531
HU05,Pasture_high,0.4367225624544844
HU06,Pasture_high,3.808101663807487
HU07,Pasture_high,0.22971535640993743
IE01,Pasture_high,48.161050883003796
IE02,Pasture_high,90.25180359673281
IT11,Pasture_high,4.397310706730534
IT12,Pasture_high,0.004836666064671727
IT13,Pasture_high,0.5340420682533018
IT20,Pasture_high,5.023784519554431
IT31,Pasture_high,2.657021621396298
IT32,Pasture_high,12.310384122167058
IT33,Pasture_high,1.354379345133445
IT40,Pasture_high,0.25277239421968667
IT51,Pasture_high,0.04223534449393687
IT52,Pasture_high,0.028570191518914653
IT53,Pasture_high,NA
IT60,Pasture_high,4.6229780912701175
IT71,Pasture_high,0.21696526382881756
IT72,Pasture_high,0.21983891199850894
IT80,Pasture_high,11.279711618087786
IT91,Pasture_high,NA
IT92,Pasture_high,1.6605284342763582
IT93,Pasture_high,1.378434451654253
ITA0,Pasture_high,0.42562764679095266
ITB0,Pasture_high,14.652683351914744
LT00,Pasture_high,4.244238769189503
LU00,Pasture_high,0.589054973778055
LV00,Pasture_high,0.9343651880748479
MT00,Pasture_high,NA
NL11,Pasture_high,0.8844389160949503
NL12,Pasture_high,10.11842802128871
NL13,Pasture_high,5.42927722811919
NL21,Pasture_high,13.58466391810243
NL22,Pasture_high,11.902149983035246
NL23,Pasture_high,0.4767287548956318
NL31,Pasture_high,4.208857358607929
NL32,Pasture_high,2.8494764852229935
NL33,Pasture_high,3.0707044531337817
NL34,Pasture_high,0.8172318854262363
NL41,Pasture_high,8.450018877591402
NL42,Pasture_high,2.092872791840032
PL01,Pasture_high,4.436177507956217
PL02,Pasture_high,15.61318040653405
PL03,Pasture_high,-0.4205507141480723
PL04,Pasture_high,2.394241443644387
PL05,Pasture_high,11.790869172385927
PL06,Pasture_high,7.236977471602127
PL07,Pasture_high,24.40451920513738
PL08,Pasture_high,4.914372313151441
PL09,Pasture_high,1.7855516905541862
PL0A,Pasture_high,13.783474460148252
PL0B,Pasture_high,8.011726781495472
PL0C,Pasture_high,7.809272013677403
PL0D,Pasture_high,1.0189167790112694
PL0E,Pasture_high,7.524535164246278
PL0F,Pasture_high,20.345871460500366
PL0G,Pasture_high,2.1359210895234346
PT11,Pasture_high,6.018128244012605
PT12,Pasture_high,3.3336379666474643
PT13,Pasture_high,-0.001908732654837672
PT14,Pasture_high,0.3702120618249377
PT15,Pasture_high,0.4356018478806262
RO01,Pasture_high,9.8091716734092
RO02,Pasture_high,8.50142323043689
RO03,Pasture_high,19.9158259514783
RO04,Pasture_high,11.401434317119326
RO05,Pasture_high,7.845781584708702
RO06,Pasture_high,7.426055340563567
RO07,Pasture_high,4.285867792466575
RO08,Pasture_high,2.1411819757153214
SE01,Pasture_high,1.324867597200002
SE02,Pasture_high,9.518581608062119
SE04,Pasture_high,1.8310277490325781
SE06,Pasture_high,3.76284721651908
SE07,Pasture_high,0.08566217347044625
SE08,Pasture_high,0.07195314684181339
SE09,Pasture_high,6.905495437300778
SE0A,Pasture_high,9.983207053261818
SI00,Pasture_high,15.987528212008637
SK01,Pasture_high,0.8353386665370715
SK02,Pasture_high,1.4459596470215006
SK03,Pasture_high,4.50858432988477
SK04,Pasture_high,4.786684673921123
