NUTS_ID,name,value
AT11,WoodlandForest_multi,0.7282123522443601
AT12,WoodlandForest_multi,19.47007577804726
AT13,WoodlandForest_multi,0.06320609067108676
AT21,WoodlandForest_multi,17.26517104854669
AT22,WoodlandForest_multi,13.94761634095454
AT31,WoodlandForest_multi,2.6063059197914473
AT32,WoodlandForest_multi,16.2851700174244
AT33,WoodlandForest_multi,35.51011746890024
AT34,WoodlandForest_multi,-0.3135886706854732
BE10,WoodlandForest_multi,5.023516467099476e-4
BE21,WoodlandForest_multi,0.027336078028880856
BE22,WoodlandForest_multi,0.9569597725346441
BE23,WoodlandForest_multi,-0.0424216913866613
BE24,WoodlandForest_multi,0.01653892778424697
BE25,WoodlandForest_multi,0.2132930608615696
BE31,WoodlandForest_multi,0.0017543132148786708
BE32,WoodlandForest_multi,0.8138517351166825
BE33,WoodlandForest_multi,2.4789595482406543
BE34,WoodlandForest_multi,6.315214385787382
BE35,WoodlandForest_multi,3.6376362923784633
BG01,WoodlandForest_multi,13.481581351842717
BG02,WoodlandForest_multi,21.772657267739827
BG03,WoodlandForest_multi,-1.2675250737934336
BG04,WoodlandForest_multi,16.62781358329699
BG05,WoodlandForest_multi,41.45182140936363
BG06,WoodlandForest_multi,13.736169772304512
CY00,WoodlandForest_multi,4.876662567808857
CZ01,WoodlandForest_multi,0.7046060484391808
CZ02,WoodlandForest_multi,17.18637945570651
CZ03,WoodlandForest_multi,12.202280786046003
CZ04,WoodlandForest_multi,15.406429879636944
CZ05,WoodlandForest_multi,26.84431548755116
CZ06,WoodlandForest_multi,25.28529267248154
CZ07,WoodlandForest_multi,11.76075363742188
CZ08,WoodlandForest_multi,4.922934545784942
DE11,WoodlandForest_multi,0.9331604672433347
DE12,WoodlandForest_multi,0.7656811787910928
DE13,WoodlandForest_multi,0.9413511025013028
DE14,WoodlandForest_multi,8.737501218086768
DE21,WoodlandForest_multi,18.829809580080124
DE22,WoodlandForest_multi,3.3072547293764183
DE23,WoodlandForest_multi,44.130075131994154
DE24,WoodlandForest_multi,33.04418592667682
DE25,WoodlandForest_multi,9.073159189561514
DE26,WoodlandForest_multi,24.968137090222434
DE27,WoodlandForest_multi,-0.5445465821595076
DE30,WoodlandForest_multi,0.9493975654386358
DE40,WoodlandForest_multi,60.78688261309547
DE50,WoodlandForest_multi,0.4543813951497198
DE60,WoodlandForest_multi,0.3608531079528293
DE71,WoodlandForest_multi,9.541986049162134
DE72,WoodlandForest_multi,16.34478241339561
DE73,WoodlandForest_multi,27.155162623532693
DE80,WoodlandForest_multi,44.26222586627447
DE91,WoodlandForest_multi,18.48548549711716
DE92,WoodlandForest_multi,7.351324795194368
DE93,WoodlandForest_multi,39.50059262085126
DE94,WoodlandForest_multi,13.760694312872372
DEA1,WoodlandForest_multi,3.324571247476861
DEA2,WoodlandForest_multi,3.7427166157159895
DEA3,WoodlandForest_multi,5.046100089653582
DEA4,WoodlandForest_multi,5.551142120690202
DEA5,WoodlandForest_multi,26.073311563741083
DEB1,WoodlandForest_multi,20.0932720282801
DEB2,WoodlandForest_multi,8.155116684010371
DEB3,WoodlandForest_multi,14.015970476508688
DEC0,WoodlandForest_multi,8.12351500921421
DED1,WoodlandForest_multi,10.314164703433939
DED2,WoodlandForest_multi,3.4168195567371646
DED3,WoodlandForest_multi,6.555911817092389
DEE1,WoodlandForest_multi,8.019200432994984
DEE2,WoodlandForest_multi,6.898189753344286
DEE3,WoodlandForest_multi,24.13584734480116
DEF0,WoodlandForest_multi,14.778085796594942
DEG0,WoodlandForest_multi,55.146403710381435
DK00,WoodlandForest_multi,20.532384035359474
EE00,WoodlandForest_multi,24.36192123452815
ES11,WoodlandForest_multi,119.25713659680042
ES12,WoodlandForest_multi,7.305689313023342
ES13,WoodlandForest_multi,6.628294519433107
ES21,WoodlandForest_multi,0.21708996539718198
ES22,WoodlandForest_multi,10.293528232257826
ES23,WoodlandForest_multi,21.402586580431887
ES24,WoodlandForest_multi,167.2774829390155
ES30,WoodlandForest_multi,25.49020433882451
ES41,WoodlandForest_multi,289.9100472119582
ES42,WoodlandForest_multi,257.30545334808727
ES43,WoodlandForest_multi,90.8077338383015
ES51,WoodlandForest_multi,100.67053706751432
ES52,WoodlandForest_multi,88.39787470818203
ES53,WoodlandForest_multi,12.288412869400846
ES61,WoodlandForest_multi,232.35553881613544
ES62,WoodlandForest_multi,30.56603551586886
FI13,WoodlandForest_multi,297.62738113579286
FI14,WoodlandForest_multi,62.767792916291846
FI15,WoodlandForest_multi,782.0288925999739
FI16,WoodlandForest_multi,8.465924663386057
FI17,WoodlandForest_multi,122.17383036577247
FI20,WoodlandForest_multi,0.0011719795211398998
FR10,WoodlandForest_multi,25.49447402675313
FR21,WoodlandForest_multi,34.037009628577444
FR22,WoodlandForest_multi,27.775069767393614
FR23,WoodlandForest_multi,17.722959198119888
FR24,WoodlandForest_multi,74.82528598111942
FR25,WoodlandForest_multi,17.150989065735583
FR26,WoodlandForest_multi,51.354204806462505
FR30,WoodlandForest_multi,7.54166425466156
FR41,WoodlandForest_multi,2.084375524858364
FR42,WoodlandForest_multi,-13.612609503084405
FR43,WoodlandForest_multi,-8.14418249308653
FR51,WoodlandForest_multi,43.662299671790414
FR52,WoodlandForest_multi,28.691881819392332
FR53,WoodlandForest_multi,21.385350247976117
FR61,WoodlandForest_multi,9.653214929700916
FR62,WoodlandForest_multi,61.98063012688522
FR63,WoodlandForest_multi,0.4690029025615144
FR71,WoodlandForest_multi,102.32304071324783
FR72,WoodlandForest_multi,47.21538973691
FR81,WoodlandForest_multi,58.16246151022896
FR82,WoodlandForest_multi,119.98845342568035
FR83,WoodlandForest_multi,29.85622554649878
GR11,WoodlandForest_multi,38.3768982469799
GR12,WoodlandForest_multi,43.504017185142
GR13,WoodlandForest_multi,27.244949463174073
GR14,WoodlandForest_multi,23.114088558313995
GR21,WoodlandForest_multi,21.538961842107515
GR22,WoodlandForest_multi,2.29395686514701
GR23,WoodlandForest_multi,8.378416249241786
GR24,WoodlandForest_multi,36.63881198645353
